910.491071075058,875.292368121086,143,723.575584264653,1002.1354037053,143,399.747488024812,1422.4001919538,143,267.141272040431,1584.25547594505,143,-1120.79952674436,1153.86662612005,134,-1293.08564311161,898.14047498166,134,0
884.297045242449,909.134263559264,143,720.651867217426,992.572356145673,143,402.339271172236,1435.13921311387,143,222.727228485867,1563.12013354954,143,-1121.9820020334,1161.77875302695,134,-1289.89575616093,882.461679707727,134,-916.300067190304,1138.672448457,134,0
884.297045242449,909.134263559264,143,720.651867217426,992.572356145673,143,402.339271172236,1435.13921311387,143,222.727228485867,1563.12013354954,143,-1121.9820020334,1161.77875302695,134,-1289.89575616093,882.461679707727,134,-916.300067190304,1138.672448457,134,0
799.725478341029,1000.14370753742,143,403.136742909904,1439.05891193236,143,214.123332908654,1508.7972748168,143,-1121.24295497775,1156.83367371014,134,-1291.09196376744,888.341227935452,134,1037.72633933915,875.562895543885,143,-910.532497014674,1140.32627259191,134,0
803.742699267903,1012.50744224925,143,403.734846713156,1441.99868604622,143,211.933250398091,1494.96963804847,143,-1121.68638321114,1159.80072130022,134,-1293.88311484928,902.060173800143,134,1037.72633933915,875.562895543885,143,-910.532497014674,1140.32627259191,134,0
797.253342386029,992.535255407055,143,400.943695631315,1428.27974018153,143,165.733587727767,1454.52744858207,143,-1122.27762085566,1163.75678475367,134,-1291.09196376744,888.341227935452,134,0
803.124665279153,1010.60532921666,143,402.538639106653,1436.1191378185,143,157.899688937898,1402.10960782389,143,-1121.83419262227,1160.78973716358,134,-1291.29133170186,889.321152640073,134,978.44000149923,904.221608979418,143,-910.436731439256,1157.86559993387,134,0
803.124665279153,1010.60532921666,143,402.538639106653,1436.1191378185,143,157.899688937898,1402.10960782389,143,-1121.83419262227,1160.78973716358,134,-1291.29133170186,889.321152640073,134,978.44000149923,904.221608979418,143,-910.436731439256,1157.86559993387,134,0
803.124665279153,1010.60532921666,143,403.336110844322,1440.03883663698,143,154.943500715305,1382.32929055665,143,-1121.68638321114,1159.80072130022,134,-1251.97825077896,868.592729967244,134,978.44000149923,904.221608979418,143,-910.436731439256,1157.86559993387,134,0
805.596801234153,1018.21378134702,143,406.525997794997,1455.71763191091,143,147.700839569954,1333.86751325192,143,-1121.9820020334,1161.77875302695,134,-1252.35986876972,870.555984334139,134,0
800.343512329779,1002.04582057001,143,404.931054319659,1447.87823427395,143,141.345034891381,1291.33983112736,143,-1122.72104908905,1166.72383234376,134,-1253.12310475122,874.48249306793,134,0
800.343512329779,1002.04582057001,143,404.931054319659,1447.87823427395,143,141.345034891381,1291.33983112736,143,-1122.72104908905,1166.72383234376,134,-1253.12310475122,874.48249306793,134,0
799.725478341029,1000.14370753742,143,401.741167368984,1432.19943900001,143,133.954564334901,1241.88903795926,143,-1122.57323967792,1165.73481648039,134,-1255.98523968187,889.206900819644,134,0
800.652529324154,1002.9968770863,143,403.934214647573,1442.97861075084,143,127.450950245198,1198.37233997134,143,-1121.68638321114,1159.80072130022,134,-1258.27494762639,900.986427021016,134,0
800.652529324154,1002.9968770863,143,403.934214647573,1442.97861075084,143,127.450950245198,1198.37233997134,143,-1121.68638321114,1159.80072130022,134,-1258.27494762639,900.986427021016,134,0
803.124665279153,1010.60532921666,143,401.143063565732,1429.25966488615,143,162.030656050257,1179.89705739862,143,-1121.83419262227,1160.78973716358,134,-1261.32789155241,916.692461956179,134,0
801.270563312904,1004.89899011889,143,403.336110844322,1440.03883663698,143,158.589097819372,1158.16791390553,143,-1122.42543026679,1164.74580061703,134,-1260.75546456628,913.747580405836,134,-1060.22181830093,909.716754653122,134,0
801.270563312904,1004.89899011889,143,403.336110844322,1440.03883663698,143,158.589097819372,1158.16791390553,143,-1122.42543026679,1164.74580061703,134,-1260.75546456628,913.747580405836,134,-1060.22181830093,909.716754653122,134,0
