1258.64444621602,-2462.32843501489,32,1324.03248795201,-2206.88810190769,32,-839.857219590549,2556.61642281453,30,-2140.83918909834,-2621.18242448493,33,-318.742685326375,2517.31925055889,30,0
1258.64444621602,-2462.32843501489,32,1324.03248795201,-2206.88810190769,32,-839.857219590549,2556.61642281453,30,-2140.83918909834,-2621.18242448493,33,-318.742685326375,2517.31925055889,30,0
1251.95031292428,-2464.37503694795,32,1324.03248795201,-2206.88810190769,32,-2141.81355916312,-2620.95747343059,33,-315.590642311948,2519.78189646019,30,-659.496867427957,2534.75650149702,30,0
1247.16878914447,-2465.83689547156,32,1324.03248795201,-2206.88810190769,32,-839.429879813805,2549.62947922558,30,-2134.01859864484,-2622.75708186534,33,-315.590642311948,2519.78189646019,30,0
1241.43096060869,-2467.5911256999,32,1321.28130772886,-2208.08434911446,32,-839.124637116131,2544.63880523347,30,-2135.96733877441,-2622.30717975665,33,-325.834782108836,2511.77829728096,30,0
1241.43096060869,-2467.5911256999,32,1321.28130772886,-2208.08434911446,32,-839.124637116131,2544.63880523347,30,-2135.96733877441,-2622.30717975665,33,-325.834782108836,2511.77829728096,30,0
1250.99400816832,-2464.66740865267,32,1328.61778832394,-2204.89435656306,32,-838.331006102178,2531.66305285399,30,-2140.83918909834,-2621.18242448493,33,-306.922524022275,2526.55417268878,30,0
1251.95031292428,-2464.37503694795,32,1312.47418796292,-2193.03450013761,32,-2136.9417088392,-2622.08222870231,33,-306.134513268667,2527.1698341641,30,-642.539488681324,2550.29507627218,30,0
1251.95031292428,-2464.37503694795,32,1312.47418796292,-2193.03450013761,32,-2136.9417088392,-2622.08222870231,33,-306.134513268667,2527.1698341641,30,-642.539488681324,2550.29507627218,30,0
1255.77553194813,-2463.20555012906,32,1304.25227884414,-2196.69512992529,32,-2154.48037000533,-2618.03310972412,33,-306.134513268667,2527.1698341641,30,-642.539488681324,2550.29507627218,30,0
1254.81922719217,-2463.49792183378,32,1306.99291521706,-2195.47491999607,32,-839.61302543241,2552.62388362085,30,-2158.37785026447,-2617.13330550674,33,-314.014620804735,2521.01321941084,30,0
1265.33857950776,-2460.28183308183,32,1306.99291521706,-2195.47491999607,32,-2161.30096045883,-2616.45845234371,33,-309.286556283094,2524.7071882628,30,-652.861371396665,2540.83681336556,30,0
1264.3822747518,-2460.57420478655,32,1303.33873338649,-2197.10186656837,32,-2136.9417088392,-2622.08222870231,33,-309.286556283094,2524.7071882628,30,-652.861371396665,2540.83681336556,30,0
1254.81922719217,-2463.49792183378,32,1309.73355158999,-2194.25471006684,32,-2138.89044896877,-2621.63232659362,33,-315.590642311948,2519.78189646019,30,-649.174984712615,2544.21476440364,30,0
1254.81922719217,-2463.49792183378,32,1309.73355158999,-2194.25471006684,32,-2138.89044896877,-2621.63232659362,33,-315.590642311948,2519.78189646019,30,-649.174984712615,2544.21476440364,30,0
1250.99400816832,-2464.66740865267,32,1319.78255162406,-2189.78060699301,32,-2145.71103942226,-2620.05766921321,33,-310.862577790308,2523.47586531215,30,-666.869640796058,2528.00059942086,30,0
1264.3822747518,-2460.57420478655,32,1305.16582430178,-2196.28839328222,32,-2130.1211183857,-2623.65688608271,33,-311.650588543915,2522.86020383682,30,-652.124094059855,2541.51240357317,30,0
1242.38726536465,-2467.29875399517,32,1327.0909152852,-2186.5267138484,32,-839.49092835334,2550.627614024,30,-2154.48037000533,-2618.03310972412,33,-314.014620804735,2521.01321941084,30,0
1242.38726536465,-2467.29875399517,32,1327.0909152852,-2186.5267138484,32,-839.49092835334,2550.627614024,30,-2154.48037000533,-2618.03310972412,33,-314.014620804735,2521.01321941084,30,0
1250.03770341235,-2464.95978035739,32,1338.05346077691,-2181.64587413149,32,-839.49092835334,2550.627614024,30,-2150.58288974619,-2618.93291394149,33,-314.014620804735,2521.01321941084,30,0
1257.68814146006,-2462.62080671961,32,1334.39927894634,-2183.27282070379,32,-2156.4291101349,-2617.58320761543,33,-308.498545529488,2525.32284973812,30,-666.132363459248,2528.67618962848,30,0
1257.68814146006,-2462.62080671961,32,1334.39927894634,-2183.27282070379,32,-2156.4291101349,-2617.58320761543,33,-308.498545529488,2525.32284973812,30,-666.132363459248,2528.67618962848,30,0
1261.51336048391,-2461.45131990072,32,1348.10246081098,-2177.17177105766,32,-839.735122511479,2554.62015321769,30,-2145.71103942226,-2620.05766921321,33,-308.498545529488,2525.32284973812,30,0
1256.7318367041,-2462.91317842433,32,1349.7101700348,-2195.72312797778,32,-2141.81355916312,-2620.95747343059,33,-314.802631558342,2520.39755793552,30,-654.335926070286,2539.48563295033,30,0
1250.03770341235,-2464.95978035739,32,1342.62118806513,-2179.61219091611,32,-839.49092835334,2550.627614024,30,-2154.48037000533,-2618.03310972412,33,-298.2544057326,2533.32644891736,30,0
1250.03770341235,-2464.95978035739,32,1342.62118806513,-2179.61219091611,32,-839.49092835334,2550.627614024,30,-2154.48037000533,-2618.03310972412,33,-298.2544057326,2533.32644891736,30,0
1270.12010328758,-2458.81997455821,32,1349.01600626862,-2176.76503441458,32,-2143.76229929269,-2620.5075713219,33,-299.042416486207,2532.71078744203,30,-656.547758080716,2537.45886232748,30,0
1265.33857950776,-2460.28183308183,32,1346.2753698957,-2177.98524434381,32,-838.453103181247,2533.65932245083,30,-2162.27533052361,-2616.23350128937,33,-299.042416486207,2532.71078744203,30,0
1259.60075097199,-2462.03606331016,32,1340.53956929094,-2199.71061866703,32,-839.674073971944,2553.62201841927,30,-2134.99296870962,-2622.532130811,33,-300.618437993421,2531.47946449138,30,0
1259.60075097199,-2462.03606331016,32,1340.53956929094,-2199.71061866703,32,-839.674073971944,2553.62201841927,30,-2134.99296870962,-2622.532130811,33,-300.618437993421,2531.47946449138,30,0
1262.46966523987,-2461.158948196,32,1353.37841033234,-2194.12813170208,32,-839.735122511479,2554.62015321769,30,-2135.96733877441,-2622.30717975665,33,-316.378653065555,2519.16623498487,30,0
1270.12010328758,-2458.81997455821,32,1343.2907495141,-2198.51437146026,32,-2137.91607890398,-2621.85727764796,33,-316.378653065555,2519.16623498487,30,-666.132363459248,2528.67618962848,30,0
1274.90162706739,-2457.3581160346,32,1356.12959055549,-2192.9318844953,32,-840.162462288223,2561.60709680664,30,-2136.9417088392,-2622.08222870231,33,-310.074567036701,2524.09152678747,30,0
1272.98901755547,-2457.94285944405,32,1364.38313122496,-2189.34314287497,32,-2153.50599994054,-2618.25806077846,33,1501.89473859533,-2429.97997314677,32,-310.862577790308,2523.47586531215,30,-661.708699438387,2532.72973087417,30,0
1272.98901755547,-2457.94285944405,32,1364.38313122496,-2189.34314287497,32,-2153.50599994054,-2618.25806077846,33,1501.89473859533,-2429.97997314677,32,-310.862577790308,2523.47586531215,30,-661.708699438387,2532.72973087417,30,0
1277.77054133528,-2456.48100092043,32,1359.79783085303,-2191.3368882196,32,-839.063588576596,2543.64067043505,30,-2137.91607890398,-2621.85727764796,33,1501.89473859533,-2429.97997314677,32,-310.862577790308,2523.47586531215,30,0
1255.77553194813,-2463.20555012906,32,1355.41082447212,-2173.91787791305,32,-839.551976892875,2551.62574882242,30,-2150.58288974619,-2618.93291394149,33,1498.63827652191,-2427.65716132393,32,-319.530696079982,2516.70358908356,30,0
1257.68814146006,-2462.62080671961,32,1358.15146084505,-2172.69766798382,32,-839.796171051014,2555.61828801611,30,-2156.4291101349,-2617.58320761543,33,1494.56769893012,-2424.75364654537,32,-314.014620804735,2521.01321941084,30,0
1257.68814146006,-2462.62080671961,32,1358.15146084505,-2172.69766798382,32,-839.796171051014,2555.61828801611,30,-2156.4291101349,-2617.58320761543,33,1494.56769893012,-2424.75364654537,32,-314.014620804735,2521.01321941084,30,0
1255.79290632749,-2446.40062311263,32,1355.41082447212,-2173.91787791305,32,-2137.91607890398,-2621.85727764796,33,1488.86889030163,-2420.68872585539,32,-304.558491761454,2528.40115711475,30,-658.022312754336,2536.10768191225,30,0
1267.23750973646,-2442.79215351858,32,1340.79409714984,-2180.42566420226,32,-2140.83918909834,-2621.18242448493,33,1490.49712133834,-2421.85013176682,32,-313.226610051128,2521.62888088617,30,-654.335926070286,2539.48563295033,30,0
1267.23750973646,-2442.79215351858,32,1340.79409714984,-2180.42566420226,32,-2140.83918909834,-2621.18242448493,33,1490.49712133834,-2421.85013176682,32,-313.226610051128,2521.62888088617,30,-654.335926070286,2539.48563295033,30,0
