1722.65023985166,358.058205464486,61,-914.498200090963,-649.263893559859,57,-815.580804434659,2184.55961840669,49,0
1737.00060146977,379.739236838233,61,-869.341771959985,-668.06782785488,57,-847.62452859164,2025.08340968144,49,-1041.84916349626,2157.02996190168,49,0
1737.00060146977,379.739236838233,61,-869.341771959985,-668.06782785488,57,-847.62452859164,2025.08340968144,49,-1041.84916349626,2157.02996190168,49,0
1740.86416036696,385.576437592702,61,-846.908687921196,-678.779768689581,57,-1527.94106985507,2052.491777025,49,-806.974193957729,-472.579882010071,57,-841.193673706702,2029.84199197545,49,-1209.14959477573,2081.70208283325,49,0
1736.44866448446,378.905351016165,61,-827.613479659994,-668.908966182343,57,-1522.15939975697,2024.07396059099,49,-841.193673706702,2029.84199197545,49,-1209.14959477573,2081.70208283325,49,0
1780.94827864293,512.352338555435,61,-805.3007636027,-681.010469246657,57,-1516.97583346212,1998.59591827085,49,-726.245325889758,-338.35537934613,57,1999.81875378546,568.46169102774,61,-845.212958009788,2026.86787804169,49,0
1780.94827864293,512.352338555435,61,-805.3007636027,-681.010469246657,57,-1516.97583346212,1998.59591827085,49,-726.245325889758,-338.35537934613,57,1999.81875378546,568.46169102774,61,-845.212958009788,2026.86787804169,49,0
1772.77869311771,499.772280036254,61,-805.9533945638,-676.053244939788,57,-1516.77646552771,1997.61599356623,49,-651.583914715126,-241.855393427784,57,-834.762818821764,2034.60057426946,49,0
1792.93033741326,530.803091050235,61,-806.21444694824,-674.070355217041,57,-1552.24106722868,1950.40500731379,49,-609.030697350447,-215.679755752372,57,1970.81985801659,651.285239442806,61,-818.68568160942,2046.49703000449,49,0
1792.93033741326,530.803091050235,61,-806.21444694824,-674.070355217041,57,-1552.24106722868,1950.40500731379,49,-609.030697350447,-215.679755752372,57,1970.81985801659,651.285239442806,61,-818.68568160942,2046.49703000449,49,0
1779.8590005729,510.674997419545,61,-788.708474526794,-648.658166761708,57,-1515.77962585562,1992.71637004313,49,-609.030697350447,-215.679755752372,57,1970.81985801659,651.285239442806,61,-818.68568160942,2046.49703000449,49,0
1755.78417260099,344.337567687038,61,1730.11486436054,711.534412040146,61,-786.514826345501,-666.523997491252,57,-1512.78910683936,1978.01749947381,49,-615.565760335928,-213.171180105555,57,1971.37811910931,733.895496341163,61,-852.447669755343,2021.51447296093,49,0
1754.10659389058,341.850454969373,61,1750.71638735694,745.82110406823,61,-788.830343870199,-647.665620610067,57,-1511.99163510169,1974.09780065533,49,-615.565760335928,-213.171180105555,57,1971.37811910931,733.895496341163,61,-852.447669755343,2021.51447296093,49,0
1754.10659389058,341.850454969373,61,1750.71638735694,745.82110406823,61,-788.830343870199,-647.665620610067,57,-1511.99163510169,1974.09780065533,49,-615.565760335928,-213.171180105555,57,1971.37811910931,733.895496341163,61,-852.447669755343,2021.51447296093,49,0
1742.51997132289,388.078095058904,61,1726.06325994565,779.105497696532,61,-770.442477691529,-626.356836788633,57,-1513.78594651145,1982.91712299692,49,-609.964277776945,-215.321387802826,57,2019.44669204761,818.675149155767,61,-850.839956034109,2022.70411853444,49,0
1742.51997132289,388.078095058904,61,1726.06325994565,779.105497696532,61,-770.442477691529,-626.356836788633,57,-1513.78594651145,1982.91712299692,49,-609.964277776945,-215.321387802826,57,2019.44669204761,818.675149155767,61,-850.839956034109,2022.70411853444,49,0
