COPPos,ID,
692.143312522823,-1324.29542329475,1,-597.543961541053,1420.44917326088,2,-487.41484867111,-1182.39473916099,3,
703.979333486128,-1300.02798404467,1,-558.932282781533,1425.34221222837,2,-476.527922050489,-1151.82789627231,3,
692.143312522823,-1324.29542329475,1,-468.9544815007,-1099.64797218816,3,
680.966145858685,-1277.06382505867,1,-472.080148698704,-1081.92143263394,3,
675.82674982158,-1265.22100956892,1,-466.437664585169,-1011.95595077184,3,
668.308704157421,-1240.38091090853,1,-463.822876039305,-915.279400866808,3,
665.03608433118,-1247.12030562697,1,-471.957468221397,-863.919607155861,3,
661.330904530402,-1232.83278653538,1,-438.850279213678,-826.617540509493,3,
668.229556376321,-1218.96769463782,1,-434.788203559495,-812.463058335298,3,
666.227490927846,-1222.44588358056,1,-417.494711987116,-785.476212333553,3,
664.178039252141,-1205.1684520309,1,-410.2820443627,-747.366926629414,3,-1082.61248464281,948.305619409255,4,
659.345748878505,-1200.32489188599,1,-411.978403618003,-738.524787032686,3,-1108.67860862091,905.89500213787,4,
670.409986508952,-1175.74256058472,1,-415.547427802977,-725.839200251362,3,-1132.82570850757,858.492977581172,4,
679.356883302364,-1137.2106586701,1,-427.732089316039,-713.322070903777,3,-1172.00863360599,869.892385391174,4,
711.733936123201,-1053.83745102997,1,-429.773616192325,-699.987311930334,3,-1167.09107174904,851.539794691682,4,
719.103085472567,-1036.90072013727,1,-422.580064345346,-642.929226171403,3,-1162.6911479823,835.119055644768,4,
662.449567413947,-1146.30885312814,1,-425.504928587069,-619.108118532011,3,-1114.85415831643,1021.79862797439,4,
720.117477119363,-1103.37275192006,1,-429.526616919439,-586.354095527848,3,-1113.89909854023,1016.8860373963,4,
736.677668620296,-1053.84306151053,1,-424.598523437389,-602.688564108062,3,-1108.75828338217,996.014930322778,4,
729.952356304841,-981.355381231007,1,-393.817986632396,-517.874000811882,3,-1122.81756460073,977.697733375192,4,
736.510736062951,-947.203230541743,1,-395.281385118143,-503.950694276727,3,-1137.5842921378,960.523398406892,4,
736.53900715617,-922.285898048691,1,-369.54107580157,-541.560675745175,3,-1123.56164835755,822.671514887183,4,
735.07897503796,-902.773872345507,1,-369.54107580157,-541.560675745175,3,-1154.66775758412,805.175355029807,4,
729.557197245879,-864.960547685146,1,-348.138093021785,-537.585611532892,3,-1151.56192904289,793.584245114338,4,
742.642341483477,-806.760672456944,1,-347.092224108813,-549.539947909993,3,-1249.26555013179,884.786740739003,4,
