COPPos,ID,
-2226.94364845269,-4616.99854231836,264,-3330.11214500044,-3971.75244123613,375,-1666.68561867671,-1132.19193051881,403,
-2227.43112582631,-4607.0283577118,264,-1673.41973578708,-1139.00585376952,403,
-2228.52794991695,-4594.59544234703,264,-3332.48120683184,-3984.53475503446,376,-1676.58462497839,-1135.73953339178,403,
-2228.10140721504,-4596.06935387777,264,-1654.53271148297,-1138.47543504364,403,
-2227.06551779609,-4615.00599616672,264,-1672.91736350302,-1135.06777375054,403,
-2228.16234188674,-4600.07308080195,264,-1650.37725785389,-1126.28969000206,403,
-2226.94364845269,-4605.49854231836,264,-1639.6231626442,-1148.85384121772,403,
-2226.88271378098,-4603.49481539419,264,-1644.6231626442,-1140.19358717987,403,
-2227.49206049801,-4603.53208463598,264,-1673.21850258774,-1106.62132097206,403,
-2228.34514590185,-4597.08426157449,264,-1613.61246604518,-1189.13995163019,403,
-2227.12645246779,-4608.5097230909,264,-1710.06018054476,-1073.16798720108,403,
-2226.88271378098,-4597.49481539419,264,-1585.60883622772,-1176.02213341568,403,
-2227.55299516971,-4603.53581156016,264,-1584.00186720351,-1177.93724452348,403,
-2228.04047254333,-4609.06562695359,264,-1588.57332770571,-1172.63165204789,403,
-2227.06551779609,-4609.00599616672,264,-1575.45149761385,-1173.53049576719,403,
-2228.58888458866,-4594.09916927121,264,-1578.47292741141,-1169.54986962219,403,
-2228.58888458866,-4594.09916927121,264,-1582.9498713405,-1146.90078621841,403,
-2228.58888458866,-4594.09916927121,264,-1579.81808973806,-1151.42649264461,403,
-2226.94364845269,-4614.99854231836,264,-1575.3002532413,-1140.88440974116,403,
-2226.94364845269,-4614.99854231836,264,-1572.63522956738,-1143.24691968505,403,
-2228.22327655844,-4592.07680772613,264,-1575.20638000613,-1140.18274191258,403,
-2227.1873871395,-4612.01345001508,264,-1567.02246463342,-1133.24245471194,403,
-2227.3701911546,-4610.52463078762,264,-1551.96143357568,-1137.49295425171,403,
-2227.85766852823,-4606.05444618106,264,-1555.24598131031,-1133.09073042625,403,
-2227.85766852823,-4606.05444618106,264,-1549.41237408373,-1123.7700808336,403,
-2227.85766852823,-4606.05444618106,264,-1546.6561057767,-1127.31904289606,403,
-2227.79673385652,-4599.55071925687,264,-3332.66344235733,-3985.51800994202,377,-1558.09672820079,-1129.6120338675,403,
-2227.85766852823,-4598.05444618106,264,-1545.09456206467,-1129.26807469333,403,
-2227.49206049801,-4612.03208463598,264,-1545.05255337202,-1128.61368695598,403,
-2227.97953787163,-4597.56190002941,264,-1539.21629114686,-1118.57257445613,403,
-2227.3092564829,-4614.02090386344,264,-1533.09742490061,-1111.01619022313,403,
-2227.3092564829,-4608.02090386344,264,-1527.82791880614,-1117.67556815876,403,
-2228.04047254333,-4605.56562695359,264,-1527.28327977113,-1118.5142387267,403,
-2227.85766852823,-4607.05444618106,264,-3333.75685551029,-3991.41753938741,378,-1527.60331691954,-1118.74889967266,403,
-2227.85766852823,-4607.05444618106,264,-3333.75685551029,-3991.41753938741,378,-1521.56057382691,-1126.07933321484,403,
-2228.22327655844,-4596.07680772613,264,-1521.03145136145,-1110.96298152421,403,
-2228.04047254333,-4596.06562695359,264,-1518.98103153999,-1114.40831416989,403,
-2228.04047254333,-4596.06562695359,264,-1510.55126426052,-1105.6867164434,403,
-2228.58888458866,-4603.09916927121,264,-1503.2903070039,-1116.4520687859,403,
-2228.58888458866,-4603.09916927121,264,-1511.87074052184,-1105.40641161461,403,
-2226.76084443758,-4616.48736154583,264,-1511.01878071797,-1106.63837604115,403,
-2227.12645246779,-4607.0097230909,264,-1501.18683985926,-1101.94537267894,403,
-2228.10140721504,-4610.56935387777,264,-1491.62667137591,-1115.97911081296,403,
-2227.79673385652,-4605.05071925687,264,-1500.05303505287,-1102.36328110203,403,
-2227.79673385652,-4605.05071925687,264,-1498.45773430338,-1106.13193826352,403,
-2226.82177910928,-4617.99108847001,264,-1495.75823154234,-1110.95294108238,403,
-2227.61392984141,-4603.03953848434,264,-1494.63743145526,-1110.76680391568,403,
-2227.49206049801,-4602.03208463598,264,-1494.68363232565,-1112.639723974,403,
-2228.10140721504,-4606.06935387777,264,-1503.04137904987,-1100.20159379817,403,
-2227.12645246779,-4602.5097230909,264,-3335.03250418873,-3998.30032374036,379,-1503.16560823606,-1098.45024031777,403,
-2227.43112582631,-4598.5283577118,264,-1506.58943873757,-1094.14589545508,403,
-2227.43112582631,-4598.5283577118,264,-1496.76062045005,-1108.601329312,403,
-2227.43112582631,-4598.5283577118,264,-1505.17397940771,-1095.58954519086,403,
-2227.2483218112,-4607.01717693926,264,-1497.55356514327,-1107.94028773307,403,
-2228.22327655844,-4594.57680772613,264,-1493.1829579675,-1114.02259042083,403,
-2228.64981926036,-4588.10289619539,264,-1495.52859589607,-1109.56250003592,403,
-2228.64981926036,-4588.10289619539,264,-1496.51798008447,-1107.81493385533,403,
-2227.73579918482,-4606.5469923327,264,-1491.10237648686,-1116.21845666898,403,
-2227.73579918482,-4606.5469923327,264,-1493.61844447201,-1111.879932862,403,
-2228.10140721504,-4606.06935387777,264,-1474.70559273486,-1119.84914067626,403,
-2226.94364845269,-4607.99854231837,264,-1474.28021919673,-1120.16007501476,403,
-2227.00458312439,-4616.00226924254,264,-1488.30604013799,-1100.10617220661,403,
-2227.85766852823,-4603.05444618106,264,-1480.96290009782,-1110.20551974162,403,
-2227.85766852823,-4603.05444618106,264,-1476.96671723846,-1115.94311778569,403,
-2227.12645246779,-4614.0097230909,264,-1487.32108779665,-1119.04118555177,403,
-2228.46701524525,-4587.59171542285,264,-1493.39240218199,-1112.33202022938,403,
-2228.46701524525,-4587.59171542285,264,-1477.2018028394,-1116.10925986231,403,
-2227.00458312439,-4604.00226924254,264,-1479.58608687372,-1112.90183615568,403,
-2227.00458312439,-4604.00226924254,264,-1478.50025419652,-1113.35756275605,403,
-2227.97953787163,-4600.06190002941,264,-3334.12132656127,-3993.38404920254,380,-1476.09363941947,-1118.38388055346,403,
-2227.97953787163,-4600.06190002941,264,-3334.12132656127,-3993.38404920254,380,-1477.8845927212,-1114.14557350966,403,
-2228.28421123014,-4598.58053465031,264,-1474.77833787158,-1119.28899322284,403,
-2228.52794991695,-4590.09544234703,264,-1470.48340942875,-1107.10206306566,403,
-2228.10140721504,-4590.06935387777,264,-1466.95319200014,-1112.55433834813,403,
-2228.77168860376,-4590.11035004375,264,-1465.10620757416,-1114.91837060895,403,
-2228.16234188674,-4598.57308080195,264,-1469.68079753356,-1108.97827128562,403,
-2228.16234188674,-4604.07308080195,264,-1472.9031842245,-1103.92000137996,403,
-2228.22327655844,-4600.57680772613,264,-1468.09103974086,-1111.52241557409,403,
-2228.34514590185,-4593.08426157449,264,-1469.54445121808,-1109.49235134753,403,
-2228.34514590185,-4593.08426157449,264,-1463.25149014935,-1117.8865389455,403,
-2227.73579918482,-4597.5469923327,264,-1467.2258846311,-1111.52617822432,403,
-2227.61392984141,-4610.53953848434,264,-1472.10057232932,-1105.79620959992,403,
-2227.73579918482,-4593.5469923327,264,-1470.08210348115,-1108.04016717564,403,
-2227.73579918482,-4593.5469923327,264,-1469.76653974465,-1109.03830862817,403,
-2227.2483218112,-4608.01717693926,264,-3334.48579761225,-3995.35055901766,381,-1473.07466864669,-1104.04007606506,403,
-2228.40608057355,-4592.58798849867,264,-1471.08726084463,-1088.01111897867,403,
-2227.61392984142,-4599.53953848434,264,-1471.62816805346,-1087.77852657612,403,
-2228.40608057355,-4594.08798849867,264,-1445.99794822931,-1069.25723297653,403,
-2227.79673385652,-4597.05071925688,264,-3334.12132656127,-3993.38404920254,382,-1439.75532614449,-1059.8332276026,403,
-2227.3092564829,-4600.02090386344,264,-1474.63593264091,-944.967815737465,403,
-2227.2483218112,-4610.01717693926,264,-1387.76255660873,-1041.28023598035,403,
-2228.34514590185,-4592.58426157449,264,-1424.42236719543,-966.92164015958,403,
-2227.1873871395,-4609.01345001508,264,-1365.51540786997,-890.295950674052,403,
-2228.16234188674,-4597.57308080195,264,-1347.94264336333,-897.75240840569,403,
-2227.73579918482,-4602.5469923327,264,-1358.67558407169,-844.20304200865,403,
-2228.64981926036,-4592.10289619539,264,-1340.82639640487,-886.544441550149,403,
-2228.64981926036,-4592.10289619539,264,-1351.06425969147,-869.370408549047,403,
-2228.10140721504,-4592.06935387777,264,-1350.3522808927,-869.539115488933,403,
-2227.2483218112,-4596.51717693926,264,-1329.56475645573,-838.835096051398,403,
-2228.28421123014,-4595.08053465031,264,-1319.50736082086,-833.210436108248,403,
-2228.28421123014,-4595.08053465031,264,-1313.45922530791,-823.791071227658,403,
-2228.22327655844,-4601.07680772613,264,-3333.21014893381,-3988.46777466472,383,-1320.29713689711,-811.014354191391,403,
-2227.49206049801,-4600.53208463598,264,-3333.3923844593,-3989.45102957228,383,-1315.98804295444,-798.084047583929,403,
-2227.79673385652,-4599.05071925687,264,-1327.01915529493,-719.063848506594,403,
-2227.49206049801,-4599.03208463598,264,-1321.45611857994,-695.096934594297,403,
-2227.3092564829,-4599.02090386344,264,-1274.1551481595,-739.154005921685,403,
-2227.3092564829,-4599.02090386344,264,-1298.6648955767,-682.207764941317,403,
-2228.83262327547,-4594.11407696792,264,-1292.43533375276,-667.981544559962,403,
-2228.16234188674,-4594.57308080195,264,-1280.01173200825,-679.54494827339,403,
-2228.16234188674,-4595.57308080195,264,-1240.32016131848,-522.80451875715,403,
-2228.16234188674,-4595.57308080195,264,-1184.03633820314,-598.433183483442,403,
-2228.34514590185,-4599.58426157449,264,-1164.68807392393,-585.966508619215,403,
-2228.16234188674,-4600.07308080195,264,-1158.70058694681,-569.251518809587,403,
-2228.28421123014,-4587.08053465031,264,-1140.76729977271,-520.902214060604,403,
-2227.91860319993,-4594.55817310523,264,-1144.03708853832,-512.529784640179,403,
-2227.91860319993,-4594.55817310523,264,-1132.35243012811,-506.372975481083,403,
-2228.40608057355,-4588.08798849867,264,-1128.05918452723,-483.941906504999,403,
-2228.10140721504,-4602.56935387777,264,-1106.14776045607,-471.676013506469,403,
-2227.43112582631,-4610.5283577118,264,-1111.97515808981,-453.599147122124,403,
-2228.16234188674,-4589.07308080195,264,-1112.08425445961,-452.037304656386,403,
-2228.04047254333,-4603.06562695359,264,-1113.3440713792,-448.244314693329,403,
-2228.04047254333,-4603.06562695359,264,-1104.76828009384,-439.419179385182,403,
-2227.55299516971,-4603.03581156016,264,-1101.94805891728,-444.222736190135,403,
-2228.83262327547,-4589.61407696792,264,-1106.54643479405,-432.085530535595,403,
-2228.40608057355,-4596.08798849867,264,-1080.51642272629,-430.376870260623,403,
-2228.40608057355,-4596.08798849867,264,-1081.22092369388,-429.040524830623,403,
-2227.43112582631,-4602.0283577118,264,-1079.6523557124,-431.654348668256,403,
-2227.43112582631,-4602.0283577118,264,-1065.03685464089,-437.318108109192,403,
-2228.40608057355,-4589.58798849867,264,-1068.74609379496,-427.509607537899,403,
-2227.97953787163,-4603.06190002941,264,-1052.29614583847,-436.871406452048,403,
-2228.16234188674,-4593.57308080195,264,-1040.00772637663,-436.699275459988,403,
-2228.58888458866,-4591.09916927121,264,-1028.05741754707,-435.167027106774,403,
-2228.58888458866,-4591.09916927121,264,-1014.41748331343,-438.447753684727,403,
-2228.83262327547,-4585.61407696792,264,-973.336698489539,-448.501155888431,403,
-2228.28421123014,-4588.58053465031,264,-3334.30356208676,-3994.3673041101,384,-962.994626225686,-444.779478847376,403,
-2227.2483218112,-4602.01717693926,264,-959.859017175333,-418.622224100183,403,
-2227.2483218112,-4602.01717693926,264,-935.988282236607,-420.532213087633,403,
-2227.2483218112,-4602.01717693926,264,-927.104866160993,-411.592816405589,403,
-2227.3701911546,-4602.52463078762,264,-835.524453681207,-443.443783671833,403,
-2228.34514590185,-4604.08426157449,264,-824.95665270493,-440.342524510856,403,
-2228.34514590185,-4604.08426157449,264,-801.972263405043,-442.218140148484,403,
-2227.3092564829,-4598.52090386344,264,-789.787406398725,-446.218322820148,403,
-2228.04047254333,-4600.06562695359,264,-780.163961788053,-439.111426130914,403,
-2227.55299516971,-4602.03581156016,264,-758.989634954132,-433.981527209782,403,
-2227.55299516971,-4602.03581156016,264,-758.05713321374,-437.865676494646,403,
-2227.55299516971,-4602.03581156016,264,-744.135659744411,-441.112232975229,403,
-2228.34514590185,-4594.58426157449,264,-745.235925100101,-436.753565526068,403,
-2227.43112582631,-4603.0283577118,264,-719.770369760588,-444.140038045251,403,
-2228.71075393206,-4595.10662311957,264,-703.098336307954,-463.384053311937,403,
-2227.12645246779,-4606.0097230909,264,-703.922338541173,-458.961859386743,403,
-2227.12645246779,-4606.0097230909,264,-678.827826339723,-461.750429938296,403,
-2228.46701524525,-4589.09171542285,264,-677.431946078827,-466.051456586225,403,
-2228.46701524525,-4589.09171542285,264,-681.74943945782,-449.599965319742,403,
-2228.04047254333,-4595.56562695359,264,-691.462255666079,-378.977947514742,403,
-2227.67486451312,-4597.04326540852,264,-667.855815876114,-377.131980860849,403,
-2228.71075393206,-4594.60662311957,264,-644.516912054079,-433.020358722312,403,
-2227.85766852823,-4596.05444618106,264,-604.259999597438,-453.972373663049,403,
-2227.85766852823,-4596.05444618106,264,-595.14765723576,-442.863264016641,403,
-2227.67486451312,-4598.04326540852,264,-3319.17801347091,-3912.75714678229,385,-539.242866680692,-434.541015343736,403,
-2227.67486451312,-4598.04326540852,264,-3319.17801347091,-3912.75714678229,385,-483.848502080909,-495.529378073468,403,
-2228.16234188674,-4600.07308080195,264,-3319.36024899641,-3913.74040168986,385,-458.50632674941,-519.000679174581,403,
-2227.97953787163,-4597.06190002941,264,-435.383335853888,-529.528006013075,403,
-2227.1873871395,-4612.51345001508,264,-421.905652457946,-547.52828517707,403,
-2228.04047254333,-4590.56562695359,264,-412.528072484734,-536.436511377752,403,
-2227.97953787163,-4592.56190002941,264,-400.387103316961,-553.764034725855,403,
-2227.97953787163,-4592.56190002941,264,-399.726912893518,-557.709177132004,403,
-2226.63897509417,-4614.47990769747,264,-378.264603373596,-569.006420047812,403,
-2227.73579918482,-4600.5469923327,264,-378.428571057159,-573.0366925771,403,
-2228.40608057355,-4600.58798849867,264,-366.329421780938,-587.016946254929,403,
-2228.40608057355,-4600.58798849867,264,-355.657973832422,-585.68245767132,403,
-2228.40608057355,-4600.58798849867,264,-356.283398080179,-584.236832113568,403,
-2228.95449261887,-4585.12153081628,264,-355.018833885704,-592.638167500817,403,
-2227.97953787163,-4592.06190002941,264,-355.877968993811,-597.22639284606,403,
-2227.12645246779,-4600.5097230909,264,-355.461019495306,-598.190143217895,403,
-2227.12645246779,-4600.5097230909,264,-355.017893048493,-600.153550914705,403,
-2228.16234188674,-4602.57308080195,264,-354.717798980163,-604.134226738036,403,
-2227.2483218112,-4603.01717693926,264,-345.256679608573,-592.584600807505,403,
-2227.2483218112,-4603.01717693926,264,-344.860979132441,-596.056797790885,403,
-2227.43112582631,-4597.5283577118,264,-344.679320382131,-589.027272131215,403,
-2228.52794991695,-4595.59544234703,264,-346.510013351661,-572.655303077675,403,
-2228.52794991695,-4595.59544234703,264,-345.70936012068,-584.608625130928,403,
-2227.97953787163,-4590.06190002941,264,-3362.33843816333,-3937.13419302201,386,-344.814041319107,-588.538084930341,403,
-2227.97953787163,-4590.06190002941,264,-3362.33843816333,-3937.13419302201,386,-335.461368430983,-582.900645258425,403,
-2227.97953787163,-4590.06190002941,264,-3362.33843816333,-3937.13419302201,386,-334.627405227105,-578.32550780766,403,
-2228.40608057355,-4602.58798849867,264,-3365.39138208935,-3952.84022795717,386,-322.917314445271,-586.711924944139,403,
-2227.61392984142,-4598.53953848434,264,-3399.80342668075,-3930.70152491459,386,-323.934934092815,-580.784685971312,403,
-2228.34514590185,-4595.08426157449,264,-3437.84313256847,-3926.87482788954,386,-322.560655489652,-589.687518963571,403,
-2227.43112582631,-4602.0283577118,264,-3436.80357411438,-3921.98408988587,386,-322.256576828614,-586.159313151279,403,
-2228.22327655844,-4596.57680772613,264,-3440.33807285828,-3938.61259909834,386,-323.544039550129,-575.247205142292,403,
-2228.04047254333,-4596.56562695359,264,-3436.38775073274,-3920.0277946844,386,-323.657257116702,-572.25245187003,403,
-2228.52794991695,-4594.09544234703,264,-3438.46686764092,-3929.80927069174,386,-312.567774247987,-579.087850166781,403,
-2228.52794991695,-4586.09544234703,264,-3438.2589559501,-3928.83112309101,386,-312.65940287072,-568.588249974607,403,
-2228.58888458866,-4589.09916927121,264,-3438.67477933174,-3930.78741829247,386,-312.802939239429,-567.098000944333,403,
-2227.1873871395,-4598.51345001508,264,-3437.21939749601,-3923.94038508734,386,-301.105366666791,-573.583730329985,403,
-2228.52794991695,-4592.09544234703,264,-3437.01148580519,-3922.9622374866,386,-302.575689082949,-572.685973147205,403,
-2228.52794991695,-4592.09544234703,264,-3437.01148580519,-3922.9622374866,386,-302.358083455873,-576.673045246926,403,
-2228.34514590185,-4591.08426157449,264,-3437.63522087765,-3925.89668028881,386,-291.649166758574,-572.314460548074,403,
-2228.34514590185,-4591.08426157449,264,-3437.63522087765,-3925.89668028881,386,-281.098667375053,-562.557271054793,403,
-2227.3092564829,-4603.02090386344,264,-3440.33807285828,-3938.61259909834,386,-279.792346275118,-580.486294928685,403,
-2227.2483218112,-4596.51717693926,264,-3440.75389623991,-3940.56889429981,386,-279.335291026152,-578.957596740844,403,
-2228.22327655844,-4590.07680772613,264,-3438.2589559501,-3928.83112309101,386,-279.870522473037,-589.495537337344,403,
-2227.91860319993,-4596.05817310524,264,-3409.57245546719,-3978.71783544102,386,-279.008650314241,-586.441335995356,403,
-2228.89355794717,-4594.1178038921,264,-3408.17687992627,-3971.85836250867,386,-278.830118958091,-588.931655701936,403,
-2228.89355794717,-4594.1178038921,264,-3408.17687992627,-3971.85836250867,386,-290.539101787894,-589.25077918307,403,
-2227.97953787163,-4604.06190002941,264,-3438.67477933174,-3930.78741829247,386,-289.594689914897,-593.691281665476,403,
-2228.46701524525,-4589.59171542285,264,-3411.56613481136,-3988.51708248722,386,-300.430547526689,-595.048843429103,403,
-2228.46701524525,-4589.59171542285,264,-3411.56613481136,-3988.51708248722,386,-321.43921370456,-587.596817122317,403,
-2228.52794991695,-4587.59544234703,264,-3406.58193645093,-3964.0189648717,386,-322.90903439259,-580.203335299207,403,
-2228.28421123014,-4592.08053465031,264,-3410.76866307369,-3984.59738366874,386,-332.963037855576,-580.189805300542,403,
-2228.77168860376,-4586.11035004375,264,-3437.63522087765,-3925.89668028881,386,-345.088513275346,-580.446125303815,403,
-2228.77168860376,-4586.11035004375,264,-3437.63522087765,-3925.89668028881,386,-344.123727875449,-587.87202689012,403,
-2227.49206049801,-4595.53208463598,264,-3439.71433778583,-3935.67815629614,386,-354.883730127247,-585.101824223355,403,
-2228.04047254333,-4595.06562695359,264,-3434.51654551538,-3911.2244662778,386,-356.924634564812,-578.27919757431,403,
-2228.34514590185,-4589.58426157449,264,-3405.18636091001,-3957.15949193936,386,-355.612979921145,-585.669558539029,403,
-2228.28421123014,-4601.58053465031,264,-3403.79078536909,-3950.30001900701,386,-367.859356911874,-572.123554580656,403,
-2227.37019115461,-4600.52463078762,264,-3405.58509677885,-3959.1193413486,386,-367.285179272856,-587.091190123714,403,
-2228.16234188674,-4597.57308080195,264,-3403.79078536909,-3950.30001900701,386,-377.860624559285,-577.802328727129,403,
-2229.07636196228,-4594.12898466464,264,-3404.38888917234,-3953.23979312087,386,-377.525119461526,-587.791477190903,403,
-2228.58888458866,-4585.09916927121,264,-3403.79078536909,-3950.30001900701,386,-378.627655668053,-582.3898841213,403,
-2228.58888458866,-4585.09916927121,264,-3403.79078536909,-3950.30001900701,386,-379.084455046863,-573.415242554465,403,
-2227.91860319993,-4593.55817310524,264,-3401.79710602492,-3940.5007719608,386,-399.855370718869,-588.15252199222,403,
-2227.91860319993,-4593.55817310524,264,-3401.79710602492,-3940.5007719608,386,-398.230727073399,-605.029214615359,403,
-2227.37019115461,-4603.52463078762,264,-3436.38775073274,-3920.0277946844,386,-421.156678912265,-595.624974737711,403,
-2227.37019115461,-4603.52463078762,264,-3436.38775073274,-3920.0277946844,386,-420.848655725518,-597.596939623674,403,
-2228.89355794717,-4584.6178038921,264,-3402.59457776259,-3944.42047077929,386,-431.653104981699,-601.661320532801,403,
-2228.71075393206,-4592.60662311957,264,-3400.80026635283,-3935.6011484377,386,-432.310034784447,-603.752092534499,403,
-2227.97953787163,-4601.56190002941,264,-3436.17983904192,-3919.04964708367,386,-452.505093283915,-601.939118722453,403,
-2228.10140721504,-4591.06935387777,264,-3434.51654551538,-3911.2244662778,386,-462.721240655045,-605.208649798697,403,
-2228.10140721504,-4591.06935387777,264,-3434.51654551538,-3911.2244662778,386,-472.88634669195,-609.069569913937,403,
-2228.04047254333,-4598.06562695359,264,-3400.401530484,-3933.64129902846,386,-491.161855930059,-626.870582878252,403,
-2228.16234188674,-4597.07308080195,264,-3434.93236889702,-3913.18076147927,386,-502.240250928711,-622.563090622872,403,
-2228.83262327547,-4584.61407696792,264,-3401.19900222167,-3937.56099784694,386,-520.68432210671,-639.941017682508,403,
-2228.46701524525,-4592.09171542285,264,-3436.80357411438,-3921.98408988587,386,-548.136229486205,-523.744578010908,403,
-2228.46701524525,-4592.09171542285,264,-3436.80357411438,-3921.98408988587,386,-628.757077373959,-577.947029603555,403,
-2228.34514590185,-4593.08426157449,264,-3402.793945697,-3945.40039548391,386,-625.871528667673,-611.270828116261,403,
-2227.79673385652,-4595.05071925688,264,-3403.59141743467,-3949.32009430239,386,-627.876424887505,-652.676211406211,403,
-2227.1873871395,-4598.01345001508,264,-3402.59457776259,-3944.42047077929,386,-647.277928727939,-670.634487285073,403,
-2228.22327655844,-4596.57680772613,264,-3402.793945697,-3945.40039548391,386,-646.496165528488,-634.905665718925,403,
-2227.3092564829,-4610.02090386344,264,-3403.19268156584,-3947.36024489315,386,-645.820298848267,-633.717985665762,403,
-2226.94364845269,-4606.99854231837,264,-3409.97119133602,-3980.67768485026,386,-661.981994917378,-633.080847993298,403,
-2228.22327655844,-4592.57680772613,264,-3409.57245546719,-3978.71783544102,386,-666.501627864655,-618.829562121691,403,
-2227.1873871395,-4597.01345001508,264,-3408.77498372952,-3974.79813662253,386,-673.637161754815,-697.336324626327,403,
-2229.13729663398,-4580.63271158882,264,-3407.97751199185,-3970.87843780405,386,-685.547114842036,-688.174216171551,403,
-2228.22327655844,-4603.57680772613,264,-3406.1832005821,-3962.05911546246,386,-697.526167024673,-684.26115525139,403,
-2226.82177910928,-4610.49108847001,264,-3405.98383264768,-3961.07919075784,386,-712.489727891633,-708.552159635927,403,
-2227.67486451312,-4599.04326540852,264,-3407.57877612302,-3968.91858839481,386,-715.167474395479,-698.407240956348,403,
-2226.82177910928,-4607.99108847001,264,-3405.78446471326,-3960.09926605322,386,-724.586985860052,-702.279337311543,403,
-2226.82177910928,-4607.99108847001,264,-3405.78446471326,-3960.09926605322,386,-724.275118323825,-703.746558712643,403,
-2227.2483218112,-4604.01717693926,264,-3404.78762504118,-3955.19964253011,386,-722.462400600977,-711.017137183835,403,
-2227.2483218112,-4604.01717693926,264,-3404.78762504118,-3955.19964253011,386,-734.33281335992,-707.971620508998,403,
-2228.64981926036,-4595.10289619539,264,-3408.37624786069,-3972.83828721329,386,-731.29130210637,-720.603494848086,403,
-2228.64981926036,-4595.10289619539,264,-3408.37624786069,-3972.83828721329,386,-753.566289313748,-718.263682706787,403,
-2227.2483218112,-4602.01717693926,264,-3404.78762504118,-3955.19964253011,386,-752.177549024535,-723.581411835032,403,
-2227.97953787163,-4592.06190002941,264,-3401.5977380905,-3939.52084725618,386,-761.079086629143,-730.279356945536,403,
-2228.64981926036,-4588.60289619539,264,-3404.98699297559,-3956.17956723473,386,-756.689343341635,-663.57062605439,403,
-2228.64981926036,-4588.60289619539,264,-3404.98699297559,-3956.17956723473,386,-766.548981067138,-665.831831746798,403,
-2228.28421123014,-4590.58053465031,264,-3402.19584189375,-3942.46062137004,386,-790.565907702835,-636.816738678416,403,
-2227.00458312439,-4602.50226924254,264,-3403.59141743467,-3949.32009430239,386,-768.250923246055,-636.951903619772,403,
-2227.00458312439,-4602.50226924254,264,-3403.59141743467,-3949.32009430239,386,-790.833146078914,-635.853108225208,403,
-2228.71075393206,-4595.60662311957,264,-3403.99015330351,-3951.27994371163,386,-818.095436436217,-685.799414645961,403,
-2227.06551779609,-4614.50599616672,264,-3402.99331363142,-3946.38032018853,386,-834.253483971955,-717.091267561648,403,
-2227.06551779609,-4614.50599616672,264,-3402.99331363142,-3946.38032018853,386,-853.200524486489,-722.541001888539,403,
-2228.22327655844,-4594.57680772613,264,-3434.93236889702,-3913.18076147927,386,-855.645298210274,-849.054855110333,403,
-2228.28421123014,-4603.58053465031,264,-3403.99015330351,-3951.27994371163,386,-919.105437925715,-725.920001916133,403,
-2228.40608057355,-4592.08798849867,264,-3407.3794081886,-3967.93866369019,386,-949.049070557359,-704.600424606136,403,
-2227.2483218112,-4602.01717693926,264,-3401.39837015608,-3938.54092255156,386,-932.249003700556,-819.621143710429,403,
-2227.2483218112,-4602.01717693926,264,-3401.39837015608,-3938.54092255156,386,-950.990189074385,-830.607981747345,403,
-2228.22327655844,-4605.57680772613,264,-3403.39204950026,-3948.34016959777,386,-956.123987785626,-845.860483573211,403,
-2227.43112582631,-4597.5283577118,264,-3403.39204950026,-3948.34016959777,386,-959.239220419678,-865.776521345342,403,
-2227.67486451312,-4599.04326540852,264,-3435.97192735111,-3918.07149948293,386,-972.055098112141,-860.62754276951,403,
-2228.71075393206,-4583.10662311957,264,-3402.59457776259,-3944.42047077929,386,-977.905633223556,-874.290318107621,403,
-2227.97953787163,-4591.06190002941,264,-3401.39837015608,-3938.54092255156,386,-986.403010057058,-879.969626110669,403,
-2228.64981926036,-4604.10289619539,264,-3404.98699297559,-3956.17956723473,386,-988.019738235375,-899.638705235503,403,
-2228.04047254333,-4601.56562695359,264,-3404.58825710676,-3954.21971782549,386,-997.991787098086,-900.171408032275,403,
-2228.04047254333,-4601.56562695359,264,-3404.58825710676,-3954.21971782549,386,-990.508949737048,-916.504715159884,403,
-2227.61392984141,-4599.03953848434,264,-3403.39204950026,-3948.34016959777,386,-993.425842896272,-912.310654125339,403,
-2227.61392984141,-4599.03953848434,264,-3403.39204950026,-3948.34016959777,386,-997.224005101619,-926.594397725607,403,
-2228.64981926036,-4593.10289619539,264,-3405.38572884443,-3958.13941664398,386,-995.880483426933,-928.197403921196,403,
-2227.67486451312,-4602.04326540852,264,-3406.1832005821,-3962.05911546246,386,-996.767950817796,-925.325738308776,403,
-2227.67486451312,-4602.04326540852,264,-3406.1832005821,-3962.05911546246,386,-1004.03002320384,-934.527415968014,403,
-2228.10140721504,-4593.06935387777,264,-3404.98699297559,-3956.17956723473,386,-1016.62830206462,-932.582395611976,403,
-2228.77168860376,-4587.61035004374,264,-3404.78762504118,-3955.19964253011,386,-1011.18492835899,-942.19267519811,403,
-2228.71075393206,-4594.60662311957,264,-3401.39837015608,-3938.54092255156,386,-1017.10716393557,-954.852933095055,403,
-2228.16234188674,-4596.07308080195,264,-3404.98699297559,-3956.17956723473,386,-1029.99118847206,-950.281426509598,403,
-2228.16234188674,-4596.07308080195,264,-3404.98699297559,-3956.17956723473,386,-1036.69388694896,-958.483163988291,403,
-2228.83262327547,-4594.11407696792,264,-3403.39204950026,-3948.34016959777,386,-1037.10435396045,-958.118681253114,403,
-2227.55299516971,-4605.53581156016,264,-3402.19584189375,-3942.46062137004,386,-1041.68082369553,-974.209049437934,403,
-2227.55299516971,-4605.53581156016,264,-3402.19584189375,-3942.46062137004,386,-1044.80931459886,-967.407484120887,403,
-2229.19823130568,-4586.136438513,264,-3403.39204950026,-3948.34016959777,386,-1048.61185359791,-981.067984373076,403,
