footPos,ID,
4120.9451177158,-1833.80648265753,1,
4276.08962068239,-1790.78110410893,1,
4094.08181563811,-1959.55958095433,1,
4094.08181563811,-1959.55958095433,1,
4038.93851629178,-2011.8822707129,1,
4012.43981323775,-2056.41260216642,1,
4012.43981323775,-2056.41260216642,1,
4035.27528609402,-2089.36516400306,2,4421.59781911689,-1750.42810932112,2,
4017.70195796586,-2093.26107705394,2,
4017.70195796586,-2093.26107705394,2,
4021.60714199434,-2092.39531859819,2,
4083.10008228033,-2155.64795036252,2,
4083.10008228033,-2155.64795036252,2,
4006.00827881014,-2133.66298413176,2,
4030.46196882849,-2128.46519186131,2,
4030.46196882849,-2128.46519186131,2,
3761.93641587024,-2740.86991926756,3,
3729.22932800193,-2776.99368537005,3,3978.24813888591,-2176.98031934516,3,
3729.22932800193,-2776.99368537005,3,3978.24813888591,-2176.98031934516,3,
3701.28155364611,-2778.70304447703,3,3990.98716004598,-2174.38853619773,3,
3708.26849723507,-2778.27570470029,3,
3642.8481088424,-2848.33539082464,3,3872.67225145378,-2307.07594589714,3,
3633.85667484817,-2848.72796531093,3,
3633.85667484817,-2848.72796531093,3,
3665.82621793879,-2847.33214491524,3,
3627.15282812497,-2881.87242919277,3,
3632.14978226006,-2881.69793170926,3,3533.4927300941,-2660.22537551142,3,
3632.14978226006,-2881.69793170926,3,3533.4927300941,-2660.22537551142,3,
3611.16257489266,-2882.43082114001,3,3396.96554834711,-2704.42379547867,3,
3623.15526481689,-2882.01202717958,3,3331.42730182556,-2679.68206327302,3,
3604.16683910353,-2882.67511761693,3,3158.22836330967,-2696.35922421154,3,
3604.16683910353,-2882.67511761693,3,2966.11689702481,-2714.85745444794,3,
3581.18085008209,-2883.47780604109,3,2874.88361740444,-2697.13989183276,3,
3581.18085008209,-2883.47780604109,3,2874.88361740444,-2697.13989183276,3,
3556.19607940661,-2884.35029345865,3,2793.91335470728,-2731.43876963394,3,
3536.20826286623,-2885.0482833927,3,2793.91335470728,-2731.43876963394,3,
3503.2283655746,-2886.19996678388,3,2753.55194616951,-2709.89236435142,3,
3503.2283655746,-2886.19996678388,3,2753.55194616951,-2709.89236435142,3,
3468.20995494313,-2918.86624543423,3,2733.19418660689,-2737.28536053768,3,
3394.29476542952,-2890.00401192446,3,2720.73272362235,-2713.34180363925,3,
3394.29476542952,-2890.00401192446,3,2720.73272362235,-2713.34180363925,3,
3278.3654294953,-2894.05235354195,3,2691.89158865667,-2716.37312907401,3,
3211.29802242441,-2925.59372114935,3,2689.90254486594,-2716.58218600055,3,
3097.3370873772,-2928.57789325645,3,2696.86419813352,-2715.85048675767,3,
2966.55549146534,-2904.94099651313,3,2688.90802297057,-2716.68671446382,3,
2854.21134223686,-2778.14444458598,3,
2854.21134223686,-2778.14444458598,3,
2357.79211497028,-2860.87437869095,3,2687.9135010752,-2716.79124292708,3,
2287.92267908075,-2865.14777645839,3,2663.05045369099,-2719.40445450877,3,
2184.11666004488,-2871.49682457001,3,2638.18740630679,-2722.01766609047,3,
2124.34804671673,-2894.90251113807,3,2660.38084215736,-2695.02840560306,3,
1991.53031859437,-2901.86319331838,3,2634.54797390977,-2697.97168916103,3,
1991.53031859437,-2901.86319331838,3,2634.54797390977,-2697.97168916103,3,
1975.5522460383,-2902.70056861827,3,2556.63661088659,-2730.58900007841,3,
1941.59884185664,-2904.47999113053,3,2516.31292308425,-2711.44287159941,3,
1917.49183017054,-2923.66607280458,3,2475.57647700151,-2716.08420336389,3,
1899.50896218206,-2924.45122177715,3,2364.69749908407,-2706.62803762693,3,
1870.53656375619,-2925.71618401075,3,2301.70140225811,-2735.89476577328,3,
1978.91792321918,-2847.03153063503,3,
1978.91792321918,-2847.03153063503,3,
1967.95183254811,-2847.89458068804,3,
1838.56702066557,-2927.11200440644,3,1530.95873170536,-2808.99828608726,3,
1838.56702066557,-2927.11200440644,3,1530.95873170536,-2808.99828608726,3,
1829.57558667133,-2927.50457889273,3,1410.46744771621,-2837.43804852309,3,
1820.25421287444,-2944.9707192309,3,1303.16168730314,-2849.66399561002,3,
1813.25847708531,-2945.21501570781,3,1233.61165740578,-2857.58822057378,3,
1776.78976108448,-2963.15764197115,3,1146.5326464096,-2890.06349005491,3,
1780.15272084517,-2979.76043518279,3,1139.56487302103,-2890.73441032255,3,
1713.37367575954,-2997.02897829638,3,1056.9042025296,-2909.15263519292,3,
1713.37367575954,-2997.02897829638,3,1056.9042025296,-2909.15263519292,3,
1595.44392770615,-3013.12943629088,3,1045.94606085059,-2910.11134836315,3,
1557.44392770615,-3013.12943629088,3,1024.02977749257,-2912.0287747036,3,
1499.44392770615,-3013.12943629088,3,1040.96508736013,-2910.54712707689,3,
1399.38563191739,-3026.48976213889,3,1016.06021990784,-2912.72602064558,3,
1056.31226316698,-2961.2659847135,3,
1092.02449347623,-2981.08885156204,3,
908.225399884795,-3159.26119229895,3,1027.85878683777,-2921.8815079594,3,
908.225399884795,-3159.26119229895,3,1027.85878683777,-2921.8815079594,3,
908.225399884795,-3159.26119229895,3,1027.85878683777,-2921.8815079594,3,
698.781818102001,-3259.08672480448,3,1028.61091815832,-2932.00265732646,3,
698.781818102001,-3259.08672480448,3,1028.61091815832,-2932.00265732646,3,
615.862469507777,-3322.72033307424,3,1009.31200230234,-2943.35095560254,3,
614.930828255637,-3337.71117839603,3,979.367958349684,-2945.18241178858,3,
624.1784123906,-3333.91969278057,3,980.917229422741,-2954.82718103624,3,
608.529829881908,-3327.27726359626,3,951.41219990088,-2965.84602038686,3,
588.317748328516,-3333.63791103461,3,934.428380133988,-2966.58754997207,3,
571.557864214687,-3348.49758070454,3,919.803077730235,-2976.41516575985,3,
566.806901680599,-3353.74381734599,3,890.470258384387,-2968.50680301614,3,
567.387664117328,-3361.60992832964,3,867.492149288004,-2969.51004892554,3,
559.86499047632,-3365.42606408877,3,831.297258141751,-2996.32276889178,3,
542.044859992552,-3356.34625409398,3,803.443927706146,-3013.12943629088,3,
539.371840419987,-3354.98428259476,3,764.443927706146,-3013.12943629088,3,
528.379987590743,-3356.67040453775,3,740.410724618103,-3020.73897524546,3,
525.718955091208,-3355.28515869804,3,688.319037734387,-3027.44040956945,3,
541.685150088416,-3363.59663373627,3,669.321931526415,-3027.10881384714,3,
526.605965924387,-3355.74690731128,3,622.185550737716,-3032.86685531502,3,
533.702052589812,-3359.44089621716,3,585.007150678838,-3038.15237542657,3,
519.509879258961,-3352.0529184054,3,570.774827478192,-3043.79386560871,3,
526.605965924387,-3355.74690731128,3,534.529827387447,-3048.03751910492,3,
520.396890092139,-3352.51466701863,3,500.263255107188,-3051.77316181644,3,
523.944933424852,-3354.36166147157,3,515.862996324772,-3058.40138775082,3,
518.622868425783,-3351.59116979216,3,522.943844352423,-3070.39075927609,3,
518.622868425783,-3351.59116979216,3,522.943844352423,-3070.39075927609,3,
549.172912186059,-3359.97817809189,3,518.959065560056,-3070.0421363051,3,
536.698820847422,-3353.62231109554,3,516.966676163872,-3069.86782481961,3,
531.352781702292,-3350.8983680971,3,517.962870861964,-3069.95498056235,3,
537.854830184461,-3346.88540049702,3,504.01614508868,-3068.73480016389,3,
548.594042523685,-3352.23977425433,3,501.027560994404,-3068.47333293564,3,
548.594042523685,-3352.23977425433,3,501.027560994404,-3068.47333293564,3,
546.804173800481,-3351.34737862812,3,498.038976900129,-3068.2118657074,3,
555.753517416501,-3355.80935675921,3,493.058003409671,-3067.77608699366,3,
548.594042523685,-3352.23977425433,3,489.073224617303,-3067.42746402267,3,
552.173779970093,-3354.02456550677,3,493.058003409671,-3067.77608699366,3,
557.543386139705,-3356.70175238543,3,503.019950390588,-3068.64764442114,3,
542.329501992471,-3349.11638956257,3,500.031366296313,-3068.3861771929,3,
542.329501992471,-3349.11638956257,3,500.031366296313,-3068.3861771929,3,
554.858583054899,-3355.3631589461,3,496.046587503946,-3068.0375542219,3,
543.224436354073,-3349.56258737568,3,482.545005285753,-3061.46023925923,3,
542.329501992471,-3349.11638956257,3,496.501847958017,-3062.55866659942,3,
542.329501992471,-3349.11638956257,3,496.501847958017,-3062.55866659942,3,
558.438320501307,-3357.14795019854,3,494.50801329055,-3062.40174840797,3,
546.804173800481,-3351.34737862812,3,492.514178623084,-3062.24483021651,3,
537.854830184461,-3346.88540049702,3,492.514178623084,-3062.24483021651,3,
537.854830184461,-3346.88540049702,3,496.909279369835,-3057.07601474968,3,
545.909239438879,-3350.90118081501,3,495.911715319575,-3057.00625827594,3,
551.278845608491,-3353.57836769366,3,478.953126465158,-3055.82039822228,3,
528.905486568441,-3342.42342236592,3,486.933638867237,-3056.37845001224,3,
528.905486568441,-3342.42342236592,3,486.933638867237,-3056.37845001224,3,
546.804173800481,-3351.34737862812,3,490.281907122969,-3051.1626764211,3,
546.804173800481,-3351.34737862812,3,490.281907122969,-3051.1626764211,3,
541.434567630869,-3348.67019174946,3,489.283772324547,-3051.10162788156,3,
532.485224014849,-3344.20821361836,3,496.2707159135,-3051.52896765831,3,
548.594042523685,-3352.23977425433,3,486.289367929282,-3050.91848226296,3,
535.170027099655,-3345.54680705769,3,485.29123313086,-3050.85743372342,3,
545.014305077277,-3350.4549830019,3,497.268850711922,-3051.59001619784,3,
545.014305077277,-3350.4549830019,3,497.268850711922,-3051.59001619784,3,
534.916807799045,-3352.71433009606,3,494.584645997264,-3045.94408085521,3,
531.352781702292,-3350.8983680971,3,488.592868788736,-3045.63006511775,3,
541.153853468364,-3355.89226359424,3,491.588757393,-3045.78707298648,3,
530.461775178103,-3350.44437759736,3,493.586016462509,-3045.89174489896,3,
533.134794750668,-3351.80634909658,3,476.609314371682,-3045.00203364283,3,
541.153853468364,-3355.89226359424,3,489.591498323491,-3045.68240107399,3,
532.24378822648,-3351.35235859684,3,481.602462045454,-3045.26371342405,3,
533.134794750668,-3351.80634909658,3,501.575052740546,-3046.31043254891,3,
533.134794750668,-3351.80634909658,3,501.575052740546,-3046.31043254891,3,
533.134794750668,-3351.80634909658,3,501.575052740546,-3046.31043254891,3,
526.006742557162,-3348.17442509867,3,485.596980184473,-3045.47305724902,3,
539.371840419987,-3354.98428259476,3,476.609314371682,-3045.00203364283,3,
539.371840419987,-3354.98428259476,3,476.609314371682,-3045.00203364283,3,
539.371840419987,-3354.98428259476,3,491.588757393,-3045.78707298648,3,
540.262846944175,-3355.4382730945,3,487.594239253982,-3045.57772916151,3,
529.570768653915,-3349.99038709762,3,502.5736822753,-3046.36276850515,3,
531.352781702292,-3350.8983680971,3,492.587386927755,-3045.83940894272,3,
539.371840419987,-3354.98428259476,3,499.577793671037,-3046.20576063642,3,
528.679762129727,-3349.53639659788,3,487.594239253982,-3045.57772916151,3,
534.916807799045,-3352.71433009606,3,488.592868788736,-3045.63006511775,3,
539.371840419987,-3354.98428259476,3,491.588757393,-3045.78707298648,3,
538.480833895799,-3354.53029209502,3,499.577793671037,-3046.20576063642,3,
533.134794750668,-3351.80634909658,3,496.581905066773,-3046.04875276769,3,
544.717879565117,-3357.7082255932,3,487.594239253982,-3045.57772916151,3,
533.134794750668,-3351.80634909658,3,478.606573441191,-3045.10670555532,3,
546.499892613494,-3358.61620659268,3,490.590127858246,-3045.73473703023,3,
531.352781702292,-3350.8983680971,3,496.581905066773,-3046.04875276769,3,
532.24378822648,-3351.35235859684,3,491.588757393,-3045.78707298648,3,
542.935866516741,-3356.80024459372,3,497.580534601528,-3046.10108872393,3,
536.698820847422,-3353.62231109554,3,488.592868788736,-3045.63006511775,3,
550.063918710247,-3360.43216859163,3,497.580534601528,-3046.10108872393,3,
550.063918710247,-3360.43216859163,3,497.580534601528,-3046.10108872393,3,
530.461775178103,-3350.44437759736,3,493.586016462509,-3045.89174489896,3,
522.442716460408,-3346.35846309971,3,482.601091580209,-3045.31604938029,3,
534.025801274857,-3352.26033959632,3,503.257659502453,-3051.95630743505,3,
541.153853468364,-3355.89226359424,3,491.280041921391,-3051.22372496063,3,
536.698820847422,-3353.62231109554,3,488.285637526125,-3051.04057934203,3,
536.698820847422,-3353.62231109554,3,488.285637526125,-3051.04057934203,3,
539.371840419987,-3354.98428259476,3,485.29123313086,-3050.85743372342,3,
539.371840419987,-3354.98428259476,3,485.29123313086,-3050.85743372342,3,
538.480833895799,-3354.53029209502,3,488.285637526125,-3051.04057934203,3,
530.461775178103,-3350.44437759736,3,484.293098332438,-3050.79638518389,3,
524.224729508785,-3347.26644409919,3,489.926331018017,-3056.58771943347,3,
524.224729508785,-3347.26644409919,3,489.926331018017,-3056.58771943347,3,
524.224729508785,-3347.26644409919,3,489.926331018017,-3056.58771943347,3,
543.826873040929,-3357.25423509346,3,501.897099621134,-3057.4247971184,3,
537.58982737161,-3354.07630159528,3,490.520343955618,-3062.08791202506,3,
537.58982737161,-3354.07630159528,3,490.520343955618,-3062.08791202506,3,
542.935866516741,-3356.80024459372,3,500.031366296313,-3068.3861771929,3,
542.935866516741,-3356.80024459372,3,500.031366296313,-3068.3861771929,3,
556.648451778103,-3356.25555457232,3,498.038976900129,-3068.2118657074,3,
542.329501992471,-3349.11638956257,3,497.49876529175,-3062.63712569515,3,
532.485224014849,-3344.20821361836,3,505.012339786771,-3068.82195590663,3,
546.804173800481,-3351.34737862812,3,521.947649654331,-3070.30360353334,3,
530.695355291645,-3343.31581799214,3,526.92862314479,-3070.73938224708,3,
554.858583054899,-3355.3631589461,3,538.882959521891,-3071.78525116005,3,
545.909239438879,-3350.90118081501,3,551.332301313339,-3066.87391686445,3,
552.173779970093,-3354.02456550677,3,580.704659591661,-3062.93555854419,3,
552.173779970093,-3354.02456550677,3,580.704659591661,-3062.93555854419,3,
546.499892613494,-3358.61620659268,3,619.413337841586,-3052.48607538557,3,
558.082977427943,-3364.51808308929,3,598.44211761174,-3051.38702030447,3,
539.371840419987,-3354.98428259476,3,629.979737894697,-3039.72285277819,3,
539.371840419987,-3354.98428259476,3,629.979737894697,-3039.72285277819,3,
544.717879565117,-3357.7082255932,3,631.182466662496,-3033.10244784979,3,
532.24378822648,-3351.35235859684,3,646.17732653713,-3033.49510207441,3,
532.24378822648,-3351.35235859684,3,646.17732653713,-3033.49510207441,3,
526.428599997194,-3326.97202586413,3,689.162591511079,-3034.62071085164,3,
520.079226585497,-3316.99196648244,3,668.169787686592,-3034.07099493718,3,
516.453995437351,-3315.30149343548,3,697.159850110883,-3034.83012643811,3,
504.671994205874,-3309.80745603285,3,680.165675586299,-3034.38511831687,3,
495.608916335508,-3305.58127341544,3,681.165332911274,-3034.41129526518,3,
480.84786300606,-3292.21798859853,3,685.163962211176,-3034.51600305841,3,
480.84786300606,-3292.21798859853,3,685.163962211176,-3034.51600305841,3,
502.058797319748,-3315.3482262503,3,692.161563486005,-3034.69924169657,3,
461.738676317652,-3283.50943050275,3,695.160535460932,-3034.77777254149,3,
480.052178228618,-3266.46586851657,3,709.15573801059,-3035.1442498178,3,
447.976400263161,-3152.262873149,3,706.156766035663,-3035.06571897288,3,
447.976400263161,-3152.262873149,3,706.156766035663,-3035.06571897288,3,
526.83620087763,-3059.168708962,3,
645.969991127003,-2985.97762785633,3,
718.314468589079,-3027.96398176257,3,749.754915967305,-2825.80100286408,3,
718.314468589079,-3027.96398176257,3,749.754915967305,-2825.80100286408,3,
711.443927706146,-3013.12943629088,3,936.405671893618,-2706.89633397819,3,
711.443927706146,-3013.12943629088,3,936.405671893618,-2706.89633397819,3,
695.412438080216,-3005.91259143373,3,1013.27469113877,-2674.0151147144,3,
702.316905466576,-2998.57412932219,3,1056.42157920784,-2661.23442420272,3,
702.316905466576,-2998.57412932219,3,1056.42157920784,-2661.23442420272,3,
730.622542931289,-2975.4859049946,3,1127.69674938534,-2652.04450017061,3,
782.735403060576,-2957.20897407695,3,1159.01529083873,-2630.8447823194,3,
795.180930397523,-2948.32567218259,3,1149.42709349005,-2633.68493576644,3,
832.760395458956,-2928.76267731115,3,1162.85056977821,-2629.70872094058,3,
879.717686307433,-2879.99272022643,3,1176.27404606636,-2625.73250611473,3,
879.717686307433,-2879.99272022643,3,1176.27404606636,-2625.73250611473,3,
988.482505941032,-2835.73275293526,3,1186.82106314991,-2622.60833732299,3,
1245.98405320325,-2757.81746507638,3,
1245.98405320325,-2757.81746507638,3,
1302.02958293439,-2747.43004012333,3,
1554.00602073327,-2731.06307787498,3,1208.87391705188,-2616.0759843948,3,
1554.00602073327,-2731.06307787498,3,1208.87391705188,-2616.0759843948,3,
1779.22257572137,-2727.56165398847,3,1220.93913389136,-2625.30767665636,3,
1779.22257572137,-2727.56165398847,3,1220.93913389136,-2625.30767665636,3,
1797.48612561473,-2742.02023562067,3,1240.16436781013,-2619.79492954002,3,
1833.13577608942,-2737.01000398611,3,1259.38960172889,-2614.28218242368,3,
1874.72703497657,-2731.16473374579,3,1290.37359451568,-2591.93468009496,3,
1924.24043841365,-2724.20607869778,3,1322.01464576633,-2582.56217371973,3,
1918.2988300012,-2725.04111730354,3,1364.16712658617,-2584.23771063963,3,
1921.26963420742,-2724.62359800066,3,1374.59832607122,-2595.43585448056,3,
1906.8545626907,-2744.76758508645,3,1468.07048003246,-2569.51373200097,3,
1914.78612158169,-2743.72337554869,3,1581.99634354295,-2553.98445027901,3,
1912.80323185894,-2743.98442793313,3,1623.69559971166,-2559.19048894018,3,
1916.76901130444,-2743.46232316425,3,1730.5323252677,-2566.08156450682,3,
1926.68345991818,-2742.15706124205,3,
2041.23110789267,-2649.52956057981,3,
2104.35338639105,-2638.96651380472,3,
1967.28165147081,-2680.70619808039,3,
1967.28165147081,-2680.70619808039,3,
1955.43536089802,-2738.37180166767,3,
1987.16159646198,-2734.19496351663,3,
1994.1017104916,-2733.28128017109,3,
2009.96482827358,-2731.19286109557,3,
2017.89638716457,-2730.14865155781,3,
2081.12845029791,-2761.02587922975,3,
2083.11559400926,-2760.79947280222,3,
2083.11559400926,-2760.79947280222,3,
2147.88811189023,-2773.55019848142,3,
2259.27456417148,-2761.84301059544,3,
2294.22446312696,-2779.55333739909,3,2655.05827314492,-2621.49633018926,3,
