COPPos,ID,
-1510.95668777468,390.357910989409,36,-2611.42194158117,-2713.08393479131,38,-14.0021767532455,-668.588319471838,69,-3377.60315779345,-4015.66436769782,88,
-1498.97313335762,390.985942464324,36,-2611.78841885748,-2727.07913734096,38,-11.6601210422396,-669.459301511844,69,-3378.17558477958,-4018.60924924816,88,
-1498.97313335762,390.985942464324,36,-2611.78841885748,-2727.07913734096,38,-11.6601210422396,-669.459301511844,69,-3378.17558477958,-4018.60924924816,88,
-1487.98820847532,391.561637982996,36,-2611.76224190918,-2726.07948001599,38,-16.0329399026778,-668.285354672581,69,-3381.61014669636,-4036.27853855022,88,
-1487.98820847532,391.561637982996,36,-2611.76224190918,-2726.07948001599,38,-16.0329399026778,-668.285354672581,69,-3381.61014669636,-4036.27853855022,88,
-1487.98820847532,391.561637982996,36,-2611.76224190918,-2726.07948001599,38,-16.0329399026778,-668.285354672581,69,-3381.61014669636,-4036.27853855022,88,
-1487.98820847532,391.561637982996,36,-2611.42194158117,-2713.08393479131,38,-21.528760665258,-665.881399706047,69,-3377.60315779345,-4015.66436769782,88,
-1487.98820847532,391.561637982996,36,-2611.42194158117,-2713.08393479131,38,-21.528760665258,-665.881399706047,69,-3377.60315779345,-4015.66436769782,88,
-1500.97039242713,390.881270551838,36,-2611.23870294302,-2706.08633351648,38,-20.5424751239916,-666.105811889518,69,-3378.93882076109,-4022.53575798196,88,
-1500.97039242713,390.881270551838,36,-2611.23870294302,-2706.08633351648,38,-20.5424751239916,-666.105811889518,69,-3378.93882076109,-4022.53575798196,88,
-1495.97724475336,391.142950333053,36,-2611.36958768456,-2711.08462014135,38,-12.2623739383089,-669.620582109516,69,-3380.84691071485,-4032.35202981643,88,-4485.73540957642,-12001.3321870053,96,
-1495.97724475336,391.142950333053,36,-2611.36958768456,-2711.08462014135,38,-12.2623739383089,-669.620582109516,69,-3380.84691071485,-4032.35202981643,88,-4485.73540957642,-12001.3321870053,96,
-1495.97724475336,391.142950333053,36,-2611.36958768456,-2711.08462014135,38,-12.2623739383089,-669.620582109516,69,-3380.84691071485,-4032.35202981643,88,-4485.73540957642,-12001.3321870053,96,
-1502.96765149664,390.776598639352,36,-2611.13399514979,-2702.08770421657,38,47.8694111109489,-705.284979173947,69,-3380.08367473335,-4028.42552108264,88,
-1502.96765149664,390.776598639352,36,-2611.13399514979,-2702.08770421657,38,47.8694111109489,-705.284979173947,69,-3380.08367473335,-4028.42552108264,88,
-1502.96765149664,390.776598639352,36,-2611.13399514979,-2702.08770421657,38,47.8694111109489,-705.284979173947,69,-3380.08367473335,-4028.42552108264,88,
-1505.96354010091,390.619590770623,36,-2586.46134294555,-2808.65028525289,38,-28.4415183531269,-777.587838318572,69,-3381.03771971023,-4033.33365699988,88,-4484.64036832113,-11994.4183686212,97,
-1505.96354010091,390.619590770623,36,-2586.46134294555,-2808.65028525289,38,-28.4415183531269,-777.587838318572,69,-3381.03771971023,-4033.33365699988,88,-4484.64036832113,-11994.4183686212,97,
-1505.96354010091,390.619590770623,36,-2586.46134294555,-2808.65028525289,38,-28.4415183531269,-777.587838318572,69,-3381.03771971023,-4033.33365699988,88,-4484.64036832113,-11994.4183686212,97,
-1497.97450382287,391.038278420567,36,-2586.46134294555,-2808.65028525289,38,-21.1331546919864,-780.841731463178,69,-3379.89286573797,-4027.4438938992,88,
-1497.97450382287,391.038278420567,36,-2586.46134294555,-2808.65028525289,38,-21.1331546919864,-780.841731463178,69,-3379.89286573797,-4027.4438938992,88,
-1496.97587428812,391.09061437681,36,-2586.5311525713,-2812.64967603351,38,-8.97767673621095,-670.825371008755,69,-3382.56419167324,-4041.18667446746,88,
-1496.97587428812,391.09061437681,36,-2586.5311525713,-2812.64967603351,38,-8.97767673621095,-670.825371008755,69,-3382.56419167324,-4041.18667446746,88,
-1507.96079917042,390.514918858138,36,-2611.10781820148,-2701.0880468916,38,-23.9290084431625,-665.156277233726,69,-3383.7090456455,-4047.07643756815,88,
-1507.96079917042,390.514918858138,36,-2611.10781820148,-2701.0880468916,38,-23.9290084431625,-665.156277233726,69,-3383.7090456455,-4047.07643756815,88,
-1507.96079917042,390.514918858138,36,-2611.10781820148,-2701.0880468916,38,-23.9290084431625,-665.156277233726,69,-3383.7090456455,-4047.07643756815,88,
-1507.96079917042,390.514918858138,36,-2611.10781820148,-2701.0880468916,38,-23.9290084431625,-665.156277233726,69,-3383.7090456455,-4047.07643756815,88,
-1514.9512059137,390.148567164437,36,-2611.26487989133,-2707.08599084145,38,-3.37660826763365,-648.369529040883,69,-3383.7090456455,-4047.07643756815,88,
-1514.9512059137,390.148567164437,36,-2611.26487989133,-2707.08599084145,38,-3.37660826763365,-648.369529040883,69,-3383.7090456455,-4047.07643756815,88,
-1518.94572405272,389.939223339465,36,-2611.44811852948,-2714.08359211628,38,12.9316675461091,-641.940964912116,69,-3381.61014669636,-4036.27853855022,88,
-1518.94572405272,389.939223339465,36,-2611.44811852948,-2714.08359211628,38,12.9316675461091,-641.940964912116,69,-3381.61014669636,-4036.27853855022,88,
-1518.94572405272,389.939223339465,36,-2611.44811852948,-2714.08359211628,38,12.9316675461091,-641.940964912116,69,-3381.61014669636,-4036.27853855022,88,
-1504.96491056615,390.671926726866,36,-2611.26487989133,-2707.08599084145,38,21.2540421031181,-619.019899531665,69,-3384.09066363626,-4049.03969193504,88,
-1504.96491056615,390.671926726866,36,-2611.26487989133,-2707.08599084145,38,21.2540421031181,-619.019899531665,69,-3384.09066363626,-4049.03969193504,88,
-1504.96491056615,390.671926726866,36,-2611.26487989133,-2707.08599084145,38,21.2540421031181,-619.019899531665,69,-3384.09066363626,-4049.03969193504,88,
-1505.96354010091,390.619590770623,36,-2637.79014025627,-2705.27511373701,38,39.4317383661596,-612.348890325836,69,-3382.945809664,-4043.14992883436,88,
-1505.96354010091,390.619590770623,36,-2637.79014025627,-2705.27511373701,38,39.4317383661596,-612.348890325836,69,-3382.945809664,-4043.14992883436,88,
-1508.95942870517,390.462582901895,36,-2585.5014605915,-2753.65866201929,38,85.3685670419472,-627.657650773625,69,-3380.84691071485,-4032.35202981643,88,
-1508.95942870517,390.462582901895,36,-2585.5014605915,-2753.65866201929,38,85.3685670419472,-627.657650773625,69,-3380.84691071485,-4032.35202981643,88,
-1508.95942870517,390.462582901895,36,-2585.5014605915,-2753.65866201929,38,85.3685670419472,-627.657650773625,69,-3380.84691071485,-4032.35202981643,88,
-1495.97724475336,391.142950333053,36,-2610.58427923532,-2681.09490039209,38,92.4047165331899,-616.483930336395,69,-3384.28147263163,-4050.02131911849,88,-4485.42254064633,-11999.3568103242,98,
-1495.97724475336,391.142950333053,36,-2610.58427923532,-2681.09490039209,38,92.4047165331899,-616.483930336395,69,-3384.28147263163,-4050.02131911849,88,-4485.42254064633,-11999.3568103242,98,
-1495.97724475336,391.142950333053,36,-2610.58427923532,-2681.09490039209,38,92.4047165331899,-616.483930336395,69,-3384.28147263163,-4050.02131911849,88,-4485.42254064633,-11999.3568103242,98,
-1503.9662810314,390.724262683109,36,-2611.47429547779,-2715.08324944126,38,106.516400991194,-620.028484213495,69,-3382.18257368249,-4039.22342010057,88,
-1503.9662810314,390.724262683109,36,-2611.47429547779,-2715.08324944126,38,106.516400991194,-620.028484213495,69,-3382.18257368249,-4039.22342010057,88,
-1503.9662810314,390.724262683109,36,-2611.47429547779,-2715.08324944126,38,106.516400991194,-620.028484213495,69,-3382.18257368249,-4039.22342010057,88,
-1508.95942870517,390.462582901895,36,-2611.1601720981,-2703.08736154155,38,99.4353857543085,-590.926579928728,69,-3385.42632660389,-4055.91108221918,88,
-1508.95942870517,390.462582901895,36,-2611.1601720981,-2703.08736154155,38,99.4353857543085,-590.926579928728,69,-3385.42632660389,-4055.91108221918,88,
-1508.95942870517,390.462582901895,36,-2611.1601720981,-2703.08736154155,38,99.4353857543085,-590.926579928728,69,-3385.42632660389,-4055.91108221918,88,
-1496.97587428812,391.09061437681,36,-2611.02928735656,-2698.08907491667,38,100.461229833714,-552.753558833438,69,-3382.37338267787,-4040.20504728401,88,
-1496.97587428812,391.09061437681,36,-2611.02928735656,-2698.08907491667,38,100.461229833714,-552.753558833438,69,-3382.37338267787,-4040.20504728401,88,
-1517.94709451796,389.991559295709,36,-2610.97693345994,-2696.08976026672,38,88.1193063641185,-510.533927803208,69,-3380.27448372872,-4029.40714826609,88,
-1517.94709451796,389.991559295709,36,-2610.97693345994,-2696.08976026672,38,88.1193063641185,-510.533927803208,69,-3380.27448372872,-4029.40714826609,88,
-1499.48469072564,399.994753588162,36,-2610.66281008025,-2684.09387236701,38,40.9037212467119,-449.609321995041,69,-3381.03771971023,-4033.33365699988,88,
-1499.48469072564,399.994753588162,36,-2610.66281008025,-2684.09387236701,38,40.9037212467119,-449.609321995041,69,-3381.03771971023,-4033.33365699988,88,
-1512.46044310513,399.201122574209,36,-2611.39576463287,-2712.08427746633,38,-38.5015146417682,-331.141391700486,69,-3383.51823665013,-4046.0948103847,88,
-1512.46044310513,399.201122574209,36,-2611.39576463287,-2712.08427746633,38,-38.5015146417682,-331.141391700486,69,-3383.51823665013,-4046.0948103847,88,
-1512.46044310513,399.201122574209,36,-2611.39576463287,-2712.08427746633,38,-38.5015146417682,-331.141391700486,69,-3383.51823665013,-4046.0948103847,88,
-1520.2335347528,434.249848269667,36,-2611.08164125317,-2700.08838956662,38,0.150007294898359,-317.873146893244,69,-3381.03771971023,-4033.33365699988,88,-4484.01463046097,-11990.4676152588,99,
-1520.2335347528,434.249848269667,36,-2611.08164125317,-2700.08838956662,38,0.150007294898359,-317.873146893244,69,-3381.03771971023,-4033.33365699988,88,-4484.01463046097,-11990.4676152588,99,
-1522.26520341531,469.746227389132,36,-2611.26487989133,-2707.08599084145,38,101.351266947041,-300.06192579155,69,-3381.41933770098,-4035.29691136678,88,
-1522.26520341531,469.746227389132,36,-2611.26487989133,-2707.08599084145,38,101.351266947041,-300.06192579155,69,-3381.41933770098,-4035.29691136678,88,
-1522.26520341531,469.746227389132,36,-2611.26487989133,-2707.08599084145,38,101.351266947041,-300.06192579155,69,-3381.41933770098,-4035.29691136678,88,
-1484.60643126301,502.691096651765,36,-2610.76751787348,-2688.09250166692,38,93.090878627891,-263.347459348884,69,-3382.37338267787,-4040.20504728401,88,
-1484.60643126301,502.691096651765,36,-2610.76751787348,-2688.09250166692,38,93.090878627891,-263.347459348884,69,-3382.37338267787,-4040.20504728401,88,
-1484.60643126301,502.691096651765,36,-2610.76751787348,-2688.09250166692,38,93.090878627891,-263.347459348884,69,-3382.37338267787,-4040.20504728401,88,
-1435.46504319127,530.140985452413,36,-2611.21252599471,-2705.0866761915,38,103.734773908795,-240.953206173085,69,-3382.37338267787,-4040.20504728401,88,
-1435.46504319127,530.140985452413,36,-2611.21252599471,-2705.0866761915,38,103.734773908795,-240.953206173085,69,-3382.37338267787,-4040.20504728401,88,
-1382.13108535159,549.90389300944,36,-2610.76751787348,-2688.09250166692,38,97.0251504978885,-202.994812172152,69,-3381.41933770098,-4035.29691136678,88,
-1382.13108535159,549.90389300944,36,-2610.76751787348,-2688.09250166692,38,97.0251504978885,-202.994812172152,69,-3381.41933770098,-4035.29691136678,88,
-1382.13108535159,549.90389300944,36,-2610.76751787348,-2688.09250166692,38,97.0251504978885,-202.994812172152,69,-3381.41933770098,-4035.29691136678,88,
-1317.28324636909,572.901290989906,36,-2610.61045618363,-2682.09455771706,38,90.0157996032799,-176.55107877012,69,-3381.41933770098,-4035.29691136678,88,-4482.60672027561,-11981.5784201934,100,
-1317.28324636909,572.901290989906,36,-2610.61045618363,-2682.09455771706,38,90.0157996032799,-176.55107877012,69,-3381.41933770098,-4035.29691136678,88,-4482.60672027561,-11981.5784201934,100,
-1317.28324636909,572.901290989906,36,-2610.61045618363,-2682.09455771706,38,90.0157996032799,-176.55107877012,69,-3381.41933770098,-4035.29691136678,88,-4482.60672027561,-11981.5784201934,100,
-1470.59323730984,551.454374088961,36,-2611.13399514979,-2702.08770421657,38,194.422616140309,-193.006016451545,69,-3383.13661865937,-4044.1315560178,88,
-1470.59323730984,551.454374088961,36,-2611.13399514979,-2702.08770421657,38,194.422616140309,-193.006016451545,69,-3383.13661865937,-4044.1315560178,88,
-1468.14447678073,557.136470176979,36,-2611.13399514979,-2702.08770421657,38,5.81527469505451,-65.0095769792329,69,-3381.80095569174,-4037.26016573367,88,-4484.17106492601,-11991.4553035994,101,
-1468.14447678073,557.136470176979,36,-2611.13399514979,-2702.08770421657,38,5.81527469505451,-65.0095769792329,69,-3381.80095569174,-4037.26016573367,88,-4484.17106492601,-11991.4553035994,101,
-1464.88010082058,563.549107109697,36,-2610.8460487184,-2691.09147364184,38,125.550766152495,37.9074481134039,69,-3381.22852870561,-4034.31528418333,88,-4485.2661061813,-11998.3691219836,101,
-1464.88010082058,563.549107109697,36,-2610.8460487184,-2691.09147364184,38,125.550766152495,37.9074481134039,69,-3381.22852870561,-4034.31528418333,88,-4485.2661061813,-11998.3691219836,101,
-1464.88010082058,563.549107109697,36,-2610.8460487184,-2691.09147364184,38,125.550766152495,37.9074481134039,69,-3381.22852870561,-4034.31528418333,88,-4485.2661061813,-11998.3691219836,101,
-1468.77618832388,567.327797327419,36,-2610.87222566671,-2692.09113096682,38,115.834352769665,135.374997763922,69,-3381.80095569174,-4037.26016573367,88,
-1468.77618832388,567.327797327419,36,-2610.87222566671,-2692.09113096682,38,115.834352769665,135.374997763922,69,-3381.80095569174,-4037.26016573367,88,
-1468.77618832388,567.327797327419,36,-2610.87222566671,-2692.09113096682,38,115.834352769665,135.374997763922,69,-3381.80095569174,-4037.26016573367,88,
-1468.81604322881,567.515299913155,36,-2611.10781820148,-2701.0880468916,38,90.3292959801338,194.150036570385,69,-3384.66309062239,-4051.98457348539,88,
-1468.81604322881,567.515299913155,36,-2611.10781820148,-2701.0880468916,38,90.3292959801338,194.150036570385,69,-3384.66309062239,-4051.98457348539,88,
-1464.8724720455,577.324624666976,36,-2611.21252599471,-2705.0866761915,38,7.53421768447467,2.59298543356817,69,-3380.4652927241,-4030.38877544954,88,
-1464.8724720455,577.324624666976,36,-2611.21252599471,-2705.0866761915,38,7.53421768447467,2.59298543356817,69,-3380.4652927241,-4030.38877544954,88,
-1464.8724720455,577.324624666976,36,-2611.21252599471,-2705.0866761915,38,7.53421768447467,2.59298543356817,69,-3380.4652927241,-4030.38877544954,88,
-1467.35383742461,577.019951308463,36,-2611.00311040825,-2697.0894175917,38,7.02001895982673,47.6363525321185,69,-3380.84691071485,-4032.35202981643,88,
-1467.35383742461,577.019951308463,36,-2611.00311040825,-2697.0894175917,38,7.02001895982673,47.6363525321185,69,-3380.84691071485,-4032.35202981643,88,
-1467.35383742461,577.019951308463,36,-2611.00311040825,-2697.0894175917,38,7.02001895982673,47.6363525321185,69,-3380.84691071485,-4032.35202981643,88,
-1467.35383742461,577.019951308463,36,-2611.00311040825,-2697.0894175917,38,7.02001895982673,47.6363525321185,69,-3380.84691071485,-4032.35202981643,88,
-1472.45637033874,570.309411417295,36,-2585.10005524344,-2730.66216503069,38,12.4309360581892,69.4867546704622,69,-3381.03771971023,-4033.33365699988,88,
-1472.45637033874,570.309411417295,36,-2585.10005524344,-2730.66216503069,38,12.4309360581892,69.4867546704622,69,-3381.03771971023,-4033.33365699988,88,
-1472.45637033874,570.309411417295,36,-2585.10005524344,-2730.66216503069,38,12.4309360581892,69.4867546704622,69,-3381.03771971023,-4033.33365699988,88,
-1471.45748843385,565.781407384795,36,-2585.03024561769,-2726.66277425006,38,35.1762290246743,157.387156765486,69,-3382.75500066862,-4042.16830165091,88,
-1471.45748843385,565.781407384795,36,-2585.03024561769,-2726.66277425006,38,35.1762290246743,157.387156765486,69,-3382.75500066862,-4042.16830165091,88,
-1458.35450108376,563.934276116581,36,-2584.80336433401,-2713.66475421303,38,39.8765256262795,247.074158693585,69,-3381.03771971023,-4033.33365699988,88,-4484.95323725121,-11996.3937453024,102,
-1458.35450108376,563.934276116581,36,-2584.80336433401,-2713.66475421303,38,39.8765256262795,247.074158693585,69,-3381.03771971023,-4033.33365699988,88,-4484.95323725121,-11996.3937453024,102,
-1458.35450108376,563.934276116581,36,-2584.80336433401,-2713.66475421303,38,39.8765256262795,247.074158693585,69,-3381.03771971023,-4033.33365699988,88,-4484.95323725121,-11996.3937453024,102,
-1458.35450108376,563.934276116581,36,-2584.80336433401,-2713.66475421303,38,39.8765256262795,247.074158693585,69,-3381.03771971023,-4033.33365699988,88,-4484.95323725121,-11996.3937453024,102,
-1449.20128406106,561.504934721653,36,-2584.90807877263,-2719.66384038397,38,27.3464888273602,314.539359368781,69,-3382.18257368249,-4039.22342010057,88,
-1449.20128406106,561.504934721653,36,-2584.90807877263,-2719.66384038397,38,27.3464888273602,314.539359368781,69,-3382.18257368249,-4039.22342010057,88,
-1449.20128406106,561.504934721653,36,-2584.90807877263,-2719.66384038397,38,27.3464888273602,314.539359368781,69,-3382.18257368249,-4039.22342010057,88,
-1431.1641240206,555.130971302912,36,-2584.62884026963,-2703.66627726147,38,33.3462603657453,314.487000155791,69,-3382.18257368249,-4039.22342010057,88,
-1431.1641240206,555.130971302912,36,-2584.62884026963,-2703.66627726147,38,33.3462603657453,314.487000155791,69,-3382.18257368249,-4039.22342010057,88,
-1431.1641240206,555.130971302912,36,-2584.62884026963,-2703.66627726147,38,33.3462603657453,314.487000155791,69,-3382.18257368249,-4039.22342010057,88,
-1445.29333119966,541.758801149424,36,-2584.54157823745,-2698.66703878568,38,-3381.80095569174,-4037.26016573367,88,-4484.01463046097,-11990.4676152588,103,
-1445.29333119966,541.758801149424,36,-2584.54157823745,-2698.66703878568,38,-3381.80095569174,-4037.26016573367,88,-4484.01463046097,-11990.4676152588,103,
-1416.23364173098,525.634909545303,36,-2584.52412583101,-2697.66719109053,38,-3384.47228162701,-4051.00294630194,88,
-1416.23364173098,525.634909545303,36,-2584.52412583101,-2697.66719109053,38,-3384.47228162701,-4051.00294630194,88,
-1416.23364173098,525.634909545303,36,-2584.52412583101,-2697.66719109053,38,-3384.47228162701,-4051.00294630194,88,
-1416.23364173098,525.634909545303,36,-2584.52412583101,-2697.66719109053,38,-3384.47228162701,-4051.00294630194,88,
-1401.7131140343,513.207917476243,36,-2584.34960176664,-2687.66871413896,38,-3382.18257368249,-4039.22342010057,88,
-1407.85358025087,498.09187359399,36,-2584.89062636619,-2718.66399268881,38,-3380.4652927241,-4030.38877544954,88,
-1407.85358025087,498.09187359399,36,-2584.89062636619,-2718.66399268881,38,-3380.4652927241,-4030.38877544954,88,
-1407.85358025087,498.09187359399,36,-2584.89062636619,-2718.66399268881,38,-3380.4652927241,-4030.38877544954,88,
-1400.68677897964,492.136060210587,36,-2558.52106698383,-2753.01177855917,38,-3384.09066363626,-4049.03969193504,88,
-1400.68677897964,492.136060210587,36,-2558.52106698383,-2753.01177855917,38,-3384.09066363626,-4049.03969193504,88,
-1400.68677897964,492.136060210587,36,-2558.52106698383,-2753.01177855917,38,-3384.09066363626,-4049.03969193504,88,
-1399.21721191869,489.309742362983,36,-2558.49488737733,-2750.01189278998,38,-3384.28147263163,-4050.02131911849,88,-4485.2661061813,-11998.3691219836,104,164.972229082834,596.516707286406,105,
-1399.21721191869,489.309742362983,36,-2558.49488737733,-2750.01189278998,38,-3384.28147263163,-4050.02131911849,88,-4485.2661061813,-11998.3691219836,104,164.972229082834,596.516707286406,105,
-1399.21721191869,489.309742362983,36,-2558.49488737733,-2750.01189278998,38,-3384.28147263163,-4050.02131911849,88,-4485.2661061813,-11998.3691219836,104,164.972229082834,596.516707286406,105,
-1392.9777267665,485.574567775028,36,-2558.46870777084,-2747.01200702078,38,-3384.47228162701,-4051.00294630194,88,90.3175142052951,589.32827584739,105,
-1392.9777267665,485.574567775028,36,-2558.46870777084,-2747.01200702078,38,-3384.47228162701,-4051.00294630194,88,90.3175142052951,589.32827584739,105,
-1392.9777267665,485.574567775028,36,-2558.46870777084,-2747.01200702078,38,-3384.47228162701,-4051.00294630194,88,90.3175142052951,589.32827584739,105,
-1385.96927743364,491.040299427305,36,-2558.52106698383,-2753.01177855917,38,-3385.04470861314,-4053.94782785228,88,19.3925893257674,604.986071990652,105,
-1385.96927743364,491.040299427305,36,-2558.52106698383,-2753.01177855917,38,-3385.04470861314,-4053.94782785228,88,19.3925893257674,604.986071990652,105,
-1398.08145595785,486.165514911751,36,-2584.41941139239,-2691.66810491959,38,-3381.80095569174,-4037.26016573367,88,-74.011800829941,638.619057980266,105,
-1398.08145595785,486.165514911751,36,-2584.41941139239,-2691.66810491959,38,-3381.80095569174,-4037.26016573367,88,-74.011800829941,638.619057980266,105,
-1398.08145595785,486.165514911751,36,-2584.41941139239,-2691.66810491959,38,-3381.80095569174,-4037.26016573367,88,-74.011800829941,638.619057980266,105,
-1372.22132985705,482.309371895528,36,-2584.97788839838,-2723.66323116459,38,-3381.61014669636,-4036.27853855022,88,-204.634982649521,643.215536849581,105,
-1372.22132985705,482.309371895528,36,-2584.97788839838,-2723.66323116459,38,-3381.61014669636,-4036.27853855022,88,-204.634982649521,643.215536849581,105,
-1372.22132985705,482.309371895528,36,-2584.97788839838,-2723.66323116459,38,-3381.61014669636,-4036.27853855022,88,-204.634982649521,643.215536849581,105,
-1372.22132985705,482.309371895528,36,-2584.97788839838,-2723.66323116459,38,-3381.61014669636,-4036.27853855022,88,-204.634982649521,643.215536849581,105,
-1369.639795083,466.088871587815,36,-2584.54157823745,-2698.66703878568,38,-3384.28147263163,-4050.02131911849,88,-238.7744620024,618.388746975012,105,
-1369.639795083,466.088871587815,36,-2584.54157823745,-2698.66703878568,38,-3384.28147263163,-4050.02131911849,88,-238.7744620024,618.388746975012,105,
-1369.639795083,466.088871587815,36,-2584.54157823745,-2698.66703878568,38,-3384.28147263163,-4050.02131911849,88,-238.7744620024,618.388746975012,105,
-1376.49544570562,461.642194982188,36,-2584.45431620526,-2693.6678003099,38,-3382.75500066862,-4042.16830165091,88,-273.991369807873,574.150175326693,105,
-1376.49544570562,461.642194982188,36,-2584.45431620526,-2693.6678003099,38,-3382.75500066862,-4042.16830165091,88,-273.991369807873,574.150175326693,105,
-1371.01054813773,452.046511638324,36,-2584.68119748894,-2706.66582034694,38,-3382.18257368249,-4039.22342010057,88,-279.958501180084,573.523004547088,105,
-1371.01054813773,452.046511638324,36,-2584.68119748894,-2706.66582034694,38,-3382.18257368249,-4039.22342010057,88,-279.958501180084,573.523004547088,105,
-1371.01054813773,452.046511638324,36,-2584.68119748894,-2706.66582034694,38,-3382.18257368249,-4039.22342010057,88,-279.958501180084,573.523004547088,105,
-1367.45144557715,447.436745108482,36,-2584.73355470826,-2709.6653634324,38,-3381.22852870561,-4034.31528418333,88,
-1367.45144557715,447.436745108482,36,-2584.73355470826,-2709.6653634324,38,-3381.22852870561,-4034.31528418333,88,
-1334.37266096638,446.9514150493,36,-2584.48922101813,-2695.66749570022,38,-3385.04470861314,-4053.94782785228,88,
-1334.37266096638,446.9514150493,36,-2584.48922101813,-2695.66749570022,38,-3385.04470861314,-4053.94782785228,88,
-1334.37266096638,446.9514150493,36,-2584.48922101813,-2695.66749570022,38,-3385.04470861314,-4053.94782785228,88,
-1316.67979479989,406.430617680539,36,-2584.80336433401,-2713.66475421303,38,-3381.80095569174,-4037.26016573367,88,-4486.20471297154,-12004.2952520271,106,
-1316.67979479989,406.430617680539,36,-2584.80336433401,-2713.66475421303,38,-3381.80095569174,-4037.26016573367,88,-4486.20471297154,-12004.2952520271,106,
-1316.67979479989,406.430617680539,36,-2584.80336433401,-2713.66475421303,38,-3381.80095569174,-4037.26016573367,88,-4486.20471297154,-12004.2952520271,106,
-1327.73944732556,357.883261059609,36,-2584.68119748894,-2706.66582034694,38,-3385.42632660389,-4055.91108221918,88,
-1327.73944732556,357.883261059609,36,-2584.68119748894,-2706.66582034694,38,-3385.42632660389,-4055.91108221918,88,
-1327.73944732556,357.883261059609,36,-2584.68119748894,-2706.66582034694,38,-3385.42632660389,-4055.91108221918,88,
-1316.74112267884,358.075237530419,36,-2584.71610230182,-2708.66551573725,38,-3381.61014669636,-4036.27853855022,88,-250.277475938238,718.625676064868,107,
-1316.74112267884,358.075237530419,36,-2584.71610230182,-2708.66551573725,38,-3381.61014669636,-4036.27853855022,88,-250.277475938238,718.625676064868,107,
-1329.73914271587,357.848356246735,36,-2584.69864989538,-2707.66566804209,38,-3381.80095569174,-4037.26016573367,88,-270.98947357052,715.159676341793,107,
-1329.73914271587,357.848356246735,36,-2584.69864989538,-2707.66566804209,38,-3381.80095569174,-4037.26016573367,88,-270.98947357052,715.159676341793,107,
-1284.31632017402,380.425135593841,36,-2584.40195898595,-2690.66825722443,38,-3382.18257368249,-4039.22342010057,88,
-1284.31632017402,380.425135593841,36,-2584.40195898595,-2690.66825722443,38,-3382.18257368249,-4039.22342010057,88,
-1300.30657340633,379.866743646601,36,-2584.50667342457,-2696.66734339537,38,-3382.56419167324,-4041.18667446746,88,
-1300.30657340633,379.866743646601,36,-2584.50667342457,-2696.66734339537,38,-3382.56419167324,-4041.18667446746,88,
-1300.30657340633,379.866743646601,36,-2584.50667342457,-2696.66734339537,38,-3382.56419167324,-4041.18667446746,88,
-1321.70867595822,389.693641808542,36,-2584.34960176664,-2687.66871413896,38,-3382.945809664,-4043.14992883436,88,
-1321.70867595822,389.693641808542,36,-2584.34960176664,-2687.66871413896,38,-3382.945809664,-4043.14992883436,88,
-1321.70867595822,389.693641808542,36,-2584.34960176664,-2687.66871413896,38,-3382.945809664,-4043.14992883436,88,
-1326.21022384508,400.040062894354,36,-2584.66374508251,-2705.66597265178,38,-3385.23551760851,-4054.92945503573,88,
-1326.21022384508,400.040062894354,36,-2584.66374508251,-2705.66597265178,38,-3385.23551760851,-4054.92945503573,88,
-1346.7700665671,409.335180136995,36,-2584.43686379882,-2692.66795261475,38,-3383.32742765475,-4045.11318320125,88,
-1346.7700665671,409.335180136995,36,-2584.43686379882,-2692.66795261475,38,-3383.32742765475,-4045.11318320125,88,
-1346.7700665671,409.335180136995,36,-2584.43686379882,-2692.66795261475,38,-3383.32742765475,-4045.11318320125,88,
-1346.7700665671,409.335180136995,36,-2584.43686379882,-2692.66795261475,38,-3383.32742765475,-4045.11318320125,88,
-1376.89648218793,448.05163663258,36,-2584.83826914688,-2715.66444960334,38,-3384.09066363626,-4049.03969193504,88,
-1376.89648218793,448.05163663258,36,-2584.83826914688,-2715.66444960334,38,-3384.09066363626,-4049.03969193504,88,
-1376.89648218793,448.05163663258,36,-2584.83826914688,-2715.66444960334,38,-3384.09066363626,-4049.03969193504,88,
-1376.89648218793,448.05163663258,36,-2584.83826914688,-2715.66444960334,38,-3384.09066363626,-4049.03969193504,88,
-1403.61598733421,515.518722785064,36,-2584.78591192757,-2712.66490651787,38,-3385.61713559927,-4056.89270940262,88,
-1403.61598733421,515.518722785064,36,-2584.78591192757,-2712.66490651787,38,-3385.61713559927,-4056.89270940262,88,
-1403.61598733421,515.518722785064,36,-2584.78591192757,-2712.66490651787,38,-3385.61713559927,-4056.89270940262,88,
-1300.96161226004,573.150480386706,36,-2584.99534080482,-2724.66307885975,38,-3383.7090456455,-4047.07643756815,88,
-1300.96161226004,573.150480386706,36,-2584.99534080482,-2724.66307885975,38,-3383.7090456455,-4047.07643756815,88,
-1300.96161226004,573.150480386706,36,-2584.99534080482,-2724.66307885975,38,-3383.7090456455,-4047.07643756815,88,
-1306.64434012941,597.137080242036,36,-2610.89840261502,-2693.09078829179,38,-3382.37338267787,-4040.20504728401,88,-4485.57897511138,-12000.3444986647,108,
-1306.64434012941,597.137080242036,36,-2610.89840261502,-2693.09078829179,38,-3382.37338267787,-4040.20504728401,88,-4485.57897511138,-12000.3444986647,108,
