COPPos,ID,
-2893.65818922117,2036.46021638591,10,-3836.86571781661,3073.5091458579,106,2701.62816153357,3203.72596633766,131,1854.79604882432,-2149.4389529988,165,-3325.83792301197,-3567.14945950027,173,
-2888.89066522652,2022.84886687027,10,-3842.0318509783,3084.34016927009,106,2698.72530883498,3197.35623744153,131,1842.87426785732,-2154.62269089483,165,-3330.62275343798,-3590.66765241117,173,
-2894.35081214103,2037.79073263568,10,-3842.46236207511,3085.24275455445,106,2699.14000207763,3198.2661987124,131,1865.80076971695,-2144.65396417169,165,-3341.78735776534,-3645.54343586993,173,
-2891.98617959788,2032.31083765039,10,-3839.44878439745,3078.924657564,106,2700.3840818056,3200.99608252503,131,1855.71310889871,-2149.04020392987,165,-3442.46816464603,-4140.40541170345,173,
-2894.79193241451,2034.41946519815,10,-3837.72674001022,3075.3143164266,106,2705.36040071748,3211.91561777555,131,1855.71310889871,-2149.04020392987,165,
-2891.79056642849,2028.65389478249,10,-3837.72674001022,3075.3143164266,106,2700.3840818056,3200.99608252503,131,1869.46901001449,-2143.05896789599,165,
-2891.02442346305,2027.88525643898,10,-3839.44878439745,3078.924657564,106,2698.72530883498,3197.35623744153,131,1837.37190741101,-2157.01518530838,165,
-2893.27727705226,2031.27546978547,10,-3836.00469562299,3071.7039752892,106,2705.36040071748,3211.91561777555,131,1844.70838800609,-2153.82519275697,165,-3401.99647395934,-3941.48069666542,174,
-2893.92432466501,2033.69028435119,10,-3837.72674001022,3075.3143164266,106,2701.21346829091,3202.81600506679,131,1837.37190741101,-2157.01518530838,165,-3380.46473704228,-3835.64882856637,174,
-2891.61558159884,2029.2552301853,10,-3837.72674001022,3075.3143164266,106,2706.60448044545,3214.64550158818,131,1855.71310889871,-2149.04020392987,165,-3380.46473704228,-3835.64882856637,174,
-2895.39340472017,2037.91857807982,10,-3843.75389536554,3087.9505104075,106,2699.14000207763,3198.2661987124,131,1855.71310889871,-2149.04020392987,165,-3391.47882551611,-3708.7479129259,174,
-2894.70078180032,2036.58806183006,10,-3843.75389536554,3087.9505104075,106,2702.04285477623,3204.63592760854,131,1863.04958949379,-2145.85021137847,165,-3391.47882551611,-3708.7479129259,174,
-2892.81552843902,2030.38845895229,10,-3843.32338426873,3087.04792512315,106,2695.40776289373,3190.07654727452,131,1851.12780852678,-2151.0339492745,165,-3355.14500937129,-3711.19839107953,174,
-2894.15519897163,2034.13378976778,10,-3840.74031768788,3081.63241341705,106,2702.87224126154,3206.45585015029,131,1855.71310889871,-2149.04020392987,165,-3328.82844202822,-3581.84833006958,174,
-2890.46121006575,2027.03770310235,10,-3840.74031768788,3081.63241341705,106,2700.3840818056,3200.99608252503,131,1845.62544808047,-2153.42644368805,165,-3328.82844202822,-3581.84833006958,174,
-2895.07137979936,2039.64366929515,10,-3838.58776220384,3077.1194869953,106,2702.04285477623,3204.63592760854,131,1859.38134919625,-2147.44520765417,165,-3407.76142429695,-3620.33820723071,174,
-2889.94357197555,2025.10585144977,10,-3840.30980659107,3080.7298281327,106,2696.6518426217,3192.80643108714,131,1850.2107484524,-2151.43269834342,165,-3371.38099271708,-3613.5954927875,174,
-2889.48182336231,2024.2188406166,10,-3841.17082878469,3082.5349987014,106,2699.96938856295,3200.08612125416,131,1843.7913279317,-2154.2239418259,165,-3342.86660039773,-3608.31066254823,174,
-2891.32881781525,2027.76688394931,10,-3841.17082878469,3082.5349987014,106,2702.45754801888,3205.54588887942,131,1839.20602755978,-2156.21768717053,165,-3349.74938475068,-3609.58631122668,174,
-2895.84783693467,2042.54144677401,10,-3836.86571781661,3073.5091458579,106,2699.14000207763,3198.2661987124,131,1858.46428912187,-2147.8439567231,165,-3491.93051270412,-3570.38907039673,174,
-2891.73767472265,2033.47405095945,10,-3835.57418452618,3070.80139000485,106,2700.79877504826,3201.90604379591,131,1852.96192867555,-2150.23645113665,165,-3516.71371034421,-3552.12984588227,174,
-2893.75965400524,2036.42075888936,10,-3839.87929549426,3079.82724284835,106,2701.62816153357,3203.72596633766,131,1837.37190741101,-2157.01518530838,165,-3473.63950310374,-3632.54798743869,174,
-2892.37440816553,2033.75972638982,10,-3839.87929549426,3079.82724284835,106,2702.04285477623,3204.63592760854,131,1848.37662830363,-2152.23019648127,165,-3569.998484045,-3650.40706893692,174,
-2893.18612643806,2033.44406641738,10,-3838.58776220384,3077.1194869953,106,2703.2869345042,3207.36581142117,131,1852.04486860117,-2150.63520020557,165,
-2890.3773758503,2025.47044187325,10,-3835.14367342937,3069.8988047205,106,2699.96938856295,3200.08612125416,131,1847.45956822924,-2152.6289455502,165,-3584.47527404219,-3459.83342193285,175,
-2889.73032823754,2023.05562730753,10,-3836.00469562299,3071.7039752892,106,2702.87224126154,3206.45585015029,131,1852.04486860117,-2150.63520020557,165,-3582.07012865748,-3451.16074785398,175,
-2891.02442346305,2027.88525643898,10,-3841.6013398815,3083.43758398575,106,2703.70162774685,3208.27577269205,131,1845.62544808047,-2153.42644368805,165,-3579.13050652062,-3440.56081286868,175,
-2890.64650906527,2028.5655068349,10,-3837.72674001022,3075.3143164266,106,2705.77509396013,3212.82557904643,131,1842.87426785732,-2154.62269089483,165,-3512.87567667463,-3612.13419707469,175,
-2890.64650906527,2028.5655068349,10,-3837.72674001022,3075.3143164266,106,2698.72530883498,3197.35623744153,131,1847.45956822924,-2152.6289455502,165,-3512.87567667463,-3612.13419707469,175,
-2890.79354915643,2027.44175102239,10,-3839.01827330065,3078.02207227965,106,2702.45754801888,3205.54588887942,131,1838.28896748539,-2156.61643623945,165,-3500.05008878688,-3638.44720494238,175,
-2895.41103528878,2036.31185935417,10,-3839.01827330065,3078.02207227965,106,2701.62816153357,3203.72596633766,131,1841.95720778293,-2155.02143996375,165,-3500.05008878688,-3638.44720494238,175,
-2893.42731491456,2036.01671096932,10,-3836.00469562299,3071.7039752892,106,2699.96938856295,3200.08612125416,131,1858.46428912187,-2147.8439567231,165,-3494.00622052045,-3611.62799023359,175,
-2891.60526742896,2027.12609104994,10,-3839.01827330065,3078.02207227965,106,2700.79877504826,3201.90604379591,131,1843.7913279317,-2154.2239418259,165,-3494.16977134353,-3613.1315045035,175,
-2890.8494386334,2028.48659184179,10,-3840.30980659107,3080.7298281327,106,2703.2869345042,3207.36581142117,131,1841.04014770855,-2155.42018903268,165,-3528.70177792732,-3642.75317686625,175,
-2891.43028259932,2027.72742645275,10,-3846.7674730432,3094.26860739794,106,2700.3840818056,3200.99608252503,131,1841.04014770855,-2155.42018903268,165,-3520.25601499618,-3541.3601138956,175,
-2894.13756840302,2035.74050849343,10,-3838.15725110703,3076.21690171095,106,2703.2869345042,3207.36581142117,131,1849.29368837801,-2151.83144741235,165,-3410.71118901964,-3620.88491380719,175,
-2890.67445380376,2029.0879272446,10,-3838.15725110703,3076.21690171095,106,2702.04285477623,3204.63592760854,131,1833.70366711347,-2158.61018158408,165,-3394.97911049862,-3617.96914539932,175,
-2893.3434806991,2034.44944974022,10,-3838.15725110703,3076.21690171095,106,2704.94570747482,3211.00565650468,131,1863.96664956818,-2145.45146230954,165,-3380.23028688516,-3615.23561251693,175,
-2891.49648624616,2030.90140640751,10,-3838.15725110703,3076.21690171095,106,2706.60448044545,3214.64550158818,131,1842.87426785732,-2154.62269089483,165,-3376.2972672549,-3614.50667041497,175,
-2889.75827297602,2023.57804771723,10,-3837.29622891341,3074.41173114225,106,2698.31061559232,3196.44627617065,131,1840.12308763416,-2155.8189381016,165,-3374.33075743978,-3614.14219936398,175,
-2892.0670160422,2028.01310188312,10,-3837.29622891341,3074.41173114225,106,2702.87224126154,3206.45585015029,131,1845.62544808047,-2153.42644368805,165,-3376.2972672549,-3614.50667041497,175,
-2892.87141791599,2031.43329977169,10,-3836.00469562299,3071.7039752892,106,2700.79877504826,3201.90604379591,131,1842.87426785732,-2154.62269089483,165,-3371.38099271708,-3613.5954927875,175,
-2892.73169422357,2028.82119772319,10,-3839.01827330065,3078.02207227965,106,2697.06653586435,3193.71639235802,131,1835.53778726224,-2157.81268344623,165,-3374.33075743978,-3614.14219936398,175,
-2893.40668657481,2031.75843269861,10,-3846.33696194639,3093.36602211359,106,2703.70162774685,3208.27577269205,131,1845.62544808047,-2153.42644368805,165,-3368.43122799439,-3613.04878621103,175,
-2892.48318934834,2029.98441103226,10,-3846.33696194639,3093.36602211359,106,2703.70162774685,3208.27577269205,131,1850.2107484524,-2151.43269834342,165,-3385.14656142298,-3616.14679014439,175,
-2889.22300431721,2023.25291479031,10,-3841.17082878469,3082.5349987014,106,2705.36040071748,3211.91561777555,131,1845.62544808047,-2153.42644368805,165,
-2892.26262921159,2031.67004475102,10,-3833.85214013895,3067.19104886745,106,2702.45754801888,3205.54588887942,131,1845.62544808047,-2153.42644368805,165,
-2890.60825015691,2025.91394728984,10,-3839.44878439745,3078.924657564,106,2702.87224126154,3206.45585015029,131,1844.70838800609,-2153.82519275697,165,
-2889.12153953314,2023.29237228686,10,-3832.13009575171,3063.58070773005,106,2704.11632098951,3209.18573396292,131,1859.38134919625,-2147.44520765417,165,-3391.27091382529,-3707.76976532517,176,
-2892.97288270006,2031.39384227513,10,-3836.4352067198,3072.60656057355,106,2701.21346829091,3202.81600506679,131,1843.7913279317,-2154.2239418259,165,-3370.89507619025,-3788.61244274457,176,
-2892.97288270006,2031.39384227513,10,-3836.4352067198,3072.60656057355,106,2700.79877504826,3201.90604379591,131,1844.70838800609,-2153.82519275697,165,-3370.89507619025,-3788.61244274457,176,
-2894.81256075426,2038.67774346886,10,-3844.18440646235,3088.85309569184,106,2698.31061559232,3196.44627617065,131,1853.87898874994,-2149.83770206772,165,-3504.29784921593,-3660.04629646991,176,
-2890.91264450911,2025.79557480018,10,-3844.18440646235,3088.85309569184,106,2702.45754801888,3205.54588887942,131,1847.45956822924,-2152.6289455502,165,-3530.15924217462,-3880.39177134,176,
-2893.22138757529,2030.23062896607,10,-3844.18440646235,3088.85309569184,106,2701.21346829091,3202.81600506679,131,1859.38134919625,-2147.44520765417,165,-3530.15924217462,-3880.39177134,176,
-2893.77728457385,2034.8140401637,10,-3833.85214013895,3067.19104886745,106,2704.94570747482,3211.00565650468,131,1850.2107484524,-2151.43269834342,165,-3519.63922176111,-3733.98354321046,176,
-2895.76400271922,2040.97418554491,10,-3845.47593975277,3091.56085154489,106,2698.31061559232,3196.44627617065,131,1863.04958949379,-2145.85021137847,165,-3478.51658207472,-3628.13448403149,176,
-2890.30385580471,2026.03231977951,10,-3839.01827330065,3078.02207227965,106,2702.04285477623,3204.63592760854,131,1834.62072718785,-2158.21143251515,165,-3364.11656642007,-3755.29500278747,176,
-2895.63459319666,2040.49122263177,10,-3833.85214013895,3067.19104886745,106,2703.2869345042,3207.36581142117,131,1853.87898874994,-2149.83770206772,165,-3403.8284046667,-3619.60926512875,176,
-2894.48022166358,2038.27369554882,10,-3833.85214013895,3067.19104886745,106,2705.36040071748,3211.91561777555,131,1851.12780852678,-2151.0339492745,165,-3403.8284046667,-3619.60926512875,176,
-2894.90371136845,2036.50914683695,10,-3837.72674001022,3075.3143164266,106,2702.87224126154,3206.45585015029,131,1851.12780852678,-2151.0339492745,165,-3367.15315769043,-3594.30464364005,176,
-2893.25964648365,2032.88218851112,10,-3843.32338426873,3087.04792512315,106,2701.62816153357,3203.72596633766,131,1832.78660703908,-2159.008930653,165,-3330.22401756915,-3588.70780300192,176,
-2894.18314371012,2034.65621017748,10,-3843.32338426873,3087.04792512315,106,2700.3840818056,3200.99608252503,131,1865.80076971695,-2144.65396417169,165,-3330.22401756915,-3588.70780300192,176,
-2894.33018380128,2033.53245436497,10,-3837.29622891341,3074.41173114225,106,2703.2869345042,3207.36581142117,131,1854.79604882432,-2149.4389529988,165,-3329.02780996264,-3582.8282547742,176,
-2892.71406365496,2030.42791644884,10,-3837.29622891341,3074.41173114225,106,2706.60448044545,3214.64550158818,131,1868.5519499401,-2143.45771696492,165,-3341.78735776534,-3645.54343586993,176,
-2891.16414715548,2030.49735848748,10,-3836.86571781661,3073.5091458579,106,2700.3840818056,3200.99608252503,131,1849.29368837801,-2151.83144741235,165,-3347.76839579786,-3674.94117700856,176,
-2895.31988467459,2038.48045598608,10,-3836.86571781661,3073.5091458579,106,2705.36040071748,3211.91561777555,131,1847.45956822924,-2152.6289455502,165,-3347.76839579786,-3674.94117700856,176,
-2894.12725423315,2033.61136935808,10,-3837.29622891341,3074.41173114225,106,2699.14000207763,3198.2661987124,131,1849.29368837801,-2151.83144741235,165,-3344.97724471602,-3661.22223114387,176,
-2892.29057395008,2032.19246516072,10,-3835.14367342937,3069.8988047205,106,2702.87224126154,3206.45585015029,131,1853.87898874994,-2149.83770206772,165,-3337.20189527375,-3623.00516766365,176,
-2890.21270519052,2028.20091641142,10,-3835.14367342937,3069.8988047205,106,2704.94570747482,3211.00565650468,131,1837.37190741101,-2157.01518530838,165,-3399.89538503644,-3618.88032302678,176,
-2894.58168644764,2038.23423805227,10,-3837.29622891341,3074.41173114225,106,2701.62816153357,3203.72596633766,131,1832.78660703908,-2159.008930653,165,-3387.11307123811,-3616.51126119538,176,
-2891.13620241699,2029.97493807778,10,-3834.71316233256,3068.99621943615,106,2706.18978720279,3213.73554031731,131,1851.12780852678,-2151.0339492745,165,
-2891.99349599662,2028.57497978938,10,-3835.14367342937,3069.8988047205,106,2703.70162774685,3208.27577269205,131,1847.45956822924,-2152.6289455502,165,-3589.82004156375,-3479.10603099703,177,
-2890.83912446353,2026.35745270643,10,-3835.14367342937,3069.8988047205,106,2704.53101423216,3210.0956952338,131,1841.04014770855,-2155.42018903268,165,-3589.82004156375,-3479.10603099703,177,
-2891.76262169,2028.13147437279,10,-3842.0318509783,3084.34016927009,106,2697.48122910701,3194.6263536289,131,1847.45956822924,-2152.6289455502,165,-3511.60243837208,-3606.27008825501,177,
-2892.91699322309,2030.34900145573,10,-3836.00469562299,3071.7039752892,106,2705.36040071748,3211.91561777555,131,1845.62544808047,-2153.42644368805,165,-3502.98997921614,-3650.07609754474,177,
-2891.30087307677,2027.24446353961,10,-3836.00469562299,3071.7039752892,106,2704.11632098951,3209.18573396292,131,1871.30313016326,-2142.26146975814,165,-3502.98997921614,-3650.07609754474,177,
-2893.6478750513,2034.33107725056,10,-3842.89287317192,3086.1453398388,106,2702.45754801888,3205.54588887942,131,1862.13252941941,-2146.24896044739,165,-3516.15787897713,-3693.67449165781,177,
-2891.08031294002,2028.93009725838,10,-3842.89287317192,3086.1453398388,106,2707.43386693076,3216.46542412993,131,1869.46901001449,-2143.05896789599,165,-3517.58359747023,-3700.52878343671,177,
-2892.46555877973,2031.59112975791,10,-3842.89287317192,3086.1453398388,106,2704.94570747482,3211.00565650468,131,1855.71310889871,-2149.04020392987,165,-3501.84726979386,-3647.78315859192,177,
-2895.69779907237,2037.80020559016,10,-3842.89287317192,3086.1453398388,106,2704.11632098951,3209.18573396292,131,1863.04958949379,-2145.85021137847,165,-3501.84726979386,-3647.78315859192,177,
-2893.16849586945,2035.05078514303,10,-3839.87929549426,3079.82724284835,106,2700.79877504826,3201.90604379591,131,1846.54250815486,-2153.02769461912,165,-3574.32021575121,-3423.21546471093,177,
-2893.39937017607,2035.49429055962,10,-3839.87929549426,3079.82724284835,106,2704.11632098951,3209.18573396292,131,1846.54250815486,-2153.02769461912,165,-3574.32021575121,-3423.21546471093,177,
-2889.04801948756,2023.85425019312,10,-3837.29622891341,3074.41173114225,106,2701.62816153357,3203.72596633766,131,1848.37662830363,-2152.23019648127,165,-3511.00318959117,-3639.47293740739,177,
-2892.74200839344,2030.95033685854,10,-3837.29622891341,3074.41173114225,106,2700.79877504826,3201.90604379591,131,1841.04014770855,-2155.42018903268,165,-3458.89067949028,-3629.81445455631,177,
-2891.58763686035,2028.7328097756,10,-3835.14367342937,3069.8988047205,106,2704.94570747482,3211.00565650468,131,1844.70838800609,-2153.82519275697,165,-3369.23227459861,-3604.08611964738,177,
-2887.8377584775,2020.59188229077,10,-3840.74031768788,3081.63241341705,106,2702.04285477623,3204.63592760854,131,1854.79604882432,-2149.4389529988,165,-3321.85056432362,-3547.55096540785,177,
-2891.30087307677,2027.24446353961,10,-3840.74031768788,3081.63241341705,106,2700.79877504826,3201.90604379591,131,1835.53778726224,-2157.81268344623,165,-3321.85056432362,-3547.55096540785,177,
-2892.60528247215,2034.20323180641,10,-3842.89287317192,3086.1453398388,106,2705.36040071748,3211.91561777555,131,1854.79604882432,-2149.4389529988,165,-3325.83792301197,-3567.14945950027,177,
-2889.06565005617,2022.24753146746,10,-3835.57418452618,3070.80139000485,106,2701.62816153357,3203.72596633766,131,1866.71782979133,-2144.25521510277,165,-3331.02148930681,-3592.62750182041,177,
-2894.22140261847,2037.30776972253,10,-3836.86571781661,3073.5091458579,106,2702.45754801888,3205.54588887942,131,1851.12780852678,-2151.0339492745,165,-3324.64171540546,-3561.26991127254,177,
-2892.53907882531,2031.02925185165,10,-3835.57418452618,3070.80139000485,106,2703.70162774685,3208.27577269205,131,1841.04014770855,-2155.42018903268,165,-3434.30930680118,-3625.258566419,177,
-2894.61694758487,2035.02080060096,10,-3835.57418452618,3070.80139000485,106,2697.48122910701,3194.6263536289,131,1847.45956822924,-2152.6289455502,165,-3407.76142429695,-3620.33820723071,177,
-2893.56404083584,2032.76381602146,10,-3845.04542865596,3090.65826626054,106,2705.36040071748,3211.91561777555,131,1843.7913279317,-2154.2239418259,165,-3371.38099271708,-3613.5954927875,177,
-2890.3318005432,2026.55474018921,10,-3845.04542865596,3090.65826626054,106,2700.79877504826,3201.90604379591,131,1853.87898874994,-2149.83770206772,165,
-2894.2110884486,2035.17863058718,10,-3837.72674001022,3075.3143164266,106,2701.21346829091,3202.81600506679,131,1842.87426785732,-2154.62269089483,165,
-2894.2566637557,2034.09433227122,10,-3841.6013398815,3083.43758398575,106,2699.14000207763,3198.2661987124,131,1838.28896748539,-2156.61643623945,165,-3586.34594267473,-3466.57883510532,178,
-2894.02578944908,2033.65082685463,10,-3841.6013398815,3083.43758398575,106,2702.87224126154,3206.45585015029,131,1852.96192867555,-2150.23645113665,165,-3586.34594267473,-3466.57883510532,178,
-2895.10664093659,2036.43023184383,10,-3836.4352067198,3072.60656057355,106,2701.21346829091,3202.81600506679,131,1847.45956822924,-2152.6289455502,165,-3577.79431464023,-3435.74266060264,178,
-2892.00381016649,2030.70411892473,10,-3838.58776220384,3077.1194869953,106,2702.87224126154,3206.45585015029,131,1850.2107484524,-2151.43269834342,165,-3583.40632053787,-3455.97890012002,178,
-2891.68910164442,2028.69335227904,10,-3840.30980659107,3080.7298281327,106,2699.96938856295,3200.08612125416,131,1847.45956822924,-2152.6289455502,165,-3590.08727993983,-3480.06966145024,178,
-2891.22735303118,2027.80634144586,10,-3836.4352067198,3072.60656057355,106,2704.11632098951,3209.18573396292,131,1847.45956822924,-2152.6289455502,165,-3591.6907101963,-3485.85144416949,178,
-2890.0729814981,2025.58881436292,10,-3836.4352067198,3072.60656057355,106,2703.2869345042,3207.36581142117,131,1850.2107484524,-2151.43269834342,165,-3591.6907101963,-3485.85144416949,178,
-2891.53174738338,2027.6879689562,10,-3841.17082878469,3082.5349987014,106,2703.2869345042,3207.36581142117,131,1849.29368837801,-2151.83144741235,165,-3583.67355891395,-3456.94253057323,178,
-2894.42433218661,2037.22885472942,10,-3834.71316233256,3068.99621943615,106,2700.3840818056,3200.99608252503,131,1841.04014770855,-2155.42018903268,165,-3574.32021575121,-3423.21546471093,178,
-2893.58167140446,2031.1570972958,10,-3842.0318509783,3084.34016927009,106,2701.21346829091,3202.81600506679,131,1846.54250815486,-2153.02769461912,165,-3579.66498327278,-3442.4880737751,178,
-2894.20077427873,2033.04949145182,10,-3833.42162904214,3066.2884635831,106,2703.2869345042,3207.36581142117,131,1841.95720778293,-2155.02143996375,165,
-2890.27591106623,2025.50989936981,10,-3833.42162904214,3066.2884635831,106,2701.62816153357,3203.72596633766,131,1847.45956822924,-2152.6289455502,165,-3440.20883624656,-3626.35197957195,179,
-2889.09359479466,2022.76995187716,10,-3838.15725110703,3076.21690171095,106,2700.3840818056,3200.99608252503,131,1852.96192867555,-2150.23645113665,165,-3364.4503057098,-3581.58872483051,179,
-2889.30683853266,2024.82017601941,10,-3843.75389536554,3087.9505104075,106,2704.11632098951,3209.18573396292,131,1851.12780852678,-2151.0339492745,165,-3314.6733186846,-3512.2736760415,179,
-2888.32745182922,2022.00131353365,10,-3841.6013398815,3083.43758398575,106,2702.45754801888,3205.54588887942,131,1846.54250815486,-2153.02769461912,165,-3327.63223442172,-3575.96878184185,179,
-2893.86843518804,2032.64544353179,10,-3834.28265123576,3068.0936341518,106,2702.87224126154,3206.45585015029,131,1857.54722904748,-2148.24270579202,165,-3340.98988602767,-3641.62373705145,179,
-2893.35079709784,2030.71359187921,10,-3840.30980659107,3080.7298281327,106,2700.79877504826,3201.90604379591,131,1832.78660703908,-2159.008930653,165,-3343.18293330626,-3652.40290880228,179,
-2892.8890484846,2029.82658104603,10,-3840.30980659107,3080.7298281327,106,2698.31061559232,3196.44627617065,131,1844.70838800609,-2153.82519275697,165,-3343.18293330626,-3652.40290880228,179,
-2889.65680819196,2023.61750521379,10,-3840.30980659107,3080.7298281327,106,2697.48122910701,3194.6263536289,131,1844.70838800609,-2153.82519275697,165,-3343.18293330626,-3652.40290880228,179,
-2890.5906195883,2027.5206660155,10,-3843.75389536554,3087.9505104075,106,2702.87224126154,3206.45585015029,131,1852.96192867555,-2150.23645113665,165,-3348.96460340436,-3680.82072523628,179,
-2895.68016850376,2039.40692431581,10,-3832.99111794533,3065.38587829875,106,2704.53101423216,3210.0956952338,131,1853.87898874994,-2149.83770206772,165,-3340.79051809326,-3640.64381234683,179,
-2889.95388614542,2027.23499058513,10,-3841.6013398815,3083.43758398575,106,2702.87224126154,3206.45585015029,131,1848.37662830363,-2152.23019648127,165,-3333.81264038865,-3606.3464476851,179,
-2893.93463883489,2035.81942348654,10,-3837.72674001022,3075.3143164266,106,2697.48122910701,3194.6263536289,131,1847.45956822924,-2152.6289455502,165,-3395.96236540618,-3618.15138092481,179,
-2892.84347317751,2030.91087936199,10,-3831.69958465491,3062.6781224457,106,2700.79877504826,3201.90604379591,131,1844.70838800609,-2153.82519275697,165,-3376.2972672549,-3614.50667041497,179,
-2889.62886345347,2023.09508480409,10,-3837.72674001022,3075.3143164266,106,2699.14000207763,3198.2661987124,131,1846.54250815486,-2153.02769461912,165,-3457.90742458271,-3629.63221903081,179,
-2888.57595670445,2020.83810022458,10,-3837.72674001022,3075.3143164266,106,2705.36040071748,3211.91561777555,131,1853.87898874994,-2149.83770206772,165,
-2893.36111126771,2032.84273101457,10,-3839.01827330065,3078.02207227965,106,2701.21346829091,3202.81600506679,131,1838.28896748539,-2156.61643623945,165,-3582.07012865748,-3451.16074785398,180,
-2892.08764438195,2032.27138015383,10,-3831.69958465491,3062.6781224457,106,2706.60448044545,3214.64550158818,131,1835.53778726224,-2157.81268344623,165,-3579.13050652062,-3440.56081286868,180,
-2891.06268237141,2030.53681598403,10,-3837.72674001022,3075.3143164266,106,2704.94570747482,3211.00565650468,131,1855.71310889871,-2149.04020392987,165,-3579.93222164885,-3443.45170422831,180,
-2889.12153953314,2023.29237228686,10,-3841.17082878469,3082.5349987014,106,2701.62816153357,3203.72596633766,131,1851.12780852678,-2151.0339492745,165,-3585.5442275465,-3463.68794374569,180,
-2893.3890560062,2033.36515142427,10,-3837.72674001022,3075.3143164266,106,2701.62816153357,3203.72596633766,131,1832.78660703908,-2159.008930653,165,-3598.37166959825,-3509.9422054997,180,
-2893.15818169958,2032.92164600768,10,-3837.72674001022,3075.3143164266,106,2707.43386693076,3216.46542412993,131,1834.62072718785,-2158.21143251515,165,-3598.37166959825,-3509.9422054997,180,
-2893.4522618819,2030.67413438266,10,-3836.00469562299,3071.7039752892,106,2704.11632098951,3209.18573396292,131,1867.63488986572,-2143.85646603384,165,
-2895.73605798073,2040.45176513521,10,-3846.33696194639,3093.36602211359,106,2697.89592234966,3195.53631489977,131,1834.62072718785,-2158.21143251515,165,-3607.99225113707,-3544.63290181521,181,
-2887.93922326157,2020.55242479422,10,-3842.89287317192,3086.1453398388,106,2700.79877504826,3201.90604379591,131,1847.45956822924,-2152.6289455502,165,-3589.28556481159,-3477.17877009061,181,
-2894.45227692509,2037.75127513912,10,-3840.74031768788,3081.63241341705,106,2704.53101423216,3210.0956952338,131,1834.62072718785,-2158.21143251515,165,-3575.12193087945,-3426.10635607055,181,
-2894.68315123171,2038.19478055571,10,-3840.74031768788,3081.63241341705,106,2700.79877504826,3201.90604379591,131,1841.04014770855,-2155.42018903268,165,-3575.12193087945,-3426.10635607055,181,
-2891.63321216745,2027.64851145964,10,-3838.15725110703,3076.21690171095,106,2705.36040071748,3211.91561777555,131,1836.45484733662,-2157.4139343773,165,-3556.41712879125,-3543.94872682487,181,
-2892.09496078068,2028.53552229282,10,-3838.15725110703,3076.21690171095,106,2700.3840818056,3200.99608252503,131,1829.11836674154,-2160.6039269287,165,-3580.19946002493,-3444.41533468152,181,
-2891.99349599662,2028.57497978938,10,-3839.87929549426,3079.82724284835,106,2708.26325341607,3218.28534667169,131,1855.71310889871,-2149.04020392987,165,-3585.73056256603,-3653.32283734479,181,
-2889.84210719148,2025.14530894633,10,-3842.89287317192,3086.1453398388,106,2702.45754801888,3205.54588887942,131,1860.29840927064,-2147.04645858525,165,
-2894.20077427873,2033.04949145182,10,-3838.15725110703,3076.21690171095,106,2699.14000207763,3198.2661987124,131,1838.28896748539,-2156.61643623945,165,-3321.65119638921,-3546.57104070323,182,
-2893.78759874372,2036.94317929906,10,-3842.0318509783,3084.34016927009,106,2702.45754801888,3205.54588887942,131,1861.21546934502,-2146.64770951632,165,-3330.02464963473,-3587.7278782973,182,
-2893.9066940964,2035.29700307684,10,-3832.13009575171,3063.58070773005,106,2699.55469532029,3199.17615998328,131,1829.11836674154,-2160.6039269287,165,-3333.41390451982,-3604.38659827586,182,
-2895.10664093659,2036.43023184383,10,-3842.46236207511,3085.24275455445,106,2700.79877504826,3201.90604379591,131,1860.29840927064,-2147.04645858525,165,-3331.22085724123,-3593.60742652503,182,
-2892.76995313193,2031.47275726824,10,-3846.33696194639,3093.36602211359,106,2705.77509396013,3212.82557904643,131,1853.87898874994,-2149.83770206772,165,-3331.42022517565,-3594.58735122965,182,
-2893.20375700668,2031.83734769172,10,-3833.85214013895,3067.19104886745,106,2703.70162774685,3208.27577269205,131,1836.45484733662,-2157.4139343773,165,-3331.22085724123,-3593.60742652503,182,
-2892.70674725622,2034.16377430985,10,-3839.87929549426,3079.82724284835,106,2702.87224126154,3206.45585015029,131,1832.78660703908,-2159.008930653,165,-3329.42654583148,-3584.78810418344,182,
-2896.27132663955,2040.77689806214,10,-3834.28265123576,3068.0936341518,106,2703.2869345042,3207.36581142117,131,1836.45484733662,-2157.4139343773,165,-3325.23981920872,-3564.2096853864,182,
-2892.20673973462,2030.62520393162,10,-3836.86571781661,3073.5091458579,106,2704.53101423216,3210.0956952338,131,1846.54250815486,-2153.02769461912,165,-3320.65435671712,-3541.67141718012,182,
-2890.31416997459,2028.16145891486,10,-3843.32338426873,3087.04792512315,106,2700.3840818056,3200.99608252503,131,1848.37662830363,-2152.23019648127,165,-3343.78103710951,-3655.34268291614,182,
-2893.70376452827,2035.37591806996,10,-3836.4352067198,3072.60656057355,106,2700.79877504826,3201.90604379591,131,1830.03542681593,-2160.20517785978,165,-3371.69254792792,-3792.53214156306,182,
-2891.89203121255,2028.61443728593,10,-3832.99111794533,3065.38587829875,106,2702.04285477623,3204.63592760854,131,1854.79604882432,-2149.4389529988,165,-3416.84405179587,-3828.08192021543,182,
