0.0047229935689768,-0.256405531208111
0.0047229935689768,-0.256405531208111
0.00460665310324765,-0.262159305158605
0.00460665310324765,-0.262159305158605
0.00460665310324765,-0.262159305158605
0.00838667832120426,-0.263098199009092
0.00838667832120426,-0.263098199009092
0.00838667832120426,-0.263098199009092
0.0061300189361327,-0.25906355468091
0.0061300189361327,-0.25906355468091
0.0061300189361327,-0.25906355468091
0.00776095312143677,-0.261868481058228
0.00776095312143677,-0.261868481058228
0.00776095312143677,-0.261868481058228
0.00665309691446013,-0.265373238949617
0.00665309691446013,-0.265373238949617
0.00665309691446013,-0.265373238949617
0.00665309691446013,-0.265373238949617
0.00832666006994255,-0.262850254219303
0.00832666006994255,-0.262850254219303
0.00832666006994255,-0.262850254219303
0.00498241544461642,-0.254598917989232
0.00498241544461642,-0.254598917989232
0.00498241544461642,-0.254598917989232
0.00645501941012585,-0.263977631333977
0.00645501941012585,-0.263977631333977
0.00645501941012585,-0.263977631333977
0.00645501941012585,-0.263977631333977
0.00481898858247296,-0.260680592936041
0.00481898858247296,-0.260680592936041
0.00481898858247296,-0.260680592936041
0.00490646036014692,-0.257625596762677
0.00490646036014692,-0.257625596762677
0.00490646036014692,-0.257625596762677
0.00721350532352485,-0.258106309805511
0.00721350532352485,-0.258106309805511
0.00721350532352485,-0.258106309805511
0.0076040490587257,-0.261012672682266
0.0076040490587257,-0.261012672682266
0.0076040490587257,-0.261012672682266
0.0076040490587257,-0.261012672682266
0.00816452447098913,-0.256159073940576
0.00816452447098913,-0.256159073940576
0.00816452447098913,-0.256159073940576
0.00570501998007706,-0.259551279504338
0.00570501998007706,-0.259551279504338
0.00570501998007706,-0.259551279504338
0.00558558796320641,-0.259819863204404
0.00558558796320641,-0.259819863204404
0.00558558796320641,-0.259819863204404
0.00485616327187364,-0.25881296542136
0.00485616327187364,-0.25881296542136
0.00485616327187364,-0.25881296542136
0.00485616327187364,-0.25881296542136
0.00744082743380555,-0.254965709617223
0.00744082743380555,-0.254965709617223
0.00744082743380555,-0.254965709617223
0.00564279746237581,-0.26367489810451
0.00564279746237581,-0.26367489810451
0.00564279746237581,-0.26367489810451
0.00289981979854097,-0.258919058683391
0.00289981979854097,-0.258919058683391
0.00289981979854097,-0.258919058683391
0.00289981979854097,-0.258919058683391
0.00350118720448205,-0.246350398757424
0.00350118720448205,-0.246350398757424
0.00350118720448205,-0.246350398757424
0.0112982774427017,-0.234544234263163
0.0112982774427017,-0.234544234263163
0.0112982774427017,-0.234544234263163
-0.00369014919278447,-0.19777552473369
-0.00369014919278447,-0.19777552473369
-0.00369014919278447,-0.19777552473369
0.00985682847629979,-0.174415044325315
0.00985682847629979,-0.174415044325315
0.00985682847629979,-0.174415044325315
0.00985682847629979,-0.174415044325315
0.0361618839640783,-0.128431651214837
0.0361618839640783,-0.128431651214837
0.0361618839640783,-0.128431651214837
0.0298857541254864,-0.101457254109848
0.0298857541254864,-0.101457254109848
0.0298857541254864,-0.101457254109848
