footPos,ID,
-264.519791400773,-839.191845328054,157,-446.365626665522,-773.143064797448,157,3215.33305974302,3139.81567627848,167,-2269.04655812767,2093.36273703988,156,-2652.65331071366,2068.64175496017,156,-3285.95102450989,3253.89940416836,148,
-189.983020917027,-781.894286945436,157,-448.314050078963,-759.279311835066,157,3208.14270737263,3136.30870710417,167,-2267.86408283863,2101.27486394678,156,-2666.42725785002,2050.57146039637,156,-3287.20292453016,3258.74014237025,148,
-131.556072293854,-740.12943629088,157,-445.669761160721,-778.094405141156,157,3219.82702997452,3142.00753201243,167,-2282.71456777726,2107.46987061905,156,-2667.13338971157,2059.54371639997,156,-3285.45026450178,3251.9631088876,148,
-91.2584658301667,-704.481108174773,157,-445.530588059761,-779.084673209898,157,3219.82702997452,3142.00753201243,167,-2282.71456777726,2107.46987061905,156,-2667.13338971157,2059.54371639997,156,-3285.45026450178,3251.9631088876,148,
-49.4375565528689,-661.562820314948,157,-427.981054825591,-761.558156110957,157,3218.92823592822,3141.56916086564,167,-2312.92247022502,2117.49835975365,156,-2697.6567614114,2061.89217547944,156,-3286.45178451799,3255.83569944912,148,
-26.6514456802204,-610.418463386512,157,-430.330526285552,-743.712148606228,157,-2330.200132303,2166.551374086,156,3220.72582402082,3142.44590315922,167,-2683.11990893203,2069.25314369067,156,-3285.70064450583,3252.93125652798,148,
-25.9099160950096,-593.434643619621,157,-410.149391318021,-744.168933638818,157,3218.92823592822,3141.56916086564,167,-2371.71244009465,2163.89164000938,156,-2681.46394981983,2050.32544442692,156,-3287.45330453421,3259.70829001063,148,
-25.6481997708176,-587.44035429013,157,-409.905652631211,-746.1540259421,157,3218.92823592822,3141.56916086564,167,-2371.71244009465,2163.89164000938,156,-2681.46394981983,2050.32544442692,156,-3287.45330453421,3259.70829001063,148,
-25.1247671224336,-575.451775631147,157,-390.678228608592,-738.843458647172,157,3206.34511928003,3135.43196481059,167,-2402.99489118343,2175.38110833798,156,-2682.07404001906,2057.29880731356,156,-3286.9525445261,3257.77199472987,148,
18.4401893432894,-560.712236568353,157,-372.807765515598,-717.772901780905,157,3206.34511928003,3135.43196481059,167,-2402.99489118343,2175.38110833798,156,-2682.07404001906,2057.29880731356,156,-3286.9525445261,3257.77199472987,148,
19.2338203572426,-547.736484188869,157,-354.014063893294,-702.814859880658,157,3211.73788355782,3138.06219169132,167,-2531.55607229385,2175.87056370912,156,-3286.20140451394,3254.86755180874,148,
20.8210823851489,-521.7849794299,157,-334.977575866888,-688.011010944746,157,-2678.00699171153,2094.26096537188,156,3211.73788355782,3138.06219169132,167,-3286.70216452205,3256.80384708949,148,
20.2105969898003,-531.766327414119,157,-337.243625178327,-662.109948794361,157,-2679.79178296397,2097.84070281828,156,3215.33305974302,3139.81567627848,167,-3290.20748457881,3270.35791405479,148,
19.6001115944517,-541.747675398338,157,-316.876456403024,-658.410694013232,157,3209.04150141893,3136.74707825096,167,-2667.99643976458,2070.50980707103,156,-3286.20140451394,3254.86755180874,148,
19.8443057525911,-537.75513620465,157,-296.460376224966,-654.888021476656,157,3209.04150141893,3136.74707825096,167,-2667.99643976458,2070.50980707103,156,-3286.20140451394,3254.86755180874,148,
21.0652765432883,-517.792440236213,157,-277.339984703093,-629.583537659462,157,3225.21979425231,3144.63775889316,167,-2682.24835150456,2059.29119670975,156,-3284.44874448556,3248.09051832609,148,
21.4926163200323,-510.80549664726,157,-217.234336698493,-559.624955959,157,3225.21979425231,3144.63775889316,167,-2682.24835150456,2059.29119670975,156,-3284.44874448556,3248.09051832609,148,
20.8210823851489,-521.7849794299,157,-174.750778226131,-538.506390778812,157,-2734.73759780041,2095.90197340522,156,3039.16942666838,-2380.15380408958,175,3197.35717881704,3131.0482533427,167,-3284.19836448151,3247.12237068571,148,
-39.7354964695736,-383.732170403639,157,-2806.92753737764,2126.21133114374,156,3039.16942666838,-2380.15380408958,175,-261.675361743889,-466.9363533258,157,3197.35717881704,3131.0482533427,167,-3284.19836448151,3247.12237068571,148,
1.32492060698075,-477.609047549017,157,-2810.62152628352,2133.30741780916,156,3043.66339689988,-2382.34565982353,175,-169.024245578627,-362.943245641345,157,3208.14270737263,3136.30870710417,167,-3289.45634456665,3267.45347113365,148,
0.90623295703719,-485.598083827054,157,-2806.4657887644,2125.32432031056,156,3043.66339689988,-2382.34565982353,175,-169.024245578627,-362.943245641345,157,3208.14270737263,3136.30870710417,167,-3289.45634456665,3267.45347113365,148,
43.6721897513892,-507.248542038202,157,-2830.93846526586,2172.335894469,156,3040.06822071468,-2380.59217523637,175,-80.080199331117,-342.983865033965,157,3206.34511928003,3135.43196481059,167,-3287.95406454232,3261.64458529138,148,
43.2536509089244,-513.233926339761,157,-2857.71988483349,2223.78252279334,156,3045.46098499248,-2383.2224021171,175,-20.9889790552884,-173.910084267739,157,3226.11858829861,3145.07613003995,167,-2698.135990174,2066.86915647128,156,
44.2302415413422,-499.268029636123,157,3039.16942666838,-2380.15380408958,175,31.898508796924,-115.1356427579,157,3203.64873714113,3134.11685137022,167,-2697.36922415384,2058.90598688434,156,
46.2531792799218,-470.338672178588,157,3033.77666239059,-2377.52357720885,175,54.7204103975587,-49.6510463948111,157,3215.33305974302,3139.81567627848,167,-2697.36922415384,2058.90598688434,156,-2965.96537932831,2016.60671976514,156,
45.6951274899688,-478.319184580667,157,3035.57425048319,-2378.40031950242,175,81.8925822875103,-7.19647898293579,157,3218.02944188192,3141.13078971885,167,-2711.97219989382,2053.41535511476,156,-2995.74913154179,2010.6966609325,156,
69.926885535252,-453.045723264207,157,3027.48510406649,-2374.45497918132,175,86.780675735954,15.3792358063415,157,3218.02944188192,3141.13078971885,167,-2711.44955757749,2048.44274563792,156,-3001.09389906335,2029.96926999667,156,
72.6729538857265,-418.153616583548,157,3027.48510406649,-2374.45497918132,175,86.780675735954,15.3792358063415,157,3218.02944188192,3141.13078971885,167,-2711.44955757749,2048.44274563792,156,-3001.09389906335,2029.96926999667,156,
94.4387686508236,-429.996584138984,157,3036.47304452949,-2378.83869064921,175,109.357920094516,35.976421514024,157,3201.85114904853,3133.24010907664,167,-2712.28578528363,2056.39892080086,156,-3004.83523632845,2043.46009634159,156,
118.505496031411,-416.140754750911,157,3033.77666239059,-2377.52357720885,175,100.943384745965,60.183721439641,157,3210.83908951153,3137.62382054454,167,-2711.97219989382,2053.41535511476,156,-3009.91276547393,2061.76907495256,156,
145.862469218498,-373.668325983483,157,3034.67545643689,-2377.96194835564,175,108.899559908912,59.3474937335,157,3209.04150141893,3136.74707825096,167,-2742.51190572816,2054.96795220025,156,-3002.16285256766,2033.8237918095,156,
145.444355365428,-377.646413564956,157,3030.18148620539,-2375.77009262169,175,104.921472327439,59.7656075865707,157,3227.91617639121,3145.95287233353,167,-2742.02442835454,2050.99776759368,156,-3004.83523632845,2043.46009634159,156,
171.488930962832,-353.337578644655,157,3046.35977903878,-2383.66077326389,175,109.89408180428,59.2429652702322,157,3222.52341211341,3143.32264545279,167,-2740.9276042639,2042.06485222891,156,-3019.98546680158,2040.22628891182,156,
210.091226857688,-14.5295758589391,157,3025.6875159739,-2373.57823688774,175,3208.14270737263,3136.30870710417,167,-2790.96158882632,2072.59340390928,156,-3022.19056564811,2047.91638247933,156,
244.410852111026,48.8754415225981,157,3031.97907429799,-2376.64683491527,175,3212.63667760412,3138.50056283811,167,-2819.06900170315,2054.98008158698,156,-3031.13906362805,2023.43447734227,156,
243.192158676975,38.9499800061849,157,3031.97907429799,-2376.64683491527,175,3212.63667760412,3138.50056283811,167,-2819.06900170315,2054.98008158698,156,-3031.13906362805,2023.43447734227,156,
243.801505394,43.9127107643917,157,3026.5863100202,-2374.01660803453,175,3211.73788355782,3138.06219169132,167,-2805.4728205793,2066.31284809121,156,-3029.71898690453,2018.64037866793,156,
337.039758638687,321.103151161987,157,161.827776170552,33.7783269110537,157,3026.5863100202,-2374.01660803453,175,3211.73788355782,3138.06219169132,167,-2817.41852564455,2045.1172255716,156,-3034.8312631092,2035.89913389556,156,
347.616914311652,396.363524386346,157,162.690387943234,42.7368926963586,157,3050.85374927027,-2385.85262899784,175,3207.24391332633,3135.87033595738,167,-2817.08843043283,2043.14465436853,156,-3031.42307897276,2024.39329707714,156,
357.776550681737,468.653093404481,157,162.115313428113,36.7645155061555,157,3037.37183857579,-2379.277061796,175,3211.73788355782,3138.06219169132,167,-2820.71947776176,2064.84293760235,156,-3029.43497155983,2017.68155893306,156,
365.570244335501,524.108105254009,157,163.265462458355,48.7092698865617,157,3036.47304452949,-2378.83869064921,175,3211.73788355782,3138.06219169132,167,-2819.23404930901,2055.96636718851,156,-3031.13906362805,2023.43447734227,156,
164.128074231037,57.6678356718662,157,3036.47304452949,-2378.83869064921,175,283.7384781685,558.439050044554,157,3211.73788355782,3138.06219169132,167,-2819.23404930901,2055.96636718851,156,-3031.13906362805,2023.43447734227,156,
166.044989281442,77.57575963921,157,3029.28269215909,-2375.3317214749,175,258.539471729348,605.526208023308,157,3211.73788355782,3138.06219169132,167,-2817.74862085627,2047.08979677468,156,-3049.34636135782,2030.48628651966,156,
167.866058579326,96.4882874081864,157,3049.95495522397,-2385.41425785105,175,248.585509745676,604.567750498105,157,3211.73788355782,3138.06219169132,167,-2818.73890649143,2053.0075103839,156,-3062.6025142184,2021.13469873049,156,
168.920361857048,107.437645590225,157,3033.77666239059,-2377.52357720885,175,249.127147155838,629.132147005479,157,3209.04150141893,3136.74707825096,167,-2819.89423973246,2059.91150959466,156,-3066.21098381245,2032.57930213947,156,
170.645585402412,125.354777160834,157,3033.77666239059,-2377.52357720885,175,243.160015783629,628.504976225873,157,3213.53547165042,3138.9389339849,167,-2819.7291921266,2058.92522399313,156,-3286.45178451799,3255.83569944912,176,-3061.70039681989,2018.27354787824,156,
170.837276907453,127.345569557569,157,3033.77666239059,-2377.52357720885,175,243.160015783629,628.504976225873,157,3213.53547165042,3138.9389339849,167,-2819.7291921266,2058.92522399313,156,-3286.45178451799,3255.83569944912,176,-3061.70039681989,2018.27354787824,156,
172.274963195256,142.276512533077,157,3033.77666239059,-2377.52357720885,175,243.160015783629,628.504976225873,157,3213.53547165042,3138.9389339849,167,-2819.7291921266,2058.92522399313,156,-3286.45178451799,3255.83569944912,176,-3061.70039681989,2018.27354787824,156,
173.137574967938,151.235078318381,157,3049.95495522397,-2385.41425785105,175,244.154537678997,628.609504689141,157,3200.95235500223,3132.80173792986,167,-2820.5544301559,2063.85665200081,156,-3287.45330453421,3259.70829001063,176,-3062.6025142184,2021.13469873049,156,
178.504937109071,206.977265426943,157,3035.57425048319,-2378.40031950242,175,245.149059574365,628.714033152409,157,3205.44632523373,3134.9935936638,167,-2834.91943867798,2057.32970822145,156,-3285.95102450989,3253.89940416836,176,-3065.91027801295,2031.62558518872,156,
182.817995972481,251.770094353466,157,3026.5863100202,-2374.01660803453,175,247.138103365102,628.923090078944,157,3203.64873714113,3134.11685137022,167,-2833.18295690131,2047.48163069133,156,-3289.20596456259,3266.48532349327,176,-3069.21804180749,2042.11647164695,156,
218.091637336447,313.546303715994,157,3031.97907429799,-2376.64683491527,175,256.088800423416,629.863846248353,157,3212.63667760412,3138.50056283811,167,-2820.5544301559,2063.85665200081,156,-3290.20748457881,3270.35791405479,176,-3062.3018084189,2020.18098177974,156,
309.489081489375,578.895086499064,157,135.832525946642,384.36483707162,157,3025.6875159739,-2373.57823688774,175,3219.82702997452,3142.00753201243,167,-2833.53025325665,2049.45124619735,156,-3287.95406454232,3261.64458529138,176,-3133.21235329762,1946.07338483787,156,
206.396051092456,496.637559151792,157,3041.86580880728,-2381.46891752995,175,3212.63667760412,3138.50056283811,167,-3285.19988449772,3250.99496124722,176,-3063.20392581741,2023.04213263199,156,
213.105253768872,566.315293037494,157,3031.97907429799,-2376.64683491527,175,3200.05356095593,3132.36336678307,167,-2835.26673503331,2059.29932372747,156,-3287.95406454232,3261.64458529138,176,-3140.91691568533,1966.68017300133,156,
312.048337700883,599.738555683532,157,89.5617379013977,602.114803593122,157,3042.76460285358,-2381.90728867674,175,3224.32100020601,3144.19938774637,167,-2835.26673503331,2059.29932372747,156,-3287.20292453016,3258.74014237025,176,-3139.16587877903,1961.99681205509,156,
312.779553761314,605.69383259338,157,61.3542624176375,667.819028814479,157,3042.76460285358,-2381.90728867674,175,3224.32100020601,3144.19938774637,167,-2835.26673503331,2059.29932372747,156,-3287.20292453016,3258.74014237025,176,-3139.16587877903,1961.99681205509,156,
282.201674027845,618.375696207047,157,62.4533174987393,688.790249044325,157,3043.66339689988,-2382.34565982353,175,3218.02944188192,3141.13078971885,167,-3286.20140451394,3254.86755180874,176,-3146.17002640422,1980.73025584006,156,
283.673315806827,631.292130330843,157,63.9710602297847,717.750505552207,157,3032.87786834429,-2377.08520606206,175,3205.44632523373,3134.9935936638,167,-3286.20140451394,3254.86755180874,176,-3141.26712306659,1967.61684519058,156,
284.918551158274,642.221420743285,157,64.2327400109994,722.74365322598,157,3036.47304452949,-2378.83869064921,175,3214.43426569672,3139.37730513169,167,-3288.45482455043,3263.58088057214,176,-3146.52023378548,1981.66692802931,156,
285.031754372042,643.214992598962,157,64.5467557484571,728.735430434508,157,3032.87786834429,-2377.08520606206,175,3209.94029546522,3137.18544939775,167,-2835.09308685565,2058.31451597446,156,-3285.70064450583,3252.93125652798,176,-3147.57085592926,1984.47694459705,156,
286.729802578561,658.118570434111,157,32.0166303261569,733.301394641087,157,3033.77666239059,-2377.52357720885,175,3218.92823592822,3141.56916086564,167,-3285.19988449772,3250.99496124722,176,-3148.97168545429,1988.22363335404,156,
256.139997965873,675.552273630045,157,31.5804364525035,723.310912425268,157,3033.77666239059,-2377.52357720885,175,3218.92823592822,3141.56916086564,167,-3285.19988449772,3250.99496124722,176,-3148.97168545429,1988.22363335404,156,
258.02151030469,693.453667746674,157,32.3219660377142,740.29473219216,157,3033.77666239059,-2377.52357720885,175,3218.92823592822,3141.56916086564,167,-3285.19988449772,3250.99496124722,176,-3148.97168545429,1988.22363335404,156,
258.439624157761,697.431755328148,157,32.1038691008876,735.29949108425,157,3020.2947516961,-2370.94801000701,175,3218.02944188192,3141.13078971885,167,-2823.85538227311,2083.58236403156,156,-3288.95558455854,3265.5171758529,176,-3142.66795259162,1971.36353394757,156,
131.844372563964,753.672417490216,157,3035.57425048319,-2378.40031950242,175,3209.94029546522,3137.18544939775,167,-3291.20900459503,3274.2305046163,176,-3141.61733044785,1968.55351737983,156,
131.286320774011,745.691905088137,157,3047.25857308508,-2384.09914441068,175,3214.43426569672,3139.37730513169,167,-3284.94950449367,3250.02681360685,176,-3140.56670830407,1965.74350081208,156,
97.0096597246503,723.88724900059,157,3047.25857308508,-2384.09914441068,175,3214.43426569672,3139.37730513169,167,-3284.94950449367,3250.02681360685,176,-3140.56670830407,1965.74350081208,156,
97.13175680372,725.883518597433,157,3029.28269215909,-2375.3317214749,175,3216.23185378932,3140.25404742527,167,-3285.70064450583,3252.93125652798,176,-3139.86629354155,1963.87015643359,156,
64.0757321422706,719.747764621717,157,3029.28269215909,-2375.3317214749,175,3216.23185378932,3140.25404742527,167,-3285.70064450583,3252.93125652798,176,-3139.86629354155,1963.87015643359,156,
32.9326374608289,754.281407294306,157,3040.96701476098,-2381.03054638316,175,3217.13064783562,3140.69241857206,167,-3286.20140451394,3254.86755180874,176,-3144.06878211666,1975.11022270457,156,
6.05264320410777,927.468594645414,157,3040.96701476098,-2381.03054638316,175,3217.13064783562,3140.69241857206,167,-3286.20140451394,3254.86755180874,176,-3144.06878211666,1975.11022270457,156,
1.62040712289013,800.545959613989,157,3022.991133835,-2372.26312344738,175,-110.945951613449,985.471090736037,157,3218.02944188192,3141.13078971885,167,-3288.20444454638,3262.61273293176,176,-3147.57085592926,1984.47694459705,156,
