1912.10019000002,-1265.59150732055,0
1912.10019000002,-1265.59150732055,0
1871.48561825879,-1192.2678309216,0
1863.01875911369,-1141.65936390435,0
1867.7675482299,-1122.26796522901,0
1867.7675482299,-1122.26796522901,0
1871.45853647899,-1102.37332435065,0
1871.45853647899,-1102.37332435065,0
1856.75846571384,-1072,0
1854.16038950248,-1070.5,0
1877.35723614236,-1062.15761914318,0
1877.35723614236,-1062.15761914318,0
2011.13202193313,-1306.04440596603,1874.74616905454,-1060.68034846287,2127.2380651777,-1473.04059575315,0
1854.91003871937,-1114.54239410536,0
1847.33291998663,-1088.16225018775,0
1842.90205925329,-1064,0
1929.88237940568,-1047.8406375301,0
1941.66671382713,-1010.76771437149,0
1865.56383532833,-1034.09891998544,1856.65828941357,-788.104686162865,0
1866.43845503547,-1034.58372960568,1828.4065612057,-738.724202216178,0
1874.51690130797,-1017.77963563374,1780.7175163893,-648.128171602142,0
1868.36518151934,-1014.43952431193,1729.74713615415,-612.53558669397,0
1848.15238792811,-1003.46487282596,1677.58454605977,-561.311937180608,0
1848.00931185373,-982.60398091087,1630.16836329946,-545.446704360353,0
1848.00931185373,-982.60398091087,1630.16836329946,-545.446704360353,0
1827.24231634714,-951.20214326417,1592.23541709121,-532.75451810415,0
1827.24231634714,-951.20214326417,1592.23541709121,-532.75451810415,0
1749.18536302745,-910.568265299487,1597.77494737586,-519.148550549912,0
1700.04044815141,-866.213873503055,1592.06860827809,-517.294448583662,0
1669.05258438778,-832.158921449793,1577.44783653757,-497.367392380068,0
1651.08466305157,-805.287796651535,1586.98500604505,-500.37445037511,0
1651.08466305157,-805.287796651535,1586.98500604505,-500.37445037511,0
1503.9785219916,-653.948473037404,1584.1238551928,-499.472332976598,1657.19510179666,-814.614165706452,0
1457.15918301521,-618.52737639852,1584.1238551928,-499.472332976598,0
1487.53341870409,-541.417886884534,0
1487.53341870409,-541.417886884534,0
1267.85280551898,-448.970225669422,1593.8357374357,-556.90460433514,0
1137.76827974826,-402.904879095162,1302.1051437392,-517.114926769172,1581.32745010469,-548.62554955546,0
1101.5291405732,-379.286899942587,1568.81916277369,-540.346494775779,0
1027.14103759877,-333.738353924943,1568.81916277369,-540.346494775779,0
975.783985718827,-317.051436228696,1572.15470606196,-542.554242717027,0
939.091270355701,-287.109014037727,1562.14807619715,-535.930998893282,0
927.178683617543,-274.642838328693,1562.14807619715,-535.930998893282,0
904.167009980706,-267.826470055799,1532.12818660273,-516.061267422048,0
890.394538764768,-246.928259496309,1512.11492687312,-502.814779774559,0
867.401392007583,-232.419502502064,1512.11492687312,-502.814779774559,0
858.708059570982,-230.090131096141,1462.4986180915,-430.762464201306,0
850.033628251979,-219.8336435598,1462.4986180915,-430.762464201306,0
847.129185330844,-219.082503547636,1407.98503117505,-395.36092692533,0
835.511413646307,-216.077943498983,1407.98503117505,-395.36092692533,0
839.305803228737,-209.262439693713,1360.18080880216,-364.316501929473,0
842.216690407565,-209.988205380512,1282.18444598324,-313.665071673075,0
867.616921850886,-184.417669755353,1282.18444598324,-313.665071673075,0
906.041890322194,-176.116702732551,1115.2890029621,-205.281903705085,0
937.587038467097,-140.123321750871,0
836.238131542002,-200.763012916079,839.712152979468,-21.9886365786134,1042.08880101852,-260.839800562723,0
836.238131542002,-200.763012916079,839.712152979468,-21.9886365786134,1042.08880101852,-260.839800562723,0
838.932625780088,-193.682857790068,722.848890710961,127.457762407527,0
827.899014037704,-183.540792619511,681.720831491285,201.934910084489,0
826.534722620066,-175.685378741007,652.258949952968,270.174503249753,0
805.993623004656,-171.319233233834,623.539757481215,290.761364077601,0
808.860799160875,-157.226612190273,616.050795976038,334.488290941986,0
791.520200588983,-146.699598021179,615.341477029509,348.143456993151,0
773.074086114583,-136.31381946854,608.310187271717,358.322084250257,0
773.074086114583,-136.31381946854,608.310187271717,358.322084250257,0
723.754748802882,-95.2841203206377,578.668225643419,390.316646622581,0
723.754748802882,-95.2841203206377,578.668225643419,390.316646622581,0
669.748449741073,-40.963570027889,580.464364588056,414.0412074219,0
669.748449741073,-40.963570027889,580.464364588056,414.0412074219,0
658.392273171484,46.0392726711227,569.547964039963,413.800817613901,0
658.392273171484,46.0392726711227,569.547964039963,413.800817613901,0
554.465949000074,180.156907720594,566.311896062463,411.449676604731,0
522.704974972485,277.927165169247,0
477.169063212147,327.949211179478,0
465.368450947219,397.462205578072,0
572.086562659115,455.0581993821,408.510750343269,562.266811090588,0
544.779318981337,441.153594125936,401.278897701849,654.827646223943,0
555.382221261259,466.021017022741,393.880219942332,844.678857518158,0
555.382221261259,466.021017022741,393.880219942332,844.678857518158,0
533.25647320177,471.785474329605,405.698940669433,1004.14011449583,0
547.69773637684,493.149256886479,415.245889878629,1054.16310452363,448.018949118994,1348.71212773936,0
539.678532033142,512.135804316153,424.408420546736,1077.42354372318,448.018949118994,1348.71212773936,0
533.511335967328,524.280129696288,432.191747151632,1125.89799435563,527.947706279476,1319.31816992595,0
533.511335967328,524.280129696288,432.191747151632,1125.89799435563,527.947706279476,1319.31816992595,0
533.511335967328,524.280129696288,432.191747151632,1125.89799435563,527.947706279476,1319.31816992595,0
553.782668370749,593.859205714766,426.157098583783,1170.85700549924,0
524.258001109752,572.127213364656,427.867199300412,1175.55546860317,0
524.258001109752,572.127213364656,427.867199300412,1175.55546860317,0
554.581661826944,722.744893005315,427.940393537695,1208.46639158017,0
554.581661826944,722.744893005315,427.940393537695,1208.46639158017,0
569.817568636691,844.789286433588,431.278462130032,1217.89280649109,0
565.905274701185,960.716513892301,430.277041552331,1215.06488201782,0
573.694249724359,1078.96195847361,431.278462130032,1217.89280649109,0
565.332629210128,1133.88183614977,435.951758159305,1231.08978736638,545.021646095614,908.453369756531,0
500.849015397074,1239.64481355579,0
451.417314443454,1207.37045194118,0
436.285565018539,1232.03242885748,530.601935375771,1455.41965418302,0
440.291247329344,1243.34412675058,556,1610,0
444.296929640149,1254.65582464369,527.969901342363,1725.71479925315,0
444.964543358617,1256.54110762587,527.969901342363,1725.71479925315,0
434.959054354761,1263.21281700069,508.320604581351,1897.07832283173,0
438.214735899333,1272.66800275668,507.285328400941,1893.21461952657,0
438.214735899333,1272.66800275668,507.285328400941,1893.21461952657,0
438.515035151837,1310.58329149497,480.69880655654,1927.97760811041,0
430.309999090615,1364.76895652071,475.061315446768,1978.77278800927,0
430.309999090615,1364.76895652071,475.061315446768,1978.77278800927,0
410.402173097168,1385.49451688454,462.512443581857,2007.09121004739,0
395.51279659582,1426.17307074876,462.512443581857,2007.09121004739,0
384.346281977243,1434.39985203927,473.690040484175,2028.63493585614,0
366.445267526156,1587.24883553515,466.818650200041,2027.2992728885,0
