COPPos,ID,
149.272963284318,-408.746442546645,56,-3285.95102450989,3253.89940416836,64,3208.14270737263,3136.30870710417,67,3054.44892545547,-2387.606113585,68,-2732.11983752251,-2483.23170616711,80,
147.259488047082,-461.867395252362,56,-3286.9525445261,3257.77199472987,64,3220.72582402082,3142.44590315922,67,3031.97907429799,-2376.64683491527,68,-2735.2696891277,-2484.27709716118,80,
126.258232653248,-462.493898672214,56,-3286.9525445261,3257.77199472987,64,3220.72582402082,3142.44590315922,67,3031.97907429799,-2376.64683491527,68,-2733.78616533266,-2484.49881127788,80,
105.575021364156,-475.85295588748,56,-3287.95406454232,3261.64458529138,64,3211.73788355782,3138.06219169132,67,3026.5863100202,-2374.01660803453,68,-2729.89103655091,-2485.58632199822,80,-3389.20442179082,-4527.09492841818,85,
92.7313088244985,-482.435571936747,56,-3288.70520455448,3264.54902821252,64,3222.52341211341,3143.32264545279,67,3022.0923397887,-2371.82475230059,68,-2728.96295535926,-2486.23040448517,80,-3377.91729024247,-4463.08242447238,85,
113.250082063032,-494.414028176805,56,-3285.95102450989,3253.89940416836,64,3210.83908951153,3137.62382054454,67,3047.25857308508,-2384.09914441068,68,-2733.10182282781,-2487.12798606811,80,-3412.11813147191,-4414.21714963991,85,
124.563553240769,-511.300278246456,56,-3286.20140451394,3254.86755180874,64,3220.72582402082,3142.44590315922,67,3031.97907429799,-2376.64683491527,68,-2735.05876288035,-2498.96463518224,80,-3405.19318150321,-4376.85346315248,85,
124.062732142937,-516.273936959892,56,-3287.95406454232,3261.64458529138,64,3223.42220615971,3143.76101659958,67,3043.66339689988,-2382.34565982353,68,-2733.47446141609,-2486.0615352109,80,-3440.37931727234,-4338.6197110521,85,
123.38328772981,-523.239244749749,56,-3287.95406454232,3261.64458529138,64,3223.42220615971,3143.76101659958,67,3043.66339689988,-2382.34565982353,68,-2733.47446141609,-2486.0615352109,80,-3440.37931727234,-4338.6197110521,85,
123.105301819721,-523.713661915111,56,-3287.95406454232,3261.64458529138,64,3223.42220615971,3143.76101659958,67,3043.66339689988,-2382.34565982353,68,-2731.00192175768,-2486.43105873873,80,-3440.37931727234,-4338.6197110521,85,
77.464676301633,-498.638978533998,56,-3287.20292453016,3258.74014237025,64,3208.14270737263,3136.30870710417,67,3043.66339689988,-2382.34565982353,68,-2729.1387288163,-2491.76331302476,80,-3476.56008143137,-4307.97253619361,85,
76.7585444400824,-507.611234537596,56,-3287.20292453016,3258.74014237025,64,3208.14270737263,3136.30870710417,67,3043.66339689988,-2382.34565982353,68,-2732.60028433807,-2491.2459800858,80,-3476.56008143137,-4307.97253619361,85,
55.4787474728834,-544.751525406,56,-3285.45026450178,3251.9631088876,64,3211.73788355782,3138.06219169132,67,3036.47304452949,-2378.83869064921,68,-2737.93206335928,-2481.35230354869,80,-3519.76033875066,-4312.26498257866,85,
33.2116647862523,-553.777319319127,56,-3286.70216452205,3256.80384708949,64,3209.94029546522,3137.18544939775,67,3033.77666239059,-2377.52357720885,68,-2710.70621248972,-2564.3025138848,80,
28.6654015889271,-528.741184940386,56,-3287.70368453827,3260.67643765101,64,3226.11858829861,3145.07613003995,67,3031.97907429799,-2376.64683491527,68,-2707.70860656148,-2574.84771351299,80,
-2.24270758606497,-565.054233536636,56,-3284.19836448151,3247.12237068571,64,3208.14270737263,3136.30870710417,67,3038.27063262208,-2379.71543294279,68,-2711.90428439622,-2576.74496636439,80,
-40.9863168614311,-662.470609402342,56,-3286.20140451394,3254.86755180874,64,3206.34511928003,3135.43196481059,67,3034.67545643689,-2377.96194835564,68,-2708.68442862478,-2595.40114499065,80,
-83.0314400424318,-701.303828961612,56,-3286.70216452205,3256.80384708949,64,3212.63667760412,3138.50056283811,67,3025.6875159739,-2373.57823688774,68,-2704.98117335269,-2577.7796322423,80,
-131.277046398877,-753.646862452379,56,-3289.20596456259,3266.48532349327,64,3215.33305974302,3139.81567627848,67,3039.16942666838,-2380.15380408958,68,-2706.43413880957,-2587.65968952041,80,
-158.701225822464,-765.538707938254,56,-3284.44874448556,3248.09051832609,64,3220.72582402082,3142.44590315922,67,-2715.43112733235,-2587.32480101861,80,
-167.730058799521,-793.402799590122,56,-3289.7067245707,3268.42161877403,64,3209.04150141893,3136.74707825096,67,-2715.15886924387,-2579.28772672611,80,
-185.980513357088,-808.223474291731,56,-3287.20292453016,3258.74014237025,64,3203.64873714113,3134.11685137022,67,-2702.60447944681,-2579.14455196849,80,
-185.270165545924,-803.720460341969,56,-3287.20292453016,3258.74014237025,64,3203.64873714113,3134.11685137022,67,-2704.58251117353,-2578.84893314623,80,
-184.816748432063,-797.729370080065,56,-3285.70064450583,3252.93125652798,64,3213.53547165042,3138.9389339849,67,-2703.41708297421,-2571.95506446323,80,-3366.28286233879,-4397.10030502057,86,
-204.218136631994,-811.239399018122,56,-3287.20292453016,3258.74014237025,64,-2733.16978805757,-2483.5801698318,80,
-205.114959276614,-806.785108101963,56,-3287.45330453421,3259.70829001063,64,-2707.26202150605,-2575.41931631774,80,3205.44632523373,3134.9935936638,87,
-216.058218642282,-812.839153150771,56,-3287.20292453016,3258.74014237025,64,-2732.22764574979,-2492.31243094301,80,3216.23185378932,3140.25404742527,87,
-225.384604718717,-811.939827078141,56,-3286.9525445261,3257.77199472987,64,-2709.28797610904,-2575.62139559467,80,3207.24391332633,3135.87033595738,87,-3523.50274918538,-4329.87163939187,88,
-236.897949201026,-825.212933695544,56,-3286.9525445261,3257.77199472987,64,-2703.84838886055,-2576.43434735588,80,3207.24391332633,3135.87033595738,87,-3523.50274918538,-4329.87163939187,88,
-245.688326734788,-839.853718585948,56,-3286.45178451799,3255.83569944912,64,-2704.15120528719,-2574.36965025358,80,3221.62461806711,3142.884274306,87,-3448.20248608277,-4378.86642557346,88,
-245.910651520746,-845.355940105114,56,-3286.20140451394,3254.86755180874,64,-2715.41376279425,-2576.72533152462,80,3212.63667760412,3138.50056283811,87,-3465.56610466204,-4468.1944992672,88,
-255.829076254815,-837.684332450548,56,-3286.45178451799,3255.83569944912,64,-2717.90158162174,-2571.3049222994,80,3218.02944188192,3141.13078971885,87,-3430.52391954662,-4513.52589530387,88,
-254.066605803784,-842.578535504047,56,-3286.45178451799,3255.83569944912,64,-2717.40707369005,-2571.37882700496,80,3218.02944188192,3141.13078971885,87,-3430.52391954662,-4513.52589530387,88,
-254.122408984557,-824.602284075689,56,-3286.70216452205,3256.80384708949,64,-2710.21378992706,-2580.02677378175,80,3213.53547165042,3138.9389339849,87,-3427.60815113874,-4497.79381678285,88,
-263.803576206589,-815.480035207367,56,-3285.45026450178,3251.9631088876,64,-2703.99215748933,-2577.92744165343,80,3202.74994309483,3133.67848022343,87,-3432.89298137801,-4526.3082091022,88,
-272.85067537206,-812.89037385373,56,-3286.45178451799,3255.83569944912,64,-2705.23606690307,-2575.21723704082,80,3206.34511928003,3135.43196481059,87,-3393.19832987716,-4549.74550673746,88,
-283.947296043563,-801.014655569698,56,-3285.95102450989,3253.89940416836,64,-2703.92895544399,-2582.48062925165,80,3207.24391332633,3135.87033595738,87,-3395.80305254217,-4564.51762303264,88,
-283.107788249759,-799.455093253269,56,-3283.94798447745,3246.15422304533,64,-2709.60607170476,-2568.50581279497,80,3214.43426569672,3139.37730513169,87,-3399.97060880617,-4588.15300910493,88,
-284.160724323018,-790.523572439214,56,-3287.70368453827,3260.67643765101,64,-2709.38382186156,-2576.61679179303,80,3214.43426569672,3139.37730513169,87,
-293.312888207655,-780.58377698746,56,-3291.45938459908,3275.19865225668,64,-2704.29497391597,-2575.86274455113,80,3206.34511928003,3135.43196481059,87,
-293.960972639117,-779.130221030529,56,-3284.69912448961,3249.05866596647,64,-2709.76720487164,-2580.5983765865,80,3215.33305974302,3139.81567627848,87,
-302.799076257523,-774.244764382421,56,-3287.95406454232,3261.64458529138,64,-2708.20519986218,-2590.42416399881,80,3215.33305974302,3139.81567627848,87,
-304.978756102802,-758.88968772653,56,-3285.70064450583,3252.93125652798,64,-2709.7040028263,-2585.15156418472,80,3208.14270737263,3136.30870710417,87,
-302.58966067106,-782.242022982226,56,-3285.70064450583,3252.93125652798,64,-2715.35056074891,-2581.27851912284,80,3209.94029546522,3137.18544939775,87,
-312.830824208089,-773.038015583774,56,-3286.70216452205,3256.80384708949,64,-2707.50163588736,-2577.90780681366,80,3218.02944188192,3141.13078971885,87,
-314.144217307808,-773.791745599852,56,-3287.20292453016,3258.74014237025,64,-2703.89631173681,-2576.93204545506,80,3215.33305974302,3139.81567627848,87,
-313.382865088048,-777.739172961625,56,-3286.45178451799,3255.83569944912,64,-2715.49432937769,-2582.77161342039,80,3208.14270737263,3136.30870710417,87,
-304.306020005479,-775.653748076984,56,-3287.20292453016,3258.74014237025,64,-2742.56543875951,-2482.17598042607,80,3210.83908951153,3137.62382054454,87,
-305.173217040522,-762.18850254925,56,-3288.20444454638,3262.61273293176,64,-2739.45543015184,-2493.75913044421,80,3223.42220615971,3143.76101659958,87,
-285.297438633976,-760.242398631693,56,-3290.45786458287,3271.32606169516,64,-2714.66436131219,-2579.36163143167,80,3222.52341211341,3143.32264545279,87,
-267.922910209469,-705.80980858662,56,-3287.20292453016,3258.74014237025,64,-2709.28797610904,-2575.62139559467,80,3200.05356095593,3132.36336678307,87,
-265.963629063581,-730.451414444664,56,-3286.70216452205,3256.80384708949,64,-2704.75683814047,-2570.24025604898,80,3212.63667760412,3138.50056283811,87,
-267.973609405505,-730.733658169283,56,-3286.9525445261,3257.77199472987,64,-2718.92324119228,-2576.70569668485,80,3222.52341211341,3143.32264545279,87,
-268.470800989813,-721.246677589115,56,-3285.95102450989,3253.89940416836,64,-2714.44002609997,-2571.82225523835,80,3212.63667760412,3138.50056283811,87,
-231.051771233958,-729.390609379076,56,-3287.20292453016,3258.74014237025,64,-2706.41885964049,-2592.71057521781,80,3225.21979425231,3144.63775889316,87,
-213.976194070588,-679.687652289117,56,-3286.9525445261,3257.77199472987,64,-2707.75652943774,-2575.34541161218,80,3214.43426569672,3139.37730513169,87,
-152.648108593423,-596.221468244778,56,-3286.20140451394,3254.86755180874,64,-2707.78917314492,-2580.89399540876,80,3204.54753118743,3134.55522251701,87,
-115.098233852648,-717.372827630088,56,-3286.20140451394,3254.86755180874,64,-2703.83310969147,-2581.48523305328,80,3204.54753118743,3134.55522251701,87,
-84.8374404243555,-701.822656274878,56,-3289.95710457476,3269.38976641441,64,-2703.68934106269,-2579.99213875573,80,3219.82702997452,3142.00753201243,87,
-53.3841882202752,-679.637435790355,56,-3288.20444454638,3262.61273293176,64,-2706.95920507941,-2577.48401342004,80,3214.43426569672,3139.37730513169,87,3033.77666239059,-2377.52357720885,89,
-19.7931663884467,-657.781097707233,56,-3288.20444454638,3262.61273293176,64,-2715.36583991799,-2576.22763342544,80,3214.43426569672,3139.37730513169,87,3033.77666239059,-2377.52357720885,89,
14.837848990825,-626.748213939945,56,-3286.70216452205,3256.80384708949,64,-2715.84506868059,-2581.20461441728,80,3216.23185378932,3140.25404742527,87,3034.67545643689,-2377.96194835564,89,
27.2954782604845,-617.503926289212,56,-3289.45634456665,3267.45347113365,64,-2713.08499176463,-2578.58794935,80,3220.72582402082,3142.44590315922,87,3030.18148620539,-2375.77009262169,89,
41.5005060499041,-601.50930168018,56,-3289.20596456259,3266.48532349327,64,-2710.85206648752,-2581.44596337374,80,3220.72582402082,3142.44590315922,87,3031.97907429799,-2376.64683491527,89,
66.8278525213105,-575.491576248658,56,-3287.70368453827,3260.67643765101,64,-2704.24705103971,-2575.36504645195,80,3220.72582402082,3142.44590315922,87,3054.44892545547,-2387.606113585,89,
68.7899017516057,-562.166591698705,56,-3286.20140451394,3254.86755180874,64,-2712.23974453004,-2580.22885305868,80,3204.54753118743,3134.55522251701,87,3033.77666239059,-2377.52357720885,89,
89.7063721101089,-565.466418453967,56,-3284.94950449367,3250.02681360685,64,-2707.31202975134,-2591.56736960831,80,3211.73788355782,3138.06219169132,87,3028.38389811279,-2374.89335032811,89,
122.61435093483,-545.128600096969,56,-3287.95406454232,3261.64458529138,64,-2713.29404780777,-2591.17821124072,80,3223.42220615971,3143.76101659958,87,3052.65133736287,-2386.72937129142,89,
144.022232906224,-534.49344112914,56,-3287.95406454232,3261.64458529138,64,-2711.81052401272,-2591.39992535741,80,3223.42220615971,3143.76101659958,87,3052.65133736287,-2386.72937129142,89,
156.800749476538,-529.037119633483,56,-3286.70216452205,3256.80384708949,64,-2721.3805016816,-2581.38705885443,80,3209.04150141893,3136.74707825096,87,3033.77666239059,-2377.52357720885,89,
198.25013203147,-538.169964685932,56,-3284.69912448961,3249.05866596647,64,-2715.51169391579,-2593.37108291438,80,3204.54753118743,3134.55522251701,87,3031.08028025169,-2376.20846376848,89,
231.958598289878,-518.885237823203,56,-3287.20292453016,3258.74014237025,64,-2721.46106826504,-2587.4333407502,80,3211.73788355782,3138.06219169132,87,3038.27063262208,-2379.71543294279,89,
198.082295392965,-403.059382477955,56,-3287.95406454232,3261.64458529138,64,-2706.19452442827,-2585.17119902449,80,3227.01738234491,3145.51450118674,87,3040.06822071468,-2380.59217523637,89,
345.901004495572,-437.001578473319,56,-3285.19988449772,3250.99496124722,64,-2708.18783532408,-2579.82469450483,80,3209.94029546522,3137.18544939775,87,3047.25857308508,-2384.09914441068,89,
343.413155576747,-362.018004431943,56,-3287.20292453016,3258.74014237025,64,-2702.84661778479,-2577.68462663444,80,3209.94029546522,3137.18544939775,87,3033.77666239059,-2377.52357720885,89,
373.02628840071,-318.839752578307,56,-3285.70064450583,3252.93125652798,64,-2717.12162180151,-2584.04299360125,80,3197.35717881704,3131.0482533427,87,3040.06822071468,-2380.59217523637,89,
393.877027119742,-281.295012555819,56,-3286.9525445261,3257.77199472987,64,-2720.12131309878,-2589.14814916444,80,3214.43426569672,3139.37730513169,87,3040.06822071468,-2380.59217523637,89,
404.717434379525,-284.980675805875,56,-3286.9525445261,3257.77199472987,64,-2706.76959894339,-2591.14357621469,80,3214.43426569672,3139.37730513169,87,3040.06822071468,-2380.59217523637,89,
431.398147739632,-228.04114421622,56,-3284.69912448961,3249.05866596647,64,-2706.56054290025,-2578.55331432397,80,3214.43426569672,3139.37730513169,87,3049.05616117768,-2384.97588670426,89,
444.611822654958,-190.314370022125,56,-3286.70216452205,3256.80384708949,64,-2709.5755133666,-2578.60758418977,80,3224.32100020601,3144.19938774637,87,3039.16942666838,-2380.15380408958,89,
456.886592752489,-152.64040965648,56,-3284.19836448151,3247.12237068571,64,-2705.97018921605,-2577.63182283117,80,3223.42220615971,3143.76101659958,87,3027.48510406649,-2374.45497918132,89,
471.292980660894,-141.337436526198,56,-3284.19836448151,3247.12237068571,64,-2706.95920507941,-2577.48401342004,80,3223.42220615971,3143.76101659958,87,3027.48510406649,-2374.45497918132,89,
490.923971756587,-106.085901362502,56,-3287.20292453016,3258.74014237025,64,-2717.26539043029,-2585.5360878988,80,3217.13064783562,3140.69241857206,87,3043.66339689988,-2382.34565982353,89,
507.449267995966,-82.1919101507183,56,-3288.45482455043,3263.58088057214,64,-2708.33160395286,-2581.31778880238,80,3222.52341211341,3143.32264545279,87,3040.96701476098,-2381.03054638316,89,
529.008389859399,-42.983575835359,56,-3288.45482455043,3263.58088057214,64,-2703.38652463605,-2582.05683585803,80,3222.52341211341,3143.32264545279,87,3040.96701476098,-2381.03054638316,89,
624.207929559509,18.0744125953329,56,-3290.70824458692,3272.29420933554,64,-2708.15727698592,-2589.92646589963,80,3203.64873714113,3134.11685137022,87,3044.56219094618,-2382.78403097032,89,
675.168300769557,106.242261007383,56,-3290.70824458692,3272.29420933554,64,-2709.43383010684,-2592.7648450836,80,3227.01738234491,3145.51450118674,87,3046.35977903878,-2383.66077326389,89,
709.091403427687,221.783109127414,56,-3285.45026450178,3251.9631088876,64,-2708.61914121042,-2584.30397739748,80,3212.63667760412,3138.50056283811,87,3030.18148620539,-2375.77009262169,89,
714.440988715382,240.534266382635,56,-3285.19988449772,3250.99496124722,64,-2716.48334524105,-2582.62380400926,80,3214.43426569672,3139.37730513169,87,3033.77666239059,-2377.52357720885,89,
736.498598476827,261.183397879735,56,-3284.19836448151,3247.12237068571,64,-2706.32092851895,-2576.06482382805,80,3213.53547165042,3138.9389339849,87,3033.77666239059,-2377.52357720885,89,
736.519011348849,321.042122817153,56,-3286.9525445261,3257.77199472987,64,-2707.22937779887,-2569.87073252116,80,3216.23185378932,3140.25404742527,87,3049.95495522397,-2385.41425785105,89,
770.822483964498,333.15151144638,56,-3284.69912448961,3249.05866596647,64,-2703.33638530191,-2561.94311662967,80,3216.23185378932,3140.25404742527,87,3048.15736713138,-2384.53751555747,89,
779.269147964231,364.523180705303,56,-3284.44874448556,3248.09051832609,64,-2712.7321670927,-2564.50459316173,80,3202.74994309483,3133.67848022343,87,3031.08028025169,-2376.20846376848,89,
782.364209945398,376.630379060921,56,-3284.44874448556,3248.09051832609,64,-2710.75413536598,-2564.80021198399,80,3202.74994309483,3133.67848022343,87,3031.08028025169,-2376.20846376848,89,
787.772262394852,396.914645533977,56,-3288.95558455854,3265.5171758529,64,-2737.80583442403,-2470.7722321613,80,3209.94029546522,3137.18544939775,87,3035.57425048319,-2378.40031950242,89,
811.771805079276,432.733547645281,56,-3286.45178451799,3255.83569944912,64,-2698.65217338793,-2560.15858122643,80,3218.02944188192,3141.13078971885,87,3049.95495522397,-2385.41425785105,89,
816.000118852757,450.233298692473,56,-3286.20140451394,3254.86755180874,64,-2736.69227825104,-2483.55910996867,80,3219.82702997452,3142.00753201243,87,3026.5863100202,-2374.01660803453,89,
832.372750220419,462.685608432623,56,-3286.45178451799,3255.83569944912,64,-2706.12923701391,-2574.07403143132,80,3212.63667760412,3138.50056283811,87,3031.08028025169,-2376.20846376848,89,
863.105163469418,573.503110551615,56,-3287.95406454232,3261.64458529138,64,-2710.02928136565,-2568.96767942636,80,3213.53547165042,3138.9389339849,87,3022.991133835,-2372.26312344738,89,
930.750297024861,691.573139855401,56,-3289.45634456665,3267.45347113365,64,-2711.9369281034,-2582.29355016098,80,3219.82702997452,3142.00753201243,87,3039.16942666838,-2380.15380408958,89,
939.019417699371,720.410990733551,56,-3288.20444454638,3262.61273293176,64,-2739.21369866987,-2478.13811106609,80,3224.32100020601,3144.19938774637,87,3024.7887219276,-2373.13986574096,89,
933.002505043577,776.874774945731,56,-3287.70368453827,3260.67643765101,64,-2704.79922575194,-2551.10037038421,80,3212.63667760412,3138.50056283811,87,3040.96701476098,-2381.03054638316,89,
964.701865345102,835.161489993703,56,-3287.45330453421,3259.70829001063,64,-2704.53445720842,-2574.38556910926,80,3202.74994309483,3133.67848022343,87,3040.06822071468,-2380.59217523637,89,
993.808202989392,874.428407314497,56,-3286.9525445261,3257.77199472987,64,-2713.36111398981,-2577.53515904907,80,3222.52341211341,3143.32264545279,87,3049.95495522397,-2385.41425785105,89,
1012.42108686788,878.22525296205,56,-3286.9525445261,3257.77199472987,64,-2704.47191892446,-2578.94306923443,80,3222.52341211341,3143.32264545279,87,3049.95495522397,-2385.41425785105,89,
1028.65965690342,917.723768306668,56,-3285.45026450178,3251.9631088876,64,-2705.49291473362,-2584.33953109293,80,3208.14270737263,3136.30870710417,87,3037.37183857579,-2379.277061796,89,
1038.03514481971,938.54916724065,56,-3285.95102450989,3253.89940416836,64,-2713.19865330017,-2565.43397020362,80,3221.62461806711,3142.884274306,87,3022.991133835,-2372.26312344738,89,
1050.75240369584,966.816132530144,56,-3284.44874448556,3248.09051832609,64,-2700.80870281964,-2582.55499568969,80,3202.74994309483,3133.67848022343,87,3032.87786834429,-2377.08520606206,89,
1064.05531626072,1010.32799892646,56,-3284.44874448556,3248.09051832609,64,-2705.25330035232,-2581.85104059701,80,3202.74994309483,3133.67848022343,87,3032.87786834429,-2377.08520606206,89,
1091.51053363718,1058.84155815554,56,-3284.94950449367,3250.02681360685,64,-2703.80507530999,-2587.63858861811,80,3210.83908951153,3137.62382054454,87,3026.5863100202,-2374.01660803453,89,
1180.72403674279,1148.89133677438,56,-3286.20140451394,3254.86755180874,64,-2712.16334868464,-2605.48328154568,80,3204.54753118743,3134.55522251701,87,3022.991133835,-2372.26312344738,89,
1181.92685994081,1152.70620457737,56,-3286.20140451394,3254.86755180874,64,-2622.50606727479,-2618.60171545942,80,3204.54753118743,3134.55522251701,87,3022.991133835,-2372.26312344738,89,
1266.16179098133,1217.92079570377,56,-3284.94950449367,3250.02681360685,64,-2734.15880392094,-2483.43236042067,80,3217.13064783562,3140.69241857206,87,3049.95495522397,-2385.41425785105,89,
1290.63187076451,1227.19504918311,56,-3286.9525445261,3257.77199472987,64,-2736.44853956423,-2481.57401766538,80,3218.92823592822,3141.56916086564,87,3026.5863100202,-2374.01660803453,89,
1330.35020199988,1277.54665137201,56,-3286.9525445261,3257.77199472987,64,-2739.910095086,-2481.05668472643,80,3218.92823592822,3141.56916086564,87,3026.5863100202,-2374.01660803453,89,
1339.40254821915,1303.50146224349,56,-3286.45178451799,3255.83569944912,64,-2734.46347727945,-2485.91372579977,80,3205.44632523373,3134.9935936638,87,3040.96701476098,-2381.03054638316,89,
1344.19297352575,1317.70860561594,56,-3286.9525445261,3257.77199472987,64,-2745.0239173018,-2489.8946355225,80,3214.43426569672,3139.37730513169,87,3026.5863100202,-2374.01660803453,89,
1163.94295133259,1224.25693738133,56,-3284.94950449367,3250.02681360685,64,-2733.84710000436,-2484.9950843537,80,3208.14270737263,3136.30870710417,87,3025.6875159739,-2373.57823688774,89,
1397.96197598607,1350.94458292971,56,-3287.20292453016,3258.74014237025,64,-2711.7494073364,-2611.60346814701,80,3219.82702997452,3142.00753201243,87,3039.16942666838,-2380.15380408958,89,
1432.72093020853,1394.41090750132,56,-3286.70216452205,3256.80384708949,64,-2709.37271343052,-2612.96838787321,80,3213.53547165042,3138.9389339849,87,3040.06822071468,-2380.59217523637,89,
1392.99038211951,1440.42843287573,56,-3285.19988449772,3250.99496124722,64,-2733.08073115363,-2499.2602540045,80,3202.74994309483,3133.67848022343,87,3043.66339689988,-2382.34565982353,89,
1460.72309352419,1503.83446831362,56,-3286.9525445261,3257.77199472987,64,-2734.02990401947,-2486.48390358116,80,3220.72582402082,3142.44590315922,87,3033.77666239059,-2377.52357720885,89,
1588.66258445265,1587.80435729725,56,-3288.95558455854,3265.5171758529,64,-2632.77719073614,-2639.3194355441,80,3208.14270737263,3136.30870710417,87,3033.77666239059,-2377.52357720885,89,
1593.26886886768,1480.19315644015,56,-3286.9525445261,3257.77199472987,64,-2706.54943446921,-2614.90491040415,80,3222.52341211341,3143.32264545279,87,3039.16942666838,-2380.15380408958,89,
1603.66153940449,1507.26698880857,56,-3286.9525445261,3257.77199472987,64,-2709.83112775925,-2603.35867079849,80,3222.52341211341,3143.32264545279,87,3039.16942666838,-2380.15380408958,89,
1600.43622785858,1498.8647649701,56,-3286.45178451799,3255.83569944912,64,-2737.80173380995,-2480.74942807654,80,3222.52341211341,3143.32264545279,87,3029.28269215909,-2375.3317214749,89,
1607.96195479903,1518.46995392654,56,-3285.70064450583,3252.93125652798,64,-2706.48414705485,-2603.80774281098,80,3217.13064783562,3140.69241857206,87,3037.37183857579,-2379.277061796,89,
1614.77094584039,1536.20798202998,56,-3285.70064450583,3252.93125652798,64,-2705.31991528944,-2592.95683324409,80,3217.13064783562,3140.69241857206,87,3037.37183857579,-2379.277061796,89,
1616.56278558812,1540.87588416247,56,-3285.19988449772,3250.99496124722,64,-2715.17831915099,-2605.53755141148,80,3202.74994309483,3133.67848022343,87,3035.57425048319,-2378.40031950242,89,
-3285.95102450989,3253.89940416836,64,-2730.62928316941,-2487.49750959593,80,3220.72582402082,3142.44590315922,87,3025.6875159739,-2373.57823688774,89,
-3287.70368453827,3260.67643765101,64,-2742.11780438341,-2490.83433683171,80,3216.23185378932,3140.25404742527,87,3025.6875159739,-2373.57823688774,89,
-3284.19836448151,3247.12237068571,64,-2712.11542580839,-2604.9855834465,80,3209.94029546522,3137.18544939775,87,3045.46098499248,-2383.2224021171,89,1679.3264889509,1584.0637671083,90,
-3284.19836448151,3247.12237068571,64,-2715.57698133015,-2604.46825050754,80,3209.94029546522,3137.18544939775,87,3045.46098499248,-2383.2224021171,89,1689.9550245259,1611.04587657978,90,
-3286.20140451394,3254.86755180874,64,-2735.13375866818,-2491.3727296338,80,3215.33305974302,3139.81567627848,87,3031.08028025169,-2376.20846376848,89,1750.09284643427,1644.11506519809,90,
-3285.45026450178,3251.9631088876,64,-2702.04885483881,-2599.42199946366,80,3211.73788355782,3138.06219169132,87,3020.2947516961,-2370.94801000701,89,1852.65752451914,1777.18593978014,90,
-3283.94798447745,3246.15422304533,64,-2707.8391813902,-2597.04204869933,80,3209.04150141893,3136.74707825096,87,3020.2947516961,-2370.94801000701,89,1920.39249204776,1940.71261703464,90,
-3284.94950449367,3250.02681360685,64,-2700.0208148668,-2583.56956499535,80,3209.94029546522,3137.18544939775,87,3031.08028025169,-2376.20846376848,89,1918.47907488593,1936.09321937208,90,
-3284.94950449367,3250.02681360685,64,-2711.39449729546,-2581.86975676736,80,3209.94029546522,3137.18544939775,87,3031.08028025169,-2376.20846376848,89,1920.39249204776,1940.71261703464,90,
-3285.19988449772,3250.99496124722,64,-2706.30564934987,-2581.11570952546,80,3197.35717881704,3131.0482533427,87,3031.08028025169,-2376.20846376848,89,1920.77517548012,1941.63649656715,90,
-3285.45026450178,3251.9631088876,64,-2709.91305886944,-2597.74182607544,80,3219.82702997452,3142.00753201243,87,3029.28269215909,-2375.3317214749,89,
-3288.45482455043,3263.58088057214,64,-2711.81052401272,-2591.39992535741,80,3207.24391332633,3135.87033595738,87,3034.67545643689,-2377.96194835564,89,
-3285.45026450178,3251.9631088876,64,-2727.83800903637,-2493.47384636891,80,3194.66079667814,3129.73313990233,87,3032.87786834429,-2377.08520606206,89,
-3287.95406454232,3261.64458529138,64,-2727.16069708958,-2492.05893184702,80,3198.25597286334,3131.48662448949,87,3026.5863100202,-2374.01660803453,89,
-3283.19684446529,3243.2497801242,64,-2729.68714086163,-2496.22977070714,80,3200.95235500223,3132.80173792986,87,3023.8899278813,-2372.70149459417,89,
-3283.19684446529,3243.2497801242,64,-2730.18164879331,-2496.15586600158,80,3200.95235500223,3132.80173792986,87,3023.8899278813,-2372.70149459417,89,
-3282.69608445718,3241.31348484344,64,-2725.55530395113,-2491.28809981207,80,3036.47304452949,-2378.83869064921,89,
-3285.45026450178,3251.9631088876,64,-2735.36343623887,-2501.44600056134,80,3042.76460285358,-2381.90728867674,89,3219.82702997452,3142.00753201243,91,
-3285.45026450178,3251.9631088876,64,-2728.44032519533,-2502.48066643925,80,3042.76460285358,-2381.90728867674,89,3219.82702997452,3142.00753201243,91,
-3288.70520455448,3264.54902821252,64,-2731.60423791665,-2495.43787880906,80,3042.76460285358,-2381.90728867674,89,3209.04150141893,3136.74707825096,91,1995.38061834365,2029.42283733613,92,
-3286.45178451799,3255.83569944912,64,-2729.55824096016,-2499.28131386763,80,3046.35977903878,-2383.66077326389,89,3208.14270737263,3136.30870710417,91,
-3287.20292453016,3258.74014237025,64,-2725.36546937796,-2493.84336989674,80,3027.48510406649,-2374.45497918132,89,3215.33305974302,3139.81567627848,91,
-3286.45178451799,3255.83569944912,64,-2738.03987158656,-2490.43302832459,80,3034.67545643689,-2377.96194835564,89,3204.54753118743,3134.55522251701,91,
-3283.6976044734,3245.18607540496,64,-2728.51532098316,-2494.88876089081,80,3035.57425048319,-2378.40031950242,89,3224.32100020601,3144.19938774637,91,
-3284.69912448961,3249.05866596647,64,-2735.49233614033,-2498.39445740086,80,3038.27063262208,-2379.71543294279,89,3202.74994309483,3133.67848022343,91,
-3286.45178451799,3255.83569944912,64,-2728.38642108169,-2497.9403040513,80,3031.97907429799,-2376.64683491527,89,3219.82702997452,3142.00753201243,91,
